Alignment Data
x,y,z,zd
11.9569602049,-0.0003763655,0.7741465690,-0.0000794704
11.9526618740,-0.0004057208,0.7734881100,-0.0000945486
11.9486560730,-0.0003775629,0.7729069814,-0.0000766695
11.9446793576,-0.0004078838,0.7722969528,-0.0000925985
11.9408243594,-0.0003697992,0.7717258052,-0.0000883597
11.9366904334,-0.0004033646,0.7711221278,-0.0000755968
11.9329105276,-0.0003708420,0.7705440947,-0.0000905018
11.9290590892,-0.0003894594,0.7700151597,-0.0000461634
11.9251044723,-0.0003739320,0.7694086792,-0.0000645484
11.9211256000,-0.0004010857,0.7688199285,-0.0000621429
11.9167859851,-0.0003664387,0.7681774938,-0.0000604471
11.9128422280,-0.0004060683,0.7676069680,-0.0000461623
11.9088775744,-0.0003581343,0.7670468742,-0.0000188842
11.9048827119,-0.0004125960,0.7664300808,-0.0000443749
11.9005037026,-0.0003578639,0.7658145692,-0.0000123490
11.8965637324,-0.0004034804,0.7652177369,-0.0000271239
11.8926913616,-0.0003560871,0.7646518362,-0.0000214667
11.8888090647,-0.0004072657,0.7640764711,-0.0000243187
11.8846177858,-0.0003594475,0.7634514720,-0.0000318102
11.8808521805,-0.0004038666,0.7628448454,-0.0000841491
11.8770506926,-0.0003601814,0.7622678489,-0.0001020583
11.8731172962,-0.0004030941,0.7617095208,-0.0000824090
11.8686337635,-0.0003699922,0.7610183503,-0.0001153938
11.8645509177,-0.0003962574,0.7604229205,-0.0001120416
11.8605832635,-0.0003671725,0.7599001690,-0.0000534346
11.8567422644,-0.0003984977,0.7593208553,-0.0000704446
11.8525889279,-0.0003687948,0.7587500752,-0.0000337440
11.8487758593,-0.0003857899,0.7581957862,-0.0000308213
11.8449031496,-0.0003676746,0.7576235438,-0.0000376249
11.8410018559,-0.0003794167,0.7570368967,-0.0000551565
11.8367320207,-0.0003691038,0.7564257649,-0.0000439800
11.8328309238,-0.0003944033,0.7558671578,-0.0000345400
11.8288654730,-0.0003610697,0.7552890920,-0.0000356942
11.8249070926,-0.0003798416,0.7547173583,-0.0000320532
11.8210193220,-0.0003722324,0.7541336046,-0.0000511884
11.8168205631,-0.0003581341,0.7535063559,-0.0000692007
11.8129763274,-0.0003937853,0.7529297796,-0.0000884787
