Alignment Data
x,y,z,zd
5.7248329715,-0.0001593795,0.7593193895,-0.0000444628
5.7208862338,-0.0001715474,0.7582776289,-0.0000371587
5.7169335477,-0.0001586456,0.7572173291,-0.0000475551
5.7125522104,-0.0001566756,0.7560661050,-0.0000358871
5.7086613671,-0.0001644784,0.7550289800,-0.0000410722
5.7047985272,-0.0001438124,0.7540390547,-0.0000071967
5.7009259549,-0.0001631651,0.7530056763,-0.0000149075
5.6966095118,-0.0001490658,0.7518678558,-0.0000103394
5.6926594522,-0.0001722041,0.7508242801,-0.0000092699
5.6888166620,-0.0001465936,0.7497743718,-0.0000436135
5.6849343158,-0.0001572164,0.7487674900,-0.0000251899
5.6806029246,-0.0001638990,0.7476049884,-0.0000446414
5.6766487699,-0.0001486796,0.7465637699,-0.0000431407
5.6727004878,-0.0001744831,0.7454943162,-0.0000721654
5.6687768103,-0.0001398337,0.7444527894,-0.0000804804
5.6645108914,-0.0001737492,0.7433635968,-0.0000471702
5.6606294328,-0.0001443146,0.7423666040,-0.0000235751
5.6567284689,-0.0001746376,0.7413314878,-0.0000336963
5.6527859415,-0.0001456279,0.7402708033,-0.0000591989
5.6484403340,-0.0001622766,0.7391463082,-0.0000435318
5.6445083126,-0.0001616200,0.7381213121,-0.0000376516
5.6405493292,-0.0001539330,0.7370816002,-0.0000401603
5.6366107787,-0.0001495680,0.7360812465,-0.0000094025
5.6323845703,-0.0001710839,0.7349533146,-0.0000317335
5.6286008004,-0.0001450871,0.7339949856,-0.0000009253
5.6247532585,-0.0001665644,0.7329677109,-0.0000230891
5.6208047422,-0.0001297132,0.7319486252,-0.0000114162
5.6168451407,-0.0001639763,0.7309197274,-0.0000074051
5.6125658570,-0.0001368594,0.7297876249,-0.0000240422
5.6087545077,-0.0001512676,0.7288111415,-0.0000077668
5.6049477559,-0.0001488341,0.7278038364,-0.0000241987
5.6011118786,-0.0001285930,0.7267915876,-0.0000386885
5.5968479301,-0.0001503019,0.7256767879,-0.0000452022
5.5929576640,-0.0001260049,0.7246802203,-0.0000313635
5.5891110860,-0.0001610019,0.7237080237,-0.0000052071
5.5852267303,-0.0001306016,0.7226990193,-0.0000067654
5.5808448907,-0.0001632810,0.7215418092,-0.0000283612
5.5768200847,-0.0001307175,0.7205034495,-0.0000244388
5.5728826160,-0.0001627016,0.7194988467,-0.0000101206
5.5690417556,-0.0001294041,0.7184814997,-0.0000342543
5.5648199871,-0.0001692683,0.7174203104,-0.0000045382
5.5609015619,-0.0001244211,0.7163935002,-0.0000195824
5.5569024442,-0.0001581821,0.7153497318,-0.0000315005
5.5528909645,-0.0001289792,0.7143203329,-0.0000266206
5.5485535836,-0.0001565983,0.7132210209,-0.0000084853
5.5446136036,-0.0001339236,0.7122105481,-0.0000046663
5.5406256869,-0.0001587615,0.7111986449,0.0000093134
5.5366422898,-0.0001228760,0.7101616372,-0.0000037259
5.5323326059,-0.0001618518,0.7090372192,-0.0000211477
5.5284879586,-0.0001279363,0.7080567581,-0.0000148052
5.5246514247,-0.0001495680,0.7070412251,-0.0000463155
5.5207440839,-0.0001260435,0.7060741273,-0.0000119457
5.5167799619,-0.0001442373,0.7050581958,-0.0000125957
5.5124277865,-0.0001397565,0.7039438072,-0.0000131724
5.5085406870,-0.0001267002,0.7029679195,0.0000049711
5.5047249349,-0.0001462074,0.7019518597,-0.0000359991
5.5008972830,-0.0001387135,0.7010043956,-0.0000060249
5.4965938175,-0.0001473662,0.6998873335,-0.0000249724
5.4926555370,-0.0001338850,0.6988759823,-0.0000321613
5.4887546093,-0.0001506110,0.6978882666,-0.0000259627
5.4849156779,-0.0001331511,0.6969366634,-0.0000001505
5.4806477104,-0.0001588388,0.6958600331,0.0000090507
5.4767071507,-0.0001360482,0.6948466669,-0.0000025462
5.4727563939,-0.0001549373,0.6938280454,-0.0000175440
5.4688992306,-0.0001380182,0.6928611406,-0.0000053132
5.4646622032,-0.0001601908,0.6918050128,0.0000133109
5.4607090125,-0.0001337691,0.6907784308,-0.0000112818
5.4567390959,-0.0001637445,0.6897711197,-0.0000131085
5.4528056825,-0.0001411085,0.6887541520,-0.0000345720
5.4485673035,-0.0001450099,0.6876776629,-0.0000391928
5.4446936076,-0.0001447781,0.6867044915,-0.0000334656
5.4407313774,-0.0001392157,0.6857024667,-0.0000349531
5.4367556670,-0.0001293655,0.6846651378,-0.0000690866
5.4324633625,-0.0001464778,0.6836202754,-0.0000317063
5.4286225002,-0.0001329193,0.6826483732,-0.0000359286
5.4247613199,-0.0001393316,0.6816713323,-0.0000408737
5.4207957283,-0.0001289406,0.6806847116,-0.0000298454
5.4167872607,-0.0001364731,0.6796758028,-0.0000310739
5.4124013999,-0.0001300608,0.6785979095,-0.0000072849
5.4084607235,-0.0001359323,0.6776136017,-0.0000025113
5.4045489019,-0.0001270092,0.6766286364,-0.0000063633
5.4006204314,-0.0001317605,0.6756582695,0.0000078311
5.3963073079,-0.0001377478,0.6745554963,-0.0000148181
5.3924676040,-0.0001299450,0.6735926205,-0.0000168665
5.3886701589,-0.0001277045,0.6726383182,-0.0000216010
5.3848707440,-0.0001331511,0.6716780278,-0.0000325126
5.3805539890,-0.0001282067,0.6705833992,-0.0000493195
5.3765705121,-0.0001438897,0.6696177369,-0.0000211550
5.3726107147,-0.0001211764,0.6686225652,-0.0000291500
5.3687750281,-0.0001577186,0.6676715008,-0.0000246848
5.3645846222,-0.0001100901,0.6666524179,-0.0000006655
5.3607126272,-0.0001526969,0.6656443029,-0.0000456764
5.3567787080,-0.0001072703,0.6647176084,0.0000054115
5.3528213068,-0.0001553236,0.6636992939,-0.0000300216
5.3485436804,-0.0001270479,0.6626421606,-0.0000255716
5.3446895288,-0.0001422673,0.6617062697,-0.0000057133
5.3408074500,-0.0001153049,0.6607313679,-0.0000186489
5.3369045510,-0.0001418810,0.6597642275,-0.0000193812
5.3326095044,-0.0001209060,0.6586715167,-0.0000494135
5.3287273868,-0.0001426150,0.6577174682,-0.0000436992
5.3248621107,-0.0001089699,0.6567522577,-0.0000540168
5.3209432969,-0.0001433103,0.6557876625,-0.0000512128
5.3170298509,-0.0001104378,0.6548454700,-0.0000280537
5.3126779816,-0.0001427309,0.6537996813,-0.0000011912
5.3088109672,-0.0001145710,0.6528358964,-0.0000125814
5.3049278838,-0.0001513063,0.6518846621,-0.0000081734
5.3009527498,-0.0001184724,0.6509140768,-0.0000011984
5.2965435583,-0.0001450486,0.6498084165,-0.0000234275
5.2925995583,-0.0001197085,0.6488467906,-0.0000167059
5.2887434755,-0.0001347735,0.6478967513,-0.0000206928
5.2848714779,-0.0001403359,0.6469424240,-0.0000257684
5.2805386131,-0.0001232237,0.6458900636,-0.0000167295
5.2765543259,-0.0001491818,0.6448855604,-0.0000460038
5.2726053422,-0.0001407222,0.6439444401,-0.0000212745
5.2687046444,-0.0001541648,0.6429822690,-0.0000301275
5.2644513141,-0.0001334988,0.6419384425,-0.0000352705
5.2605742573,-0.0001633583,0.6409577690,-0.0000698914
5.2566573340,-0.0001288248,0.6400319037,-0.0000406948
5.2526997379,-0.0001747536,0.6390560174,-0.0000523367
5.2483746357,-0.0001263139,0.6380391480,-0.0000162642
5.2444419921,-0.0001642854,0.6370939286,-0.0000048507
5.2404888370,-0.0001313742,0.6361289729,-0.0000089177
5.2365210805,-0.0001609247,0.6351825936,0.0000084003
5.2322531501,-0.0001323013,0.6340924906,-0.0000459259
5.2284730469,-0.0001562507,0.6331830374,-0.0000387088
5.2246669855,-0.0001264298,0.6322652418,-0.0000342187
5.2207608014,-0.0001477139,0.6313348521,-0.0000187705
5.2167998435,-0.0001287089,0.6303668035,-0.0000284518
5.2124437243,-0.0001463619,0.6293247449,-0.0000173854
5.2085713783,-0.0001279749,0.6283767040,-0.0000300070
5.2047231349,-0.0001407995,0.6274779470,0.0000001337
5.2008082590,-0.0001240349,0.6265472473,0.0000137004
5.1964477756,-0.0001550146,0.6254795404,-0.0000031092
5.1925471523,-0.0001081973,0.6245739466,0.0000306082
5.1887332894,-0.0001535854,0.6236317359,0.0000061230
5.1849026985,-0.0001060728,0.6227236320,0.0000190814
5.1806047918,-0.0001600749,0.6216831931,0.0000112480
5.1766515594,-0.0001164251,0.6207064131,-0.0000165038
5.1727212707,-0.0001488341,0.6197926279,0.0000125019
5.1689008793,-0.0001346576,0.6188381349,-0.0000262584
5.1646930511,-0.0001447782,0.6178413428,-0.0000152453
5.1608111248,-0.0001460915,0.6169115293,-0.0000160478
5.1568772831,-0.0001501475,0.6159595834,-0.0000272817
5.1529269867,-0.0001410312,0.6149807935,-0.0000621568
5.1486011119,-0.0001453576,0.6139633356,-0.0000467981
5.1446943090,-0.0001441215,0.6130341782,-0.0000439498
5.1407342383,-0.0001418811,0.6121008874,-0.0000332598
5.1367746316,-0.0001535081,0.6111568201,-0.0000341940
5.1324942214,-0.0001402587,0.6101461995,-0.0000260987
5.1286951494,-0.0001550146,0.6092981929,0.0000293330
5.1248704309,-0.0001247688,0.6083606172,0.0000006094
5.1209840235,-0.0001481388,0.6074380645,0.0000008632
5.1170513015,-0.0001349280,0.6064909084,-0.0000132117
5.1127292125,-0.0001280908,0.6054573448,-0.0000221508
5.1088384782,-0.0001398724,0.6045473455,-0.0000105364
5.1049924365,-0.0001197472,0.6036250264,-0.0000225272
5.1011199738,-0.0001412244,0.6026987281,-0.0000329460
5.0967913939,-0.0001305630,0.6017034032,-0.0000053483
5.0928723462,-0.0001306017,0.6007581792,-0.0000251890
5.0890046728,-0.0001442760,0.5998437007,-0.0000271223
5.0851038944,-0.0001260435,0.5989475693,-0.0000036092
5.0806919565,-0.0001482547,0.5979226190,0.0000107342
5.0766616218,-0.0001274728,0.5969649194,0.0000016376
5.0727161516,-0.0001527742,0.5960536854,0.0000182931
5.0688380104,-0.0001269320,0.5951127127,-0.0000113363
5.0646116006,-0.0001554395,0.5941530797,0.0000214107
5.0606784925,-0.0001273569,0.5931871558,-0.0000217547
5.0566641109,-0.0001576027,0.5922492054,-0.0000186281
5.0527094083,-0.0001263139,0.5913287237,-0.0000127624
5.0483631771,-0.0001601522,0.5902856400,-0.0000386346
5.0444372903,-0.0001224125,0.5893835499,-0.0000226541
5.0405005894,-0.0001524266,0.5884449608,-0.0000413706
5.0365517966,-0.0001317219,0.5875351114,-0.0000292521
5.0322481709,-0.0001452417,0.5865199274,-0.0000404551
5.0284241059,-0.0001285930,0.5856684474,-0.0000005587
5.0246085792,-0.0001577572,0.5847839065,0.0000036025
5.0206959028,-0.0001134894,0.5838863510,0.0000166681
5.0167649959,-0.0001620063,0.5829580507,0.0000025080
5.0124902238,-0.0001161161,0.5819649751,0.0000027169
5.0086913463,-0.0001672211,0.5810689722,-0.0000113001
5.0048774420,-0.0001239190,0.5801555149,-0.0000399631
5.0009478465,-0.0001538944,0.5792785177,-0.0000060407
4.9965789393,-0.0001238031,0.5782520405,-0.0000206112
4.9926819851,-0.0001481388,0.5773515265,-0.0000192856
4.9888746084,-0.0001421129,0.5764650375,-0.0000253530
4.9850544845,-0.0001389840,0.5755770825,-0.0000306217
4.9807967083,-0.0001486410,0.5746114109,-0.0000132886
4.9768824871,-0.0001452804,0.5737090522,-0.0000127098
4.9729484115,-0.0001519630,0.5727975412,-0.0000174271
4.9690095450,-0.0001367435,0.5719134560,0.0000056590
4.9647159993,-0.0001557872,0.5709448578,0.0000250906
4.9607743137,-0.0001385977,0.5700351305,0.0000216626
4.9568022661,-0.0001560190,0.5691472656,0.0000463412
4.9528545945,-0.0001452804,0.5681907296,-0.0000039840
4.9485161639,-0.0001452804,0.5671929020,-0.0000067421
4.9446083155,-0.0001358937,0.5663065510,0.0000024624
4.9406805746,-0.0001511905,0.5654014299,-0.0000032657
4.9367360693,-0.0001406836,0.5644848783,-0.0000173128
4.9323761999,-0.0001480230,0.5634906513,-0.0000148480
4.9284725233,-0.0001298291,0.5626035360,-0.0000103154
4.9245803579,-0.0001650580,0.5617285881,0.0000030444
4.9206326842,-0.0001183566,0.5608256021,0.0000003104
4.9166741564,-0.0001531219,0.5599348216,0.0000115236
4.9123950955,-0.0001406450,0.5589720462,0.0000229538
4.9086297072,-0.0001421515,0.5580821208,-0.0000104221
4.9048166897,-0.0001251551,0.5572120502,-0.0000137853
4.9008768579,-0.0001587230,0.5563190753,-0.0000119429
4.8964732617,-0.0001228374,0.5553024653,-0.0000292649
4.8925169744,-0.0001543580,0.5544040480,-0.0000306746
4.8887355935,-0.0001295974,0.5535237103,-0.0000543457
4.8849049615,-0.0001556327,0.5526691739,-0.0000417406
4.8805800487,-0.0001392158,0.5517143701,-0.0000183377
4.8766022452,-0.0001592251,0.5508229120,-0.0000108713
4.8726825372,-0.0001106696,0.5499392978,-0.0000094138
4.8688651932,-0.0001623154,0.5490933418,0.0000058965
4.8646630401,-0.0001204811,0.5481287350,-0.0000114118
4.8607461906,-0.0001635515,0.5472698045,0.0000118951
4.8567643308,-0.0001295974,0.5463718277,0.0000100635
4.8527818534,-0.0001503793,0.5454733107,0.0000070880
4.8485310280,-0.0001281295,0.5445438966,0.0000327408
4.8446915520,-0.0001527742,0.5436245638,-0.0000246734
4.8408101626,-0.0001538944,0.5427647143,-0.0000138959
4.8368936232,-0.0001317992,0.5418501746,-0.0000506385
4.8325829255,-0.0001481002,0.5408964326,-0.0000390720
4.8286708272,-0.0001300995,0.5400156918,-0.0000445161
4.8247714748,-0.0001546284,0.5391909952,0.0000025197
4.8208725864,-0.0001192450,0.5383308054,0.0000132478
4.8170011243,-0.0001394089,0.5374760616,0.0000225919
4.8127572915,-0.0001324172,0.5365130569,0.0000059810
4.8089232208,-0.0001608089,0.5356731470,0.0000203616
4.8050484359,-0.0001137985,0.5348209187,0.0000307979
4.8010678903,-0.0001571778,0.5339094018,0.0000047601
4.7966422738,-0.0001185883,0.5329474852,0.0000264603
4.7927036780,-0.0001557486,0.5320370135,-0.0000094080
4.7888867192,-0.0001291338,0.5311864498,-0.0000130706
4.7850479356,-0.0001402587,0.5303470102,-0.0000014536
4.7807282767,-0.0001442374,0.5293626176,-0.0000290034
4.7767414333,-0.0001529288,0.5284813122,-0.0000279614
4.7727339621,-0.0001375548,0.5276052614,-0.0000178482
4.7688276575,-0.0001360096,0.5267360472,-0.0000239915
4.7645949876,-0.0001484093,0.5257898961,-0.0000357685
4.7606785999,-0.0001418039,0.5249569135,-0.0000049428
4.7566939977,-0.0001542421,0.5240479578,-0.0000357802
4.7526964139,-0.0001382114,0.5232113470,0.0000078429
4.7484141074,-0.0001465551,0.5222480125,-0.0000133927
4.7445458503,-0.0001295201,0.5214043341,-0.0000067984
4.7406177205,-0.0001514609,0.5205497642,0.0000013493
4.7366606587,-0.0001279750,0.5196683136,-0.0000117579
4.7323748750,-0.0001544353,0.5187315942,-0.0000088240
4.7285767281,-0.0001158844,0.5178650530,-0.0000433424
4.7247114066,-0.0001540103,0.5170362089,-0.0000261407
4.7207886835,-0.0001178930,0.5161994880,-0.0000049644
4.7167869684,-0.0001413017,0.5153093885,-0.0000206320
4.7124516244,-0.0001178544,0.5143707043,-0.0000128252
4.7086335056,-0.0001373616,0.5135597070,0.0000090210
4.7048134567,-0.0001290566,0.5126955637,-0.0000225387
4.7009042540,-0.0001452804,0.5118521625,-0.0000146306
4.6965382396,-0.0001214082,0.5109030525,-0.0000137944
4.6925766966,-0.0001558645,0.5100421943,-0.0000134804
4.6887117227,-0.0001216013,0.5091905296,-0.0000256710
4.6848740974,-0.0001529674,0.5083561674,-0.0000271896
4.6805743291,-0.0001349667,0.5074347908,-0.0000162441
4.6766226353,-0.0001433104,0.5065934401,-0.0000015072
4.6726921097,-0.0001323786,0.5057458713,0.0000017032
4.6687961178,-0.0001441602,0.5048918518,-0.0000097238
4.6644911341,-0.0001320696,0.5039890550,0.0000177016
4.6605103930,-0.0001259663,0.5031132146,0.0000012516
4.6565475355,-0.0001275887,0.5022736038,0.0000164358
4.6526305691,-0.0001270479,0.5013995785,-0.0000134132
4.6484241642,-0.0001334216,0.5004924940,-0.0000147393
4.6445710474,-0.0001173523,0.4996898078,0.0000115356
4.6405916199,-0.0001377093,0.4988082130,-0.0000146507
4.6365880481,-0.0001006649,0.4979657461,0.0000027359
4.6322343174,-0.0001396407,0.4970252146,-0.0000035869
4.6283574451,-0.0000967248,0.4961880768,-0.0000095824
4.6245261545,-0.0001389454,0.4953579664,-0.0000190115
4.6206715309,-0.0001002400,0.4945531569,0.0000011679
4.6167621733,-0.0001253097,0.4937094521,-0.0000065416
4.6124426651,-0.0001070772,0.4928068120,0.0000136937
4.6085345050,-0.0001230692,0.4919580861,-0.0000007923
4.6046790321,-0.0001032530,0.4911398349,0.0000032520
4.6007799884,-0.0001333057,0.4902883275,-0.0000173720
4.5964614462,-0.0001037552,0.4893698785,-0.0000163698
4.5925492683,-0.0001394089,0.4885404271,-0.0000136390
4.5887072372,-0.0001080043,0.4877390552,0.0000015561
4.5848447730,-0.0001360869,0.4869225409,0.0000052575
4.5805041745,-0.0001229147,0.4859973428,0.0000009801
4.5765344407,-0.0001311811,0.4851585805,0.0000036853
4.5726324601,-0.0001425764,0.4843343007,0.0000057956
4.5688178552,-0.0001154209,0.4835200237,-0.0000012821
4.5645766848,-0.0001270866,0.4826110038,-0.0000136345
4.5606170712,-0.0001268548,0.4817797313,-0.0000085227
4.5566202975,-0.0001183952,0.4809444801,-0.0000002811
4.5526874148,-0.0001318378,0.4801066005,-0.0000088783
4.5485112149,-0.0001196313,0.4792422265,0.0000065469
4.5447006282,-0.0001134122,0.4784037266,-0.0000298865
4.5408528799,-0.0001293270,0.4776208448,-0.0000035664
4.5368951584,-0.0001069999,0.4768000348,0.0000072342
4.5325734490,-0.0001104378,0.4758676408,-0.0000179003
4.5286221413,-0.0001303700,0.4750100965,-0.0000467052
4.5247583233,-0.0001225671,0.4742284480,-0.0000186672
4.5207394155,-0.0001316447,0.4733992531,-0.0000064135
4.5167971053,-0.0001099357,0.4726173335,0.0000363475
4.5124478549,-0.0001357779,0.4716659317,-0.0000060872
4.5085490796,-0.0001275501,0.4708483596,-0.0000095871
4.5046518492,-0.0001370140,0.4700414082,-0.0000034965
4.5007423743,-0.0001253483,0.4692103549,-0.0000196637
4.4964478193,-0.0001312970,0.4683083501,-0.0000273372
4.4924974372,-0.0001470959,0.4674884188,-0.0000253686
4.4886041472,-0.0001436967,0.4666656285,-0.0000388481
4.4847061048,-0.0001289021,0.4658727717,-0.0000221131
4.4803990725,-0.0001424992,0.4649850544,-0.0000161173
4.4765002189,-0.0001166570,0.4641890291,-0.0000038715
4.4725945680,-0.0001468255,0.4633722993,-0.0000116307
4.4686886458,-0.0001087768,0.4625604368,-0.0000151761
4.4644105460,-0.0001413017,0.4616681581,-0.0000229319
4.4605080612,-0.0001062660,0.4608741771,-0.0000107932
4.4565903586,-0.0001280136,0.4600418404,-0.0000345800
4.4526647352,-0.0001154209,0.4592634619,-0.0000034900
4.4483495529,-0.0001097039,0.4583484314,-0.0000295520
4.4444665366,-0.0001270866,0.4575635231,-0.0000152627
4.4405890830,-0.0000991198,0.4567587236,-0.0000227093
4.4366898046,-0.0001217559,0.4559668616,-0.0000134361
4.4323994979,-0.0001162707,0.4550741527,-0.0000254873
4.4285529457,-0.0001116353,0.4543032628,-0.0000075357
4.4246719391,-0.0001249620,0.4534854820,-0.0000301068
4.4206957515,-0.0001001628,0.4527012275,-0.0000003757
4.4167151631,-0.0001243826,0.4518464047,-0.0000410487
4.4123995536,-0.0001117898,0.4509908104,-0.0000148039
4.4085719300,-0.0001267003,0.4501984802,-0.0000257336
4.4047186181,-0.0001013602,0.4494098969,-0.0000283603
4.4007712097,-0.0001338465,0.4486016135,-0.0000322104
4.3963331505,-0.0001017851,0.4477019853,-0.0000282819
4.3923880206,-0.0001285158,0.4469055584,-0.0000222782
4.3885699376,-0.0001178544,0.4461176674,-0.0000342685
4.3847886660,-0.0001235328,0.4453658506,-0.0000183335
4.3805007136,-0.0001086996,0.4445224561,0.0000080963
4.3764980662,-0.0001268934,0.4437319365,0.0000287545
4.3725209917,-0.0001013602,0.4428919008,-0.0000060236
4.3686455463,-0.0001227602,0.4421025772,-0.0000113745
4.3644357387,-0.0001051458,0.4412427260,-0.0000204050
4.3605344898,-0.0001273570,0.4404523584,-0.0000230486
4.3565611988,-0.0000850978,0.4396709137,-0.0000029497
4.3526542723,-0.0001193223,0.4388575247,-0.0000288991
4.3484170758,-0.0000954888,0.4380470330,0.0000138132
4.3445541451,-0.0001075021,0.4372741215,0.0000180160
4.3406102901,-0.0001010898,0.4364522728,-0.0000111540
4.3366502113,-0.0000973043,0.4356308098,-0.0000374048
4.3323511717,-0.0001086223,0.4348182293,0.0000124676
4.3285012588,-0.0000921667,0.4340272400,-0.0000068992
4.3246359327,-0.0001070772,0.4332693120,0.0000091915
4.3206635703,-0.0000988108,0.4324399289,-0.0000254625
4.3166532745,-0.0000997379,0.4316358440,-0.0000279729
4.3122693313,-0.0001020555,0.4307899665,0.0000015536
4.3083530944,-0.0000855613,0.4299881212,-0.0000190363
4.3045056146,-0.0001146869,0.4292225814,-0.0000177311
4.3006716536,-0.0000766769,0.4284668916,-0.0000099540
4.2964410254,-0.0001151891,0.4276172263,-0.0000179559
4.2925782871,-0.0000816213,0.4268430344,-0.0000244001
4.2887390350,-0.0001096653,0.4260784197,-0.0000266221
4.2848688026,-0.0000843639,0.4253163548,-0.0000208350
4.2805073403,-0.0001011285,0.4244869653,0.0000142534
4.2765108342,-0.0000914328,0.4236880898,0.0000067429
4.2726234130,-0.0000945617,0.4229104573,-0.0000018367
4.2687955558,-0.0000908920,0.4221420558,-0.0000136546
4.2646168037,-0.0000939050,0.4213146349,-0.0000159137
4.2607547606,-0.0000800375,0.4205449194,-0.0000237275
4.2568233809,-0.0001030213,0.4197658169,-0.0000279612
4.2528975239,-0.0000777198,0.4190056022,-0.0000151114
4.2485494656,-0.0001055321,0.4181709556,0.0000056094
4.2445900031,-0.0000674061,0.4173765963,-0.0000105920
4.2406386539,-0.0001110559,0.4165625752,-0.0000487756
4.2366730862,-0.0000660928,0.4158276194,-0.0000058305
4.2322752376,-0.0001057252,0.4149558912,-0.0000157139
4.2283156965,-0.0000782606,0.4142029739,0.0000065508
4.2243813432,-0.0000998151,0.4133952088,-0.0000316845
4.2204475287,-0.0000749386,0.4126308579,-0.0000273290
4.2165013151,-0.0000981927,0.4118690935,-0.0000186859
4.2122220137,-0.0000691444,0.4110384613,-0.0000146995
4.2084235909,-0.0001011285,0.4102761172,-0.0000369260
4.2045713186,-0.0000660541,0.4095568014,-0.0000063153
4.2006010019,-0.0000936346,0.4087656422,-0.0000252889
4.1962118427,-0.0000626162,0.4079226096,-0.0000155265
4.1922704191,-0.0000906989,0.4071510323,-0.0000220639
4.1883883265,-0.0000513754,0.4064094288,-0.0000108482
4.1845285620,-0.0000974588,0.4056622615,-0.0000102197
4.1802820560,-0.0000554700,0.4048129324,-0.0000376233
4.1763855181,-0.0000914328,0.4040428602,-0.0000542439
4.1724826437,-0.0000530364,0.4032977019,-0.0000454312
4.1686083162,-0.0000939050,0.4025523873,-0.0000429887
4.1643578305,-0.0000523798,0.4017327590,-0.0000430610
4.1604478878,-0.0000925917,0.4009882933,-0.0000343726
4.1565128363,-0.0000596805,0.4002393097,-0.0000260813
4.1525617930,-0.0000899650,0.3995060831,0.0000003217
4.1482460652,-0.0000569765,0.3986648620,-0.0000119825
4.1443363929,-0.0000724278,0.3979124004,-0.0000142636
4.1403967057,-0.0000813122,0.3971829587,0.0000115171
4.1364297875,-0.0000678310,0.3963929154,-0.0000188108
4.1320558866,-0.0000849819,0.3955425378,-0.0000323767
4.1281803606,-0.0000603758,0.3947994619,-0.0000347308
4.1243259253,-0.0000704191,0.3940731868,-0.0000250061
4.1203957021,-0.0000736252,0.3933356328,-0.0000127979
4.1164483671,-0.0000646635,0.3925808909,-0.0000152341
4.1121633484,-0.0000630798,0.3917504044,-0.0000298750
4.1083789454,-0.0000882653,0.3910368358,-0.0000236207
4.1045388409,-0.0000603758,0.3902985868,-0.0000321305
4.1005745471,-0.0000774881,0.3895835878,0.0000054922
4.0962231653,-0.0000550837,0.3887466501,-0.0000061737
4.0922976549,-0.0000868747,0.3880073945,-0.0000016804
4.0885615756,-0.0000550837,0.3872689910,-0.0000328890
4.0847876405,-0.0000691444,0.3865557305,-0.0000324459
4.0805892632,-0.0000777585,0.3857604293,-0.0000345513
4.0766679619,-0.0000596419,0.3850458935,-0.0000089768
4.0727047121,-0.0000720029,0.3842912647,-0.0000163022
4.0688037294,-0.0000554314,0.3835664547,-0.0000062606
4.0644989707,-0.0000715393,0.3827648175,0.0000021968
4.0605159820,-0.0000632343,0.3819972107,-0.0000166327
4.0565481342,-0.0000745910,0.3812791198,0.0000104762
4.0526101854,-0.0000601054,0.3805245681,-0.0000052123
4.0483986739,-0.0000562040,0.3797387672,-0.0000016176
4.0445543587,-0.0000786855,0.3790150374,-0.0000054959
4.0405865499,-0.0000558177,0.3782723816,-0.0000058939
4.0365521854,-0.0000773722,0.3775269047,0.0000025897
4.0322011898,-0.0000595646,0.3766822777,-0.0000297485
4.0283707020,-0.0000628480,0.3759946230,-0.0000030143
4.0245199738,-0.0000759429,0.3752869218,0.0000067630
4.0205676942,-0.0000526502,0.3745166491,-0.0000278239
4.0165864807,-0.0000738956,0.3738043503,0.0000002171
4.0122666951,-0.0000580581,0.3730010124,-0.0000006512
4.0084455172,-0.0000674447,0.3722956286,0.0000030896
4.0046168446,-0.0000655133,0.3716101750,0.0000274731
4.0006873561,-0.0000485942,0.3708190448,-0.0000358346
3.9962867229,-0.0000814668,0.3700011050,-0.0000395353
3.9923065908,-0.0000363105,0.3692684134,-0.0000365644
3.9884572928,-0.0000888834,0.3685367250,-0.0000574710
3.9846234446,-0.0000384350,0.3678158150,-0.0000711340
3.9802987523,-0.0000737025,0.3670537648,-0.0000362062
3.9763019717,-0.0000491350,0.3663180212,-0.0000361711
3.9723487242,-0.0000698397,0.3656215193,-0.0000056363
3.9685065325,-0.0000578263,0.3649050887,-0.0000161478
3.9642924703,-0.0000439588,0.3641403364,-0.0000074438
3.9603412323,-0.0000700715,0.3634141323,-0.0000091780
3.9563373831,-0.0000376238,0.3626650247,-0.0000249064
3.9523934454,-0.0000627321,0.3619498285,-0.0000184232
3.9481225229,-0.0000511050,0.3611748790,-0.0000126723
3.9442627557,-0.0000560881,0.3604509934,-0.0000317409
3.9403552429,-0.0000507188,0.3597692081,-0.0000006930
3.9364230869,-0.0000499462,0.3590365544,-0.0000167316
3.9320869606,-0.0000506029,0.3582539566,-0.0000099226
3.9281419018,-0.0000492895,0.3575550219,0.0000085980
3.9241987375,-0.0000453495,0.3567974942,-0.0000325388
3.9202563821,-0.0000477830,0.3561161722,0.0000016637
3.9163504931,-0.0000359628,0.3553788070,-0.0000275052
3.9121019750,-0.0000524570,0.3546031234,-0.0000336703
3.9082793655,-0.0000276191,0.3539408448,-0.0000042878
3.9044471390,-0.0000583285,0.3532529571,0.0000005469
3.9005711862,-0.0000310957,0.3525253645,-0.0000271106
3.8963037788,-0.0000648953,0.3517564015,-0.0000262524
3.8924022921,-0.0000315978,0.3510505545,-0.0000290259
3.8885562754,-0.0000506801,0.3503557149,-0.0000314777
3.8847221166,-0.0000332202,0.3496747809,-0.0000228399
3.8803766804,-0.0000451563,0.3489003335,-0.0000165851
3.8763847651,-0.0000500235,0.3482143771,0.0000138771
3.8724478572,-0.0000368126,0.3474887157,-0.0000059599
3.8686315839,-0.0000580195,0.3467961556,-0.0000150081
3.8643683474,-0.0000302072,0.3460304005,-0.0000179949
3.8603890258,-0.0000568220,0.3453171368,-0.0000200466
3.8563502553,-0.0000310570,0.3445970761,-0.0000190194
3.8523545950,-0.0000554700,0.3438528745,-0.0000505726
