Alignment Data
x,y,z,zd
11.3493728466,0.0011683086,-2.2848697850,0.0000460324
11.3454105941,0.0011432894,-2.2809541573,0.0000070117
11.3413993063,0.0011659152,-2.2769652888,-0.0000004206
11.3374464956,0.0011371122,-2.2730108300,0.0000231438
11.3332107719,0.0011656454,-2.2688013345,0.0000282695
11.3293288970,0.0011387729,-2.2649609887,0.0000225972
11.3253940643,0.0011664567,-2.2610810862,0.0000109599
11.3214567998,0.0011309354,-2.2571927241,0.0000123503
11.3176569110,0.0011582718,-2.2534054860,0.0000548498
11.3135301499,0.0011549516,-2.2493397818,0.0000610177
11.3097192916,0.0011411293,-2.2456121480,0.0000466379
11.3058440025,0.0011466122,-2.2418127957,0.0000473602
11.3019272873,0.0011619793,-2.2379573358,0.0000703822
11.2975871803,0.0011265739,-2.2336972349,0.0000917221
11.2936211113,0.0011725591,-2.2298343001,0.0000885119
11.2896261447,0.0011232538,-2.2259750262,0.0000604974
11.2856659063,0.0011676174,-2.2221137318,0.0000752588
11.2813062496,0.0011427526,-2.2178716288,0.0000908594
11.2773970957,0.0011542973,-2.2140824387,0.0000973964
11.2735867324,0.0011525215,-2.2103997110,0.0000995121
11.2697954126,0.0011382359,-2.2067619470,0.0000813631
11.2655847168,0.0011692403,-2.2027271780,0.0000631812
11.2616538064,0.0011308618,-2.1989384843,0.0000751920
11.2577150642,0.0011661906,-2.1951529223,0.0000832905
11.2537822800,0.0011450709,-2.1913996694,0.0000715018
11.2494176489,0.0011445306,-2.1872293742,0.0000711660
11.2454314392,0.0011670021,-2.1834202815,0.0000784176
11.2414705223,0.0011351487,-2.1796500368,0.0000777192
11.2375453091,0.0011625238,-2.1759036431,0.0000938198
11.2332918795,0.0011539139,-2.1718888163,0.0000738922
11.2294516455,0.0011468871,-2.1682531031,0.0000734547
11.2256139578,0.0011678528,-2.1646141749,0.0000849370
11.2217303454,0.0011372735,-2.1609562993,0.0000783419
11.2178407463,0.0011676602,-2.1572837517,0.0000872041
11.2136428146,0.0011376601,-2.1533680457,0.0000559967
11.2097425005,0.0011572359,-2.1497187553,0.0000448859
11.2057660581,0.0011591281,-2.1459821957,0.0000562127
11.2017794308,0.0011376994,-2.1422467681,0.0000635544
11.1975285775,0.0011668507,-2.1382748408,0.0000676742
11.1937270712,0.0011322944,-2.1347657842,0.0000347676
11.1899084555,0.0011686659,-2.1312191386,0.0000296083
11.1860282429,0.0011365807,-2.1276388583,0.0000070257
11.1816913648,0.0011532221,-2.1236198903,0.0000065417
11.1777652840,0.0011577012,-2.1199695036,0.0000249542
11.1738465414,0.0011421800,-2.1163320187,0.0000436326
11.1698910290,0.0011733390,-2.1127030523,0.0000262930
11.1654814053,0.0011338020,-2.1086481687,0.0000238740
11.1615051988,0.0011695943,-2.1049854965,0.0000349140
11.1575630057,0.0011433393,-2.1013622331,0.0000441991
11.1536955149,0.0011504439,-2.0978261892,0.0000409519
11.1494464860,0.0011620660,-2.0939381056,0.0000476498
11.1455852313,0.0011356951,-2.0904535038,0.0000114866
11.1417004249,0.0011575876,-2.0869353142,-0.0000064205
11.1378441775,0.0011499044,-2.0834241828,0.0000006832
11.1336150756,0.0011344603,-2.0795635122,0.0000254724
11.1296899476,0.0011726466,-2.0760431334,-0.0000078277
11.1256779211,0.0011268545,-2.0724218832,-0.0000124987
11.1216197214,0.0011688247,-2.0687445234,0.0000038278
11.1176745879,0.0011347702,-2.0651714218,0.0000242481
11.1134884370,0.0011509098,-2.0614025092,0.0000302826
11.1096745752,0.0011578214,-2.0580122998,-0.0000016232
11.1057973989,0.0011374351,-2.0545409688,-0.0000032544
11.1018565641,0.0011682854,-2.0509993906,0.0000144962
11.0974981106,0.0011297907,-2.0470964502,0.0000273817
11.0935759718,0.0011674751,-2.0435995587,0.0000301060
11.0896251263,0.0011374361,-2.0401031722,0.0000129150
11.0856494297,0.0011531510,-2.0366041223,-0.0000174706
11.0813099477,0.0011667423,-2.0327554684,-0.0000140767
11.0774647103,0.0011333441,-2.0293364218,0.0000038640
11.0736624417,0.0011692139,-2.0259706725,0.0000122386
11.0697915890,0.0011407579,-2.0225638377,0.0000069631
11.0654304736,0.0011519167,-2.0187409664,-0.0000074011
11.0614301525,0.0011677088,-2.0152150707,0.0000052503
11.0575267168,0.0011322257,-2.0117641858,0.0000339915
11.0536911173,0.0011679024,-2.0084098251,0.0000314637
11.0494191503,0.0011407592,-2.0047029743,0.0000062401
11.0454455951,0.0011571305,-2.0012317598,0.0000124314
11.0414401574,0.0011528063,-1.9977341691,0.0000233746
11.0375045504,0.0011409530,-1.9943007289,0.0000369832
11.0332213946,0.0011631932,-1.9905918643,0.0000307959
11.0293459088,0.0011340422,-1.9872561920,0.0000110848
11.0254782564,0.0011575951,-1.9839215571,0.0000028650
11.0215958593,0.0011436954,-1.9805729979,0.0000015790
11.0177407924,0.0011458965,-1.9772499768,0.0000040334
11.0134863254,0.0011597581,-1.9735787090,0.0000172857
11.0095825127,0.0011275954,-1.9702255064,0.0000200192
11.0056233503,0.0011566311,-1.9668338657,0.0000195987
11.0016475530,0.0011396040,-1.9634294597,0.0000236609
10.9972934806,0.0011355887,-1.9597206955,0.0000154112
10.9933988323,0.0011523075,-1.9564115993,0.0000057565
10.9894806351,0.0011219981,-1.9530729137,0.0000113795
10.9855662976,0.0011664011,-1.9497380284,0.0000222484
10.9812981671,0.0011223461,-1.9461392833,0.0000030746
10.9774982550,0.0011492583,-1.9429341921,-0.0000071258
10.9737234343,0.0011353585,-1.9397509000,-0.0000125630
10.9698946503,0.0011336213,-1.9365207455,-0.0000113004
10.9655909610,0.0011564407,-1.9328697949,0.0000167667
10.9616109463,0.0011211504,-1.9295198569,0.0000224021
10.9576298145,0.0011461321,-1.9261760246,0.0000268631
10.9537175213,0.0011344718,-1.9229239548,0.0000030025
10.9494511033,0.0011286804,-1.9193538856,0.0000070480
10.9456139578,0.0011512296,-1.9161482937,0.0000111376
10.9418044533,0.0011170589,-1.9129714674,0.0000148645
10.9379971486,0.0011530062,-1.9097972126,0.0000231691
10.9337879107,0.0011338553,-1.9063043172,0.0000220503
10.9299090258,0.0011345892,-1.9031235081,-0.0000112107
10.9259652439,0.0011558256,-1.8998626118,-0.0000125416
10.9220126623,0.0011214233,-1.8965946318,-0.0000084032
10.9180579565,0.0011599575,-1.8933236939,0.0000026138
10.9137168752,0.0011375247,-1.8897515102,0.0000028905
10.9098051069,0.0011448997,-1.8865497094,-0.0000081405
10.9058949222,0.0011515411,-1.8833509223,-0.0000153753
10.9020250738,0.0011313091,-1.8801831386,-0.0000151309
10.8977982127,0.0011592253,-1.8767135246,0.0000008666
10.8939201055,0.0011264446,-1.8735411860,0.0000101653
10.8899369767,0.0011584149,-1.8703048946,0.0000033597
10.8858937410,0.0011332021,-1.8669991802,0.0000228187
10.8814860680,0.0011373724,-1.8634467068,-0.0000005402
10.8775604605,0.0011517746,-1.8602751140,-0.0000078836
10.8736940712,0.0011206156,-1.8571656008,-0.0000240181
10.8698389849,0.0011538216,-1.8540511694,-0.0000208281
10.8655388542,0.0011312342,-1.8505937389,-0.0000276286
10.8615885106,0.0011377598,-1.8474163238,-0.0000269107
10.8576996195,0.0011457526,-1.8442936244,-0.0000261338
10.8538917944,0.0011201535,-1.8412525455,-0.0000367622
10.8496469436,0.0011583404,-1.8378551015,-0.0000352829
10.8456853361,0.0011204630,-1.8346844410,-0.0000283146
10.8417331529,0.0011391511,-1.8315382278,-0.0000328113
10.8378403323,0.0011436689,-1.8284309291,-0.0000235869
10.8336235631,0.0011159462,-1.8251026702,-0.0000452810
10.8297240429,0.0011471831,-1.8220324597,-0.0000675017
10.8257604808,0.0011321635,-1.8188959155,-0.0000687915
10.8217844458,0.0011306580,-1.8157368997,-0.0000520362
10.8178430729,0.0011514698,-1.8126062727,-0.0000309012
10.8136500484,0.0011146734,-1.8093125720,-0.0000393732
10.8097974349,0.0011532851,-1.8063022929,-0.0000578580
10.8058727182,0.0011156778,-1.8032327365,-0.0000685325
10.8019020926,0.0011510461,-1.8000942650,-0.0000409617
10.7975327402,0.0011297329,-1.7966471014,-0.0000108866
10.7935950448,0.0011366832,-1.7935469576,0.0000153160
10.7896637351,0.0011451780,-1.7904940016,0.0000045671
10.7857224688,0.0011127832,-1.7874369984,-0.0000046408
10.7814136225,0.0011425530,-1.7840933359,-0.0000071428
10.7775766511,0.0011114324,-1.7811194033,-0.0000076572
10.7738162615,0.0011388468,-1.7782108455,-0.0000093645
10.7700483101,0.0011199660,-1.7753043227,-0.0000141955
10.7658197939,0.0011145607,-1.7720379690,-0.0000093841
10.7618847177,0.0011420138,-1.7690265987,-0.0000278397
10.7579426976,0.0011073795,-1.7660180998,-0.0000493308
10.7540202094,0.0011273033,-1.7630294182,-0.0000704788
10.7496794635,0.0011315895,-1.7597195930,-0.0000854571
10.7456971765,0.0010962601,-1.7566620262,-0.0000726312
10.7416893318,0.0011372659,-1.7535758801,-0.0000454543
10.7376968528,0.0010967240,-1.7505073836,-0.0000189237
10.7333743657,0.0011222079,-1.7472202791,-0.0000192895
10.7294643064,0.0011207796,-1.7442454711,-0.0000129802
10.7255578821,0.0011025165,-1.7412905500,-0.0000187810
10.7216701754,0.0011318230,-1.7383456506,-0.0000154427
10.7178426006,0.0010972272,-1.7354325080,0.0000064660
10.7136639737,0.0011243715,-1.7322659853,0.0000220520
10.7098048754,0.0011090429,-1.7293606537,0.0000224460
10.7058815101,0.0011106649,-1.7264084035,0.0000263521
10.7019093630,0.0011230595,-1.7234379928,0.0000168549
10.6975957725,0.0010919774,-1.7202123079,0.0000122711
10.6937402337,0.0011269598,-1.7173368983,0.0000055280
10.6898568357,0.0010951827,-1.7144614849,-0.0000171902
10.6859701885,0.0011131760,-1.7115697037,-0.0000210952
10.6816743509,0.0011257637,-1.7083583763,-0.0000046627
10.6777939177,0.0010887353,-1.7054711071,0.0000017441
10.6739391638,0.0011296254,-1.7026346732,-0.0000188378
10.6700456226,0.0010912456,-1.6997782636,-0.0000433753
10.6657235190,0.0011110151,-1.6966022154,-0.0000597098
10.6617842794,0.0011178882,-1.6937224659,-0.0000843717
10.6578697665,0.0010895861,-1.6908241666,-0.0000673701
10.6539843145,0.0011300129,-1.6879419580,-0.0000402569
10.6497825959,0.0010925597,-1.6848496630,-0.0000300827
10.6458985817,0.0011126381,-1.6819948591,-0.0000193859
10.6419313245,0.0011098969,-1.6791140473,-0.0000387274
10.6379334626,0.0010910160,-1.6762211837,-0.0000633804
10.6335668232,0.0011205158,-1.6730437511,-0.0000668472
10.6296363819,0.0010885454,-1.6701765430,-0.0000576815
10.6256819655,0.0011172729,-1.6672823320,-0.0000340652
10.6217513279,0.0010975811,-1.6644107700,-0.0000110019
10.6179051831,0.0011075818,-1.6616055143,0.0000116487
10.6137300752,0.0011156134,-1.6585909476,0.0000108198
10.6098462386,0.0010881220,-1.6558069920,-0.0000054000
10.6058679934,0.0011166951,-1.6529663366,-0.0000281381
10.6018686276,0.0010874275,-1.6500921861,-0.0000276550
10.5975557240,0.0010995905,-1.6469878429,-0.0000167317
10.5937141438,0.0011087032,-1.6442216101,-0.0000010399
10.5898440085,0.0010864244,-1.6414547644,-0.0000005964
10.5859163960,0.0011178548,-1.6386398705,0.0000115115
10.5815605844,0.0010846102,-1.6355447272,0.0000038195
10.5775956988,0.0011097854,-1.6327389377,-0.0000097086
10.5736528233,0.0010944181,-1.6299719179,-0.0000416049
10.5697332832,0.0010902869,-1.6271833380,-0.0000306857
10.5654615837,0.0011106357,-1.6241753743,-0.0000446317
10.5616247156,0.0010745724,-1.6214350218,-0.0000138664
10.5578461346,0.0011032613,-1.6187495546,0.0000075337
10.5541326441,0.0010861951,-1.6161446876,-0.0000015767
10.5500078562,0.0010743801,-1.6132651858,-0.0000206969
10.5461233441,0.0011093242,-1.6105636325,-0.0000442323
10.5421500911,0.0010649206,-1.6077900790,-0.0000533401
10.5381746761,0.0011089386,-1.6050196048,-0.0000622995
10.5338476632,0.0010692071,-1.6019849329,-0.0000475166
10.5298621694,0.0010990159,-1.5992004181,-0.0000395897
10.5258673374,0.0010814477,-1.5964162074,-0.0000337271
10.5219300182,0.0010795559,-1.5936792033,-0.0000304272
10.5180868816,0.0010955416,-1.5910181379,-0.0000332363
10.5139094529,0.0010668145,-1.5881418031,-0.0000475318
10.5099822611,0.0010919512,-1.5854564658,-0.0000749612
10.5059546745,0.0010744602,-1.5826999549,-0.0000958426
10.5019383862,0.0010694795,-1.5799274676,-0.0000881985
10.4975964451,0.0011019140,-1.5769335569,-0.0000779771
10.4937262462,0.0010555410,-1.5742547122,-0.0000539944
10.4898916798,0.0010920684,-1.5716219786,-0.0000473492
10.4860784229,0.0010606383,-1.5690122692,-0.0000448781
10.4818447684,0.0010698283,-1.5661500604,-0.0000723750
10.4780042657,0.0010862001,-1.5635397011,-0.0000788592
10.4741552799,0.0010489396,-1.5609451744,-0.0001026602
10.4702034642,0.0010900233,-1.5582745753,-0.0001158649
10.4657934826,0.0010469323,-1.5552752235,-0.0001061414
10.4618039378,0.0010785946,-1.5525383610,-0.0000690384
10.4579612677,0.0010580145,-1.5499246309,-0.0000513414
10.4542272551,0.0010615285,-1.5473981151,-0.0000433796
10.4500894399,0.0010780548,-1.5446264543,-0.0000579547
10.4462497175,0.0010439218,-1.5420578468,-0.0000704720
10.4423030734,0.0010740396,-1.5394096948,-0.0000709182
10.4383053288,0.0010554674,-1.5367364388,-0.0000760218
10.4339244611,0.0010474749,-1.5338116410,-0.0000810314
10.4299427276,0.0010867825,-1.5311402860,-0.0000678139
10.4259925668,0.0010390193,-1.5284891295,-0.0000492752
10.4220711956,0.0010811457,-1.5258523478,-0.0000215444
10.4181360152,0.0010500630,-1.5232284714,-0.0000115389
10.4138833702,0.0010666666,-1.5204081061,-0.0000109960
10.4099610523,0.0010754318,-1.5178239888,-0.0000231523
10.4059975190,0.0010504885,-1.5152325274,-0.0000508529
10.4020164933,0.0010778649,-1.5126158573,-0.0000604616
10.3976485239,0.0010438863,-1.5097470263,-0.0000680717
10.3937305951,0.0010817267,-1.5071531723,-0.0000497499
10.3897917034,0.0010534627,-1.5045359201,-0.0000174966
10.3858405810,0.0010618032,-1.5019269963,0.0000027459
10.3815362553,0.0010760515,-1.4991062881,0.0000083024
10.3777258304,0.0010356245,-1.4966145560,0.0000121943
10.3739559031,0.0010706463,-1.4941760217,-0.0000067079
10.3701200557,0.0010466296,-1.4917080855,-0.0000351496
10.3657416734,0.0010494486,-1.4888850545,-0.0000566152
10.3617513851,0.0010732341,-1.4862994778,-0.0000588027
10.3578644968,0.0010277875,-1.4837725176,-0.0000483467
10.3540925156,0.0010706862,-1.4813293884,-0.0000433580
10.3498807831,0.0010423063,-1.4785896196,-0.0000213774
10.3459649460,0.0010480212,-1.4760554833,-0.0000097392
10.3419982821,0.0010626170,-1.4735088472,-0.0000140768
10.3380859699,0.0010258967,-1.4710133778,-0.0000304334
10.3338407956,0.0010711123,-1.4683258819,-0.0000637595
10.3299797054,0.0010363612,-1.4658772214,-0.0000855126
10.3260236960,0.0010631972,-1.4633563505,-0.0000915959
10.3220371928,0.0010490267,-1.4608147290,-0.0000921306
10.3181139071,0.0010449726,-1.4583032913,-0.0000783493
10.3138904485,0.0010603407,-1.4556120353,-0.0000712133
10.3100470193,0.0010429267,-1.4531524706,-0.0000500853
10.3061352745,0.0010447417,-1.4506601786,-0.0000355022
10.3021789525,0.0010678323,-1.4481524397,-0.0000295386
10.2978365015,0.0010445492,-1.4454132413,-0.0000314712
10.2939383197,0.0010603034,-1.4429793684,-0.0000540018
10.2900837540,0.0010512297,-1.4405769287,-0.0000765047
10.2861764592,0.0010441638,-1.4381342886,-0.0000879495
10.2818698668,0.0010696871,-1.4354397676,-0.0000936096
10.2779866449,0.0010260164,-1.4329890593,-0.0000734285
10.2741237243,0.0010643204,-1.4305548598,-0.0000530905
10.2702713426,0.0010442035,-1.4281334655,-0.0000350556
10.2659916451,0.0010454780,-1.4254531432,-0.0000200963
10.2620731869,0.0010709626,-1.4230077136,-0.0000108298
10.2581083064,0.0010352461,-1.4205622095,-0.0000262548
10.2540929015,0.0010567537,-1.4180921266,-0.0000442621
10.2496277190,0.0010704615,-1.4153558598,-0.0000698369
10.2456337025,0.0010287213,-1.4129183796,-0.0000983663
10.2417727639,0.0010784162,-1.4105523254,-0.0001122029
10.2380149554,0.0010342048,-1.4082416547,-0.0001141397
10.2338821606,0.0010586470,-1.4056872469,-0.0000988775
10.2299958116,0.0010599215,-1.4032837263,-0.0000790558
10.2259533739,0.0010431252,-1.4007908750,-0.0000615005
10.2219079648,0.0010690346,-1.3983037629,-0.0000472814
10.2179520721,0.0010277192,-1.3958928315,-0.0000504528
10.2136787086,0.0010640928,-1.3932878134,-0.0000487520
10.2098142634,0.0010384541,-1.3909645963,-0.0000757114
10.2059268084,0.0010560618,-1.3886198719,-0.0000912967
10.2020015659,0.0010415050,-1.3862547329,-0.0001054940
10.1977081699,0.0010331263,-1.3836543358,-0.0001030933
10.1938428197,0.0010609278,-1.3813075393,-0.0000912597
10.1899584471,0.0010267943,-1.3789670021,-0.0000933551
10.1860476959,0.0010587660,-1.3765773476,-0.0000583711
10.1817454500,0.0010340926,-1.3739634594,-0.0000304035
10.1779317375,0.0010317375,-1.3716489743,-0.0000042871
10.1741821077,0.0010547510,-1.3694029828,-0.0000046334
10.1704120244,0.0010150958,-1.3671547579,-0.0000114337
10.1661600514,0.0010446736,-1.3646379626,-0.0000336077
10.1622075930,0.0010343642,-1.3622910386,-0.0000427385
10.1582656786,0.0010199232,-1.3599715980,-0.0000691707
10.1543738198,0.0010552543,-1.3576736999,-0.0000835428
10.1500686233,0.0010114288,-1.3551500783,-0.0001133697
10.1460962855,0.0010460650,-1.3528083204,-0.0001235393
10.1421395713,0.0010291527,-1.3504575042,-0.0001115037
10.1382647978,0.0010353697,-1.3481542769,-0.0000948557
10.1340339841,0.0010434787,-1.3456135389,-0.0000465560
10.1300869973,0.0010123568,-1.3432841775,-0.0000384381
10.1260779485,0.0010415485,-1.3409339703,-0.0000420338
10.1221046772,0.0010081485,-1.3386003142,-0.0000372722
10.1182122680,0.0010439431,-1.3363200038,-0.0000346913
10.1140042874,0.0010027432,-1.3338704746,-0.0000433769
10.1101339234,0.0010314715,-1.3316266753,-0.0000567298
10.1061935829,0.0010162582,-1.3293491732,-0.0000734288
10.1022438595,0.0010125130,-1.3270627920,-0.0000829073
10.0979443591,0.0010308159,-1.3245731568,-0.0000881248
10.0940727112,0.0010211629,-1.3223218105,-0.0000795174
10.0901870103,0.0010159503,-1.3200586926,-0.0000636199
10.0862708599,0.0010366086,-1.3177947097,-0.0000607636
10.0819603468,0.0009947136,-1.3152879948,-0.0000385893
10.0781002367,0.0010415516,-1.3130576000,-0.0000293145
10.0742923133,0.0009967606,-1.3108640800,-0.0000233726
10.0704166916,0.0010324780,-1.3086455113,-0.0000276865
10.0660494978,0.0010092332,-1.3061776491,-0.0000603317
10.0620523340,0.0010156046,-1.3039062614,-0.0000735761
10.0581325573,0.0010280383,-1.3016800733,-0.0000840755
10.0542870433,0.0009978816,-1.2994995883,-0.0000943391
10.0500053362,0.0010242161,-1.2970857946,-0.0001156369
10.0460559474,0.0010158759,-1.2948388822,-0.0001109541
10.0421245436,0.0010046011,-1.2926031146,-0.0001035257
10.0383027111,0.0010275762,-1.2904147999,-0.0000779296
10.0341726757,0.0009960294,-1.2880612751,-0.0000576476
10.0303433540,0.0010219006,-1.2858760142,-0.0000321390
10.0263975463,0.0010091198,-1.2836358088,-0.0000137690
10.0223858519,0.0010100468,-1.2813647582,0.0000021050
10.0184074270,0.0010213221,-1.2791132607,0.0000208641
10.0142065689,0.0009901228,-1.2767592069,0.0000213750
10.0103361999,0.0010300879,-1.2746288870,-0.0000130295
10.0064014484,0.0009927876,-1.2724628748,-0.0000441665
10.0024546837,0.0010241033,-1.2702752631,-0.0000567794
9.9981742771,0.0010087741,-1.2679055143,-0.0000691545
9.9943910932,0.0010020556,-1.2658234420,-0.0000889463
9.9905810068,0.0010217873,-1.2637332959,-0.0001122525
9.9867571378,0.0009879622,-1.2616309681,-0.0001276440
9.9824637500,0.0010176561,-1.2592488222,-0.0001192108
9.9785460345,0.0010140267,-1.2570711668,-0.0001038567
9.9746344893,0.0009969985,-1.2548881880,-0.0000762462
9.9706553605,0.0010254954,-1.2526792838,-0.0000563373
9.9662238623,0.0009905891,-1.2502277031,-0.0000383341
