Alignment Data
x,y,z,zd
11.7325742079,0.0009578153,3.7435770634,0.0000923135
11.7286876680,0.0009562315,3.7409959147,0.0000910593
11.7247485150,0.0009600170,3.7383763768,0.0000853021
11.7203978487,0.0009519438,3.7354999001,0.0000944473
11.7164981366,0.0009618712,3.7329196400,0.0000996254
11.7126839488,0.0009580857,3.7303887362,0.0000964691
11.7088415233,0.0009590900,3.7278428866,0.0000960904
11.7045386402,0.0009564247,3.7249901599,0.0000926925
11.7005569184,0.0009600171,3.7223508101,0.0000888916
11.6965501655,0.0009636867,3.7197031577,0.0000922799
11.6925958333,0.0009666997,3.7171072968,0.0001117175
11.6882378655,0.0009567337,3.7142234812,0.0001089379
11.6842867767,0.0009555363,3.7116103549,0.0001067577
11.6803728103,0.0009555363,3.7090206323,0.0001024155
11.6765404664,0.0009599012,3.7064790684,0.0000913184
11.6723993231,0.0009543388,3.7037433229,0.0000888289
11.6685326012,0.0009583175,3.7012069754,0.0001035722
11.6645441971,0.0009535663,3.6985751186,0.0001020352
11.6605311858,0.0009555363,3.6959225992,0.0000949855
11.6561513149,0.0009487378,3.6930238751,0.0000823402
11.6522318252,0.0009481198,3.6904461644,0.0000862520
11.6483390287,0.0009551114,3.6878953341,0.0000984417
11.6444543821,0.0009478880,3.6853363539,0.0000961028
11.6401809729,0.0009509782,3.6825179603,0.0000890412
11.6363468148,0.0009460339,3.6799998023,0.0000922046
11.6325483882,0.0009494718,3.6775024986,0.0000917532
11.6287692368,0.0009516736,3.6750105236,0.0000830004
11.6248901927,0.0009519826,3.6724788497,0.0000991912
11.6205277831,0.0009503989,3.6696154260,0.0000999159
11.6165658390,0.0009501671,3.6669982434,0.0000828504
11.6126294301,0.0009513646,3.6644200695,0.0000869942
11.6087161211,0.0009554591,3.6618561461,0.0000892062
11.6044342525,0.0009479653,3.6590408040,0.0000805067
11.6006016792,0.0009473859,3.6565445063,0.0000953102
11.5968110169,0.0009483516,3.6540571278,0.0000906057
11.5930095768,0.0009477336,3.6515591964,0.0000814417
11.5886755219,0.0009487379,3.6487345322,0.0000930634
11.5846024051,0.0009475018,3.6460730361,0.0000959453
11.5805220643,0.0009442957,3.6434007251,0.0000916256
11.5765008256,0.0009406647,3.6407640980,0.0000832561
11.5722199236,0.0009410896,3.6379705586,0.0000865004
11.5684110689,0.0009421326,3.6355030119,0.0001063117
11.5646328073,0.0009396990,3.6330391706,0.0001088921
11.5608561284,0.0009374972,3.6305623509,0.0000965079
11.5566741554,0.0009346388,3.6278364717,0.0000984236
11.5528489206,0.0009339049,3.6253403036,0.0000963362
11.5489388564,0.0009364543,3.6227874018,0.0000918148
11.5449346932,0.0009361839,3.6201891228,0.0001021877
11.5404846733,0.0009359135,3.6172874811,0.0000984115
11.5365125712,0.0009321280,3.6146987775,0.0000952361
11.5326356512,0.0009285356,3.6121757280,0.0000947437
11.5287875479,0.0009421712,3.6096700949,0.0000919257
11.5249215215,0.0009354500,3.6071578971,0.0000932070
11.5205854574,0.0009362226,3.6043394411,0.0000926370
11.5166308922,0.0009341367,3.6017555230,0.0000775871
11.5127163096,0.0009330937,3.5992210021,0.0000849354
11.5087457524,0.0009389265,3.5966367749,0.0000778803
11.5043791340,0.0009342526,3.5938163105,0.0000904478
11.5004188907,0.0009319735,3.5912375278,0.0000799454
11.4965418546,0.0009322439,3.5887185678,0.0000742929
11.4927602717,0.0009322439,3.5862769266,0.0000831172
11.4885614193,0.0009350251,3.5835753724,0.0001013039
11.4845986270,0.0009299263,3.5810040812,0.0000957737
11.4805877807,0.0009272996,3.5784083050,0.0000958077
11.4766575528,0.0009276472,3.5758633522,0.0000934511
11.4724572312,0.0009251364,3.5731443767,0.0000906689
11.4686588065,0.0009244798,3.5707020388,0.0001036223
11.4647735040,0.0009295787,3.5681866290,0.0000986690
11.4608020991,0.0009225098,3.5656371199,0.0001142145
11.4564280229,0.0009218145,3.5627883382,0.0000893519
11.4525201232,0.0009282653,3.5602720017,0.0000948939
11.4485958459,0.0009166384,3.5577571728,0.0001114928
11.4446486212,0.0009256386,3.5552068488,0.0001063664
11.4402957536,0.0009132391,3.5523906243,0.0000957029
11.4364243572,0.0009294628,3.5498869136,0.0000861715
11.4326388736,0.0009188015,3.5474620682,0.0000991951
11.4287920470,0.0009198831,3.5449981385,0.0001116649
11.4248710517,0.0009250979,3.5424711399,0.0001078017
11.4204732589,0.0009163680,3.5396343295,0.0000997304
11.4164805300,0.0009280722,3.5370716073,0.0001040911
11.4125727081,0.0009219304,3.5345668932,0.0001108475
11.4086794104,0.0009232438,3.5320688982,0.0001139817
11.4043592234,0.0009200763,3.5292900173,0.0001092963
11.4004068612,0.0009169088,3.5267430886,0.0000992827
11.3964775992,0.0009171020,3.5242144273,0.0000916830
11.3926068990,0.0009140117,3.5217273216,0.0000870655
11.3883692637,0.0009145912,3.5190266863,0.0001031160
11.3844992967,0.0009077927,3.5165295763,0.0000859468
11.3805766796,0.0009073678,3.5140163630,0.0000854016
11.3766227344,0.0009049342,3.5114857319,0.0000864758
11.3722775545,0.0009030801,3.5086964212,0.0000781845
11.3683510749,0.0008992559,3.5061884601,0.0000821908
11.3644188017,0.0009070974,3.5036910820,0.0000994640
11.3605166194,0.0008979812,3.5011937406,0.0000965214
11.3563074905,0.0008992559,3.4984933711,0.0000856317
11.3525399297,0.0008969769,3.4960783284,0.0000769302
11.3488040063,0.0008992173,3.4936901657,0.0000739754
11.3449662579,0.0009080245,3.4912529565,0.0000860241
11.3406404710,0.0008924575,3.4884968979,0.0000895257
11.3366436082,0.0009069815,3.4859361780,0.0000774348
11.3327191763,0.0008987152,3.4834388363,0.0000815110
11.3287581240,0.0008993332,3.4809204462,0.0000868492
11.3247541942,0.0008982130,3.4783830942,0.0000994922
11.3203750982,0.0009009942,3.4755854774,0.0000895924
11.3164904924,0.0008973632,3.4731131605,0.0000891433
11.3126724830,0.0009039686,3.4706871492,0.0000916527
11.3088223740,0.0008890582,3.4682514843,0.0001039540
11.3044549446,0.0008934618,3.4654720192,0.0001001922
11.3004410092,0.0008919167,3.4629228089,0.0001009150
11.2965110923,0.0008896377,3.4604358166,0.0001094529
11.2926818795,0.0008895604,3.4579890253,0.0000932651
11.2884807876,0.0008793627,3.4553326445,0.0001024285
11.2845682543,0.0008835731,3.4528676661,0.0001188614
11.2805959207,0.0008783970,3.4503242459,0.0000937483
11.2766846613,0.0008784743,3.4478479503,0.0000960260
11.2724947323,0.0008778176,3.4451911815,0.0000933072
11.2686550526,0.0008744183,3.4427638567,0.0000971577
11.2647741170,0.0008777790,3.4403093813,0.0000989939
11.2608494144,0.0008699762,3.4378208037,0.0000934219
11.2564955831,0.0008793627,3.4350713077,0.0000972384
11.2525460809,0.0008723325,3.4325705647,0.0000930377
11.2485869993,0.0008794400,3.4300765425,0.0001005832
11.2445961260,0.0008787061,3.4275598500,0.0001045042
11.2401752736,0.0008787447,3.4247694549,0.0001050733
11.2362375141,0.0008868952,3.4222760489,0.0000965647
11.2324268829,0.0008795945,3.4198652910,0.0000895119
11.2285779710,0.0008854660,3.4174418276,0.0000929322
11.2246332209,0.0008848479,3.4149610522,0.0000984612
11.2202362021,0.0008860454,3.4121839417,0.0000915081
11.2163390036,0.0008832642,3.4097240974,0.0000858701
11.2125353262,0.0008775859,3.4073290200,0.0000851446
11.2086986977,0.0008861613,3.4049086067,0.0000788632
11.2043590449,0.0008751137,3.4021956862,0.0000954315
11.2003758202,0.0008780494,3.3996940169,0.0000979829
11.1964500365,0.0008707488,3.3972215056,0.0000925623
11.1926220613,0.0008720235,3.3948135287,0.0000892371
11.1884089945,0.0008709419,3.3921695824,0.0000907390
11.1844883103,0.0008605510,3.3897098167,0.0000917857
11.1805252885,0.0008681607,3.3872222437,0.0000905744
11.1765959899,0.0008668088,3.3847574184,0.0000899381
11.1723719145,0.0008592763,3.3821181851,0.0000986307
11.1684753350,0.0008617872,3.3796812057,0.0001032453
11.1644855432,0.0008617099,3.3771776054,0.0000986163
11.1604860170,0.0008646070,3.3746697571,0.0000947908
11.1561475607,0.0008615554,3.3719543253,0.0000943962
11.1522612563,0.0008634095,3.3695229844,0.0000940871
11.1484007942,0.0008696286,3.3671023793,0.0000873705
11.1445188170,0.0008702853,3.3646857926,0.0000971433
11.1401994046,0.0008683539,3.3619836851,0.0000936483
11.1362771753,0.0008687402,3.3595327641,0.0000921380
11.1324006435,0.0008742254,3.3571042036,0.0000834624
11.1285195544,0.0008713669,3.3546842955,0.0000853012
11.1246252153,0.0008746503,3.3522554273,0.0000854585
11.1203071165,0.0008700922,3.3495581094,0.0000803215
11.1163905653,0.0008705171,3.3471098534,0.0000728428
11.1124999734,0.0008681994,3.3446858906,0.0000724884
11.1086465443,0.0008673883,3.3423112487,0.0000973310
11.1043774656,0.0008627916,3.3396479945,0.0000912504
11.1004699922,0.0008664226,3.3372065747,0.0000808902
11.0965748426,0.0008598558,3.3347891402,0.0000858575
11.0927116000,0.0008585425,3.3323859945,0.0000842931
11.0883963227,0.0008624053,3.3297223449,0.0001020811
11.0844233737,0.0008521689,3.3272473360,0.0000947207
11.0804234229,0.0008609374,3.3247571105,0.0000878749
11.0764598232,0.0008459498,3.3223045806,0.0000951289
11.0721615418,0.0008514736,3.3196422269,0.0000991028
11.0682945914,0.0008540231,3.3172492102,0.0001038207
11.0644196446,0.0008510487,3.3148482376,0.0001045646
11.0605334566,0.0008510487,3.3124382663,0.0001022954
11.0562220792,0.0008509329,3.3097577606,0.0000917692
11.0523029804,0.0008578473,3.3073460534,0.0001060588
11.0483685441,0.0008537527,3.3048975000,0.0000919919
11.0444020081,0.0008593924,3.3024445841,0.0000924049
11.0400370926,0.0008528643,3.2997547740,0.0001011424
11.0361444915,0.0008619804,3.2973377737,0.0000896422
11.0323778992,0.0008591220,3.2950124208,0.0000909831
11.0286785988,0.0008612465,3.2927348029,0.0000975938
11.0248855844,0.0008583494,3.2903966672,0.0001006299
11.0205978488,0.0008568043,3.2877494162,0.0000987831
11.0166711004,0.0008558773,3.2853207930,0.0000917983
11.0127712764,0.0008544867,3.2829104373,0.0000854856
11.0088175658,0.0008544867,3.2804784172,0.0000897188
11.0043935861,0.0008476109,3.2777510691,0.0000871985
11.0003859496,0.0008452546,3.2752886169,0.0000920424
10.9964634118,0.0008457954,3.2728672938,0.0000846152
10.9926610503,0.0008408511,3.2705431029,0.0000994123
10.9884510360,0.0008398467,3.2679472949,0.0000922621
10.9845011498,0.0008398081,3.2655248153,0.0000974472
10.9804886462,0.0008397695,3.2630650675,0.0001028143
10.9765036458,0.0008344389,3.2606127339,0.0000976663
10.9722792236,0.0008474951,3.2580240338,0.0001020557
10.9684747375,0.0008327779,3.2557000370,0.0001123895
10.9646020311,0.0008432074,3.2533175284,0.0001051055
10.9606629224,0.0008377995,3.2509028895,0.0001054216
10.9563086296,0.0008424348,3.2482338217,0.0001046766
10.9523844307,0.0008539846,3.2458199153,0.0000944783
10.9484904412,0.0008368338,3.2434416580,0.0001004409
10.9445838973,0.0008464522,3.2410625898,0.0001122921
10.9402877797,0.0008459500,3.2384302504,0.0001081632
10.9364149963,0.0008496196,3.2360546179,0.0001007370
10.9326260004,0.0008517442,3.2337500485,0.0001121991
10.9287944342,0.0008490789,3.2314002918,0.0001035514
10.9248526603,0.0008552593,3.2289959277,0.0001066429
10.9204195259,0.0008460659,3.2262830282,0.0001001005
10.9164108469,0.0008526326,3.2238412806,0.0001044927
10.9124693044,0.0008448298,3.2214312781,0.0000986508
10.9085750062,0.0008487312,3.2190685483,0.0001102786
10.9042838336,0.0008381086,3.2164506941,0.0001076232
10.9003660475,0.0008449457,3.2140537449,0.0000972782
10.8964590396,0.0008445208,3.2116726699,0.0000952551
10.8925731610,0.0008361772,3.2092932160,0.0000810101
10.8882790144,0.0008425122,3.2066866017,0.0000869702
10.8843125958,0.0008382245,3.2042788805,0.0000913759
10.8803287555,0.0008392288,3.2018621610,0.0000963563
10.8763623748,0.0008401945,3.1994471785,0.0000914435
10.8720353163,0.0008400786,3.1968202122,0.0000925466
10.8681223989,0.0008427053,3.1944511892,0.0000990220
10.8642041498,0.0008401945,3.1920655583,0.0000911378
10.8603040948,0.0008459115,3.1896917066,0.0000830089
10.8560513981,0.0008455638,3.1871293155,0.0000991320
10.8522542516,0.0008486540,3.1848339416,0.0001050762
10.8484667238,0.0008430530,3.1825437044,0.0001094030
10.8446633960,0.0008541392,3.1802362801,0.0001051844
10.8404042468,0.0008482292,3.1776498660,0.0000969060
10.8365084804,0.0008483837,3.1752927005,0.0000968919
10.8326241482,0.0008498902,3.1729437228,0.0000971745
10.8286887104,0.0008396538,3.1705676348,0.0001002664
10.8246778294,0.0008445982,3.1681386750,0.0000950700
10.8202729333,0.0008391516,3.1654694612,0.0000865300
10.8163663897,0.0008419715,3.1631130696,0.0000887500
10.8125721023,0.0008338596,3.1608300956,0.0000956729
10.8087544442,0.0008394607,3.1585327160,0.0001013603
10.8044694146,0.0008291857,3.1559506697,0.0001032158
10.8005371048,0.0008337051,3.1535712603,0.0000939770
10.7965862912,0.0008331643,3.1511736219,0.0000766620
10.7926713664,0.0008405809,3.1488344581,0.0000952098
10.7883751726,0.0008273315,3.1462416372,0.0000885829
10.7844246307,0.0008290698,3.1438650880,0.0000891080
10.7804485163,0.0008355207,3.1414706962,0.0000861661
10.7764770765,0.0008290698,3.1390861924,0.0000892882
10.7722103954,0.0008324304,3.1365192093,0.0000863017
10.7683116548,0.0008337052,3.1341738270,0.0000827868
10.7643519578,0.0008426282,3.1317960817,0.0000825253
10.7604039647,0.0008367118,3.1294450261,0.0001009261
10.7561496453,0.0008369049,3.1268947286,0.0001028130
10.7523864931,0.0008397698,3.1246130283,0.0000776767
10.7485864877,0.0008391453,3.1223586394,0.0001010297
10.7446974426,0.0008442828,3.1200182398,0.0000907847
10.7403359666,0.0008396861,3.1174056496,0.0000902578
10.7363195246,0.0008329262,3.1150075935,0.0000965486
10.7323788717,0.0008399952,3.1126457615,0.0000926894
10.7284391077,0.0008330808,3.1102869813,0.0000903569
10.7244679392,0.0008348963,3.1079259630,0.0001035639
10.7201519282,0.0008347031,3.1053277773,0.0000846285
10.7163263516,0.0008280592,3.1030441912,0.0000862125
10.7125657874,0.0008332739,3.1008011944,0.0000886383
10.7087400179,0.0008323469,3.0985246380,0.0000955104
10.7044332795,0.0008269390,3.0959576610,0.0000979106
10.7004665527,0.0008339306,3.0935932831,0.0000990109
10.6964706223,0.0008148871,3.0912053086,0.0000929139
10.6925829685,0.0008289863,3.0888856522,0.0000896127
10.6883279548,0.0008229217,3.0863600390,0.0000981305
10.6844212195,0.0008271385,3.0840134242,0.0000772056
10.6804787900,0.0008251621,3.0816933870,0.0001031190
10.6765314163,0.0008236943,3.0793438021,0.0001014322
10.6722521818,0.0008350572,3.0767708370,0.0000726314
