Alignment Data
x,y,z,zd
-0.0021591937,12.1634682106,4.0358580962,-0.0000085157
-0.0021615627,12.1591614907,4.0328752134,-0.0000063835
-0.0021793503,12.1552669122,4.0301701027,-0.0000132355
-0.0021526771,12.1513569624,4.0274752086,-0.0000002633
-0.0021813959,12.1474246387,4.0247434912,-0.0000096843
-0.0021790965,12.1434896513,4.0220191495,-0.0000109443
-0.0021815427,12.1391803855,4.0190521788,0.0000029547
-0.0021580755,12.1352639033,4.0163398038,-0.0000013547
-0.0021828922,12.1312902069,4.0135972010,0.0000025876
-0.0021487629,12.1273167769,4.0108381019,-0.0000112262
-0.0021864379,12.1230260913,4.0078744861,-0.0000115864
-0.0021535847,12.1191419475,4.0051943132,-0.0000103520
-0.0021901074,12.1152889803,4.0025327143,-0.0000130966
-0.0021632412,12.1113877218,3.9998411889,-0.0000134719
-0.0021508534,12.1070153637,3.9968179120,-0.0000218683
-0.0021805753,12.1030058160,3.9940549967,-0.0000212290
-0.0021447848,12.0990180973,3.9913117709,-0.0000170302
-0.0021865208,12.0950608597,3.9885867720,-0.0000166914
-0.0021399089,12.0907007122,3.9855829545,-0.0000189188
-0.0021876707,12.0867413501,3.9828581097,-0.0000192190
-0.0021440793,12.0828770271,3.9802014484,-0.0000177586
-0.0021791734,12.0790683778,3.9775942555,-0.0000061355
-0.0021419898,12.0749112094,3.9747243770,-0.0000186811
-0.0021804831,12.0710962616,3.9721080693,-0.0000139230
-0.0021440377,12.0672277261,3.9694432574,-0.0000218591
-0.0021759631,12.0633277071,3.9667691085,-0.0000185545
-0.0021516017,12.0590253976,3.9638221674,-0.0000130597
-0.0021683844,12.0550936221,3.9611277461,-0.0000104339
-0.0021437191,12.0511326782,3.9584132056,-0.0000089826
-0.0021491451,12.0471860271,3.9557022163,-0.0000148511
-0.0021532969,12.0432728376,3.9530344007,-0.0000015321
-0.0021470907,12.0389847403,3.9500783777,-0.0000207517
-0.0021534065,12.0351314668,3.9474332972,-0.0000279012
-0.0021374711,12.0311673171,3.9447213045,-0.0000271136
-0.0021519739,12.0271780554,3.9419912810,-0.0000282592
-0.0021399719,12.0227715525,3.9389810538,-0.0000254522
-0.0021485650,12.0188019195,3.9362769414,-0.0000163864
-0.0021436004,12.0148796483,3.9335935583,-0.0000200174
-0.0021454345,12.0109625525,3.9309076633,-0.0000307450
-0.0021382624,12.0066561120,3.9279728448,-0.0000257018
-0.0021405994,12.0027931443,3.9253349467,-0.0000275600
-0.0021348250,11.9989600414,3.9227219150,-0.0000259364
-0.0021381670,11.9951426254,3.9201269174,-0.0000179763
-0.0021357079,11.9908658157,3.9172090079,-0.0000208639
-0.0021392416,11.9869481046,3.9145358179,-0.0000248846
-0.0021333890,11.9830563549,3.9118793454,-0.0000309103
-0.0021337213,11.9791722163,3.9092407801,-0.0000252426
-0.0021350870,11.9749393334,3.9063556511,-0.0000298922
-0.0021369605,11.9710778744,3.9037287572,-0.0000301259
-0.0021350062,11.9672491029,3.9011280167,-0.0000274437
-0.0021320943,11.9634117876,3.8985197978,-0.0000274321
-0.0021367820,11.9591757003,3.8956428178,-0.0000263012
-0.0021166385,11.9553684450,3.8930573529,-0.0000260548
-0.0021367791,11.9515286634,3.8904519023,-0.0000247081
-0.0021110330,11.9476244761,3.8877988272,-0.0000282849
-0.0021363133,11.9436492036,3.8851001163,-0.0000303290
-0.0021063544,11.9393064105,3.8821629672,-0.0000227220
-0.0021336392,11.9353371275,3.8794627221,-0.0000326093
-0.0021228406,11.9313303724,3.8767581059,-0.0000225515
-0.0021265272,11.9273091249,3.8740244093,-0.0000328547
-0.0021247236,11.9229496442,3.8710744919,-0.0000315514
-0.0021289910,11.9190257970,3.8684286044,-0.0000222328
-0.0021050225,11.9151657330,3.8658234881,-0.0000163218
-0.0021274847,11.9113045484,3.8632166746,-0.0000123687
-0.0021214715,11.9070030148,3.8602939342,-0.0000277866
-0.0021275546,11.9030878210,3.8576530262,-0.0000235857
-0.0021250623,11.8991736734,3.8550257516,-0.0000074979
-0.0021307206,11.8952600226,3.8523766929,-0.0000145709
-0.0021109939,11.8909173490,3.8494465826,-0.0000142895
-0.0021308284,11.8869927263,3.8467903810,-0.0000233015
-0.0021122292,11.8831384585,3.8441958059,-0.0000191549
-0.0021124420,11.8792924943,3.8415961699,-0.0000266749
-0.0021260534,11.8751039324,3.8387821689,-0.0000187980
-0.0021024710,11.8712331688,3.8361801421,-0.0000141047
-0.0021369458,11.8673325402,3.8335527485,-0.0000157009
-0.0021118604,11.8634158744,3.8309078071,-0.0000250798
-0.0021259684,11.8591319680,3.8280315382,-0.0000198625
-0.0021161371,11.8552345455,3.8254050293,-0.0000259238
-0.0021183201,11.8514006389,3.8228316538,-0.0000225629
-0.0021145529,11.8474739341,3.8201934482,-0.0000226948
-0.0021154599,11.8435596293,3.8175579823,-0.0000294578
-0.0021100298,11.8392242977,3.8146541969,-0.0000230047
-0.0021110477,11.8352551752,3.8119844958,-0.0000294143
-0.0021085921,11.8312104465,3.8092733933,-0.0000275903
-0.0021108488,11.8271403730,3.8065406670,-0.0000315092
-0.0021090833,11.8227480594,3.8035978959,-0.0000306819
-0.0021061315,11.8188248706,3.8009761297,-0.0000243468
-0.0021069193,11.8149678242,3.7983848102,-0.0000328888
-0.0021082945,11.8110816083,3.7957912701,-0.0000251364
-0.0021076076,11.8067694221,3.7928989366,-0.0000322434
-0.0021094073,11.8028598696,3.7902818793,-0.0000345581
-0.0020924685,11.7989650414,3.7876845288,-0.0000280390
-0.0020863459,11.7950903798,3.7851002678,-0.0000229312
-0.0021099951,11.7908215794,3.7822397133,-0.0000318990
-0.0020715065,11.7869414683,3.7796547052,-0.0000260284
-0.0021143989,11.7831042058,3.7770932391,-0.0000262371
-0.0020693017,11.7792940602,3.7745455387,-0.0000317533
-0.0021141633,11.7751210331,3.7717650577,-0.0000290662
-0.0020738166,11.7712621731,3.7691950820,-0.0000264416
-0.0021003719,11.7673076188,3.7665645294,-0.0000216479
-0.0020812305,11.7633604403,3.7639253983,-0.0000313950
-0.0021015268,11.7590407990,3.7610582243,-0.0000222812
-0.0020867854,11.7551278946,3.7584574136,-0.0000187176
-0.0020949151,11.7511675805,3.7558094031,-0.0000318528
-0.0020899882,11.7471816588,3.7531708606,-0.0000195491
-0.0021028343,11.7431938368,3.7505127242,-0.0000266495
-0.0020895587,11.7388675127,3.7476340139,-0.0000305024
-0.0021004317,11.7349542185,3.7450310289,-0.0000341789
-0.0020950417,11.7309948756,3.7424068487,-0.0000295122
-0.0020973345,11.7270430691,3.7397887439,-0.0000248278
-0.0020986224,11.7227637628,3.7369465626,-0.0000280465
-0.0021017703,11.7188845846,3.7343781385,-0.0000240253
-0.0021012882,11.7150696547,3.7318561650,-0.0000171468
-0.0020734180,11.7111934874,3.7292800526,-0.0000248143
-0.0020861777,11.7068729998,3.7264188008,-0.0000244002
-0.0020838789,11.7029827732,3.7238472505,-0.0000203400
-0.0020650090,11.6990992313,3.7212845044,-0.0000129149
-0.0020877797,11.6952129845,3.7187180917,-0.0000083866
-0.0020547265,11.6908727536,3.7158379937,-0.0000184047
-0.0021009815,11.6868902706,3.7132063673,-0.0000176435
-0.0020519039,11.6829626884,3.7106229272,-0.0000060181
-0.0020917484,11.6790902319,3.7080589460,-0.0000123822
-0.0020635261,11.6749147008,3.7053121817,-0.0000024802
-0.0020810059,11.6710950591,3.7027960434,0.0000020603
-0.0020658831,11.6672306380,3.7002361135,-0.0000086329
-0.0020742067,11.6633261977,3.6976712500,0.0000011184
-0.0020649102,11.6590256438,3.6948215427,-0.0000139565
-0.0020664352,11.6551099610,3.6922484547,-0.0000071737
-0.0020676895,11.6511702455,3.6896484897,-0.0000124724
-0.0020680552,11.6472244672,3.6870557103,-0.0000076363
-0.0020672240,11.6433140370,3.6844804585,-0.0000095734
-0.0020674301,11.6390262752,3.6816586192,-0.0000109686
-0.0020719301,11.6351484913,3.6791099664,-0.0000099185
-0.0020708666,11.6312005888,3.6765189975,-0.0000061155
-0.0020672146,11.6272264912,3.6739042815,-0.0000098976
-0.0020740247,11.6228465904,3.6710294420,-0.0000084227
-0.0020402428,11.6188587383,3.6684016369,-0.0000184880
-0.0020713947,11.6149038439,3.6658099817,-0.0000150974
-0.0020567725,11.6109327617,3.6632062398,-0.0000142204
-0.0020305561,11.6065745334,3.6603430650,-0.0000200627
-0.0020775851,11.6026824570,3.6577941973,-0.0000182985
-0.0020236034,11.5988674529,3.6552910404,-0.0000223044
-0.0020847337,11.5951183598,3.6528417572,-0.0000165759
-0.0020242190,11.5909731992,3.6501393338,-0.0000057114
-0.0020744935,11.5871346283,3.6476189647,-0.0000145135
-0.0020250307,11.5832808379,3.6450978614,-0.0000150717
-0.0020733346,11.5794027844,3.6425550239,-0.0000225086
-0.0020405527,11.5751260420,3.6397808335,-0.0000017987
-0.0020652924,11.5711665500,3.6371876878,-0.0000084671
-0.0020395841,11.5672077141,3.6345922234,-0.0000189245
-0.0020576031,11.5632794058,3.6320470445,-0.0000000699
-0.0020434786,11.5590179199,3.6292687633,0.0000019878
-0.0020594900,11.5551621594,3.6267482520,-0.0000039420
-0.0020471864,11.5512583386,3.6241949591,-0.0000123185
-0.0020550456,11.5472902345,3.6216098561,-0.0000116434
-0.0020546383,11.5433090719,3.6190151779,-0.0000130892
-0.0020527956,11.5389214466,3.6161486368,-0.0000228630
-0.0020525040,11.5349337568,3.6135575161,-0.0000187271
-0.0020498168,11.5308946437,3.6109235736,-0.0000250270
-0.0020295541,11.5268726876,3.6083163943,-0.0000168041
-0.0020419654,11.5225048073,3.6054777804,-0.0000162934
-0.0020379665,11.5185801288,3.6029299099,-0.0000142038
-0.0020209505,11.5146833798,3.6003908013,-0.0000225127
-0.0020480859,11.5107809531,3.5978537444,-0.0000261016
-0.0020137202,11.5064983417,3.5950931742,-0.0000075469
-0.0020586255,11.5026645706,3.5926186766,0.0000047686
-0.0020081203,11.4988440050,3.5901237787,-0.0000128449
-0.0020516740,11.4950348401,3.5876524835,-0.0000152262
-0.0020103170,11.4907745941,3.5848934964,-0.0000140646
-0.0020335509,11.4868653292,3.5823524693,-0.0000234079
-0.0020124409,11.4830073726,3.5798589760,-0.0000194372
-0.0020297656,11.4791481025,3.5773648293,-0.0000162645
-0.0020091519,11.4749050501,3.5746254266,-0.0000111426
-0.0020250464,11.4709817257,3.5720888869,-0.0000110357
-0.0020006901,11.4670194170,3.5695134990,-0.0000256055
-0.0020171250,11.4630756198,3.5669757688,-0.0000155225
-0.0020032706,11.4587870964,3.5642093441,-0.0000125996
-0.0020173889,11.4549125704,3.5617239361,0.0000029441
-0.0019968187,11.4509889744,3.5591834988,-0.0000058797
-0.0020168459,11.4470382978,3.5566310971,-0.0000102324
-0.0019693520,11.4431062034,3.5540891173,-0.0000171694
-0.0020071038,11.4387820620,3.5513079930,-0.0000116912
-0.0019963072,11.4349114751,3.5488202316,-0.0000061814
-0.0019766253,11.4309796914,3.5462857492,-0.0000089890
-0.0020039145,11.4270233379,3.5437399201,-0.0000083633
-0.0019690461,11.4227063425,3.5409594513,-0.0000114322
-0.0020119416,11.4187978195,3.5384550966,-0.0000022578
-0.0019568385,11.4148993007,3.5359498472,-0.0000014098
-0.0020007378,11.4109523757,3.5334190453,0.0000039656
-0.0019612716,11.4065631390,3.5306052641,0.0000093753
-0.0020009216,11.4026035390,3.5280527600,-0.0000009956
-0.0019799652,11.3986862070,3.5255410699,0.0000012955
-0.0019866669,11.3948044929,3.5230445532,-0.0000051038
-0.0019757490,11.3905704836,3.5203270706,-0.0000076075
-0.0019843826,11.3867287200,3.5178721062,-0.0000001422
-0.0019744374,11.3829615925,3.5154511911,-0.0000074132
-0.0019841921,11.3791747644,3.5130276558,-0.0000056306
-0.0019664370,11.3749411466,3.5103328101,0.0000098729
-0.0019832593,11.3710670022,3.5078320869,-0.0000116774
-0.0019500960,11.3671120454,3.5053140769,0.0000001814
-0.0019890507,11.3631512501,3.5027724346,-0.0000089020
-0.0019675474,11.3588295854,3.5000145004,-0.0000047112
-0.0019813177,11.3549306047,3.4975188070,-0.0000094943
-0.0019527128,11.3509990568,3.4950051594,-0.0000124382
-0.0019862986,11.3470616363,3.4924864187,-0.0000177554
-0.0019435562,11.3431530779,3.4899986835,-0.0000114953
-0.0019792233,11.3389053557,3.4872832642,-0.0000176569
-0.0019630958,11.3350205965,3.4848161515,-0.0000080523
-0.0019775215,11.3310348897,3.4822888107,0.0000046440
-0.0019644049,11.3270057141,3.4797070576,-0.0000104323
-0.0019752319,11.3225994427,3.4768970089,-0.0000148147
-0.0019512233,11.3186425946,3.4743876990,-0.0000057138
-0.0019813333,11.3147503775,3.4719094699,-0.0000076809
-0.0019358868,11.3108350230,3.4694332129,0.0000060446
-0.0019688112,11.3065811595,3.4667209292,-0.0000021352
-0.0019539593,11.3027528016,3.4642778715,-0.0000125901
-0.0019561032,11.2988912210,3.4618217294,-0.0000159996
-0.0019560450,11.2950070821,3.4593660179,-0.0000056412
-0.0019463621,11.2907050848,3.4566370602,-0.0000043863
-0.0019777457,11.2867361446,3.4541215808,-0.0000021093
-0.0019378621,11.2828492583,3.4516458236,-0.0000131598
-0.0019780541,11.2789682879,3.4491950209,-0.0000040083
-0.0019555477,11.2747211112,3.4465022817,-0.0000058021
-0.0019734889,11.2707665813,3.4439971517,-0.0000064746
-0.0019623444,11.2668770305,3.4415254928,-0.0000158287
-0.0019606643,11.2630268858,3.4390801287,-0.0000248153
-0.0019583987,11.2587719863,3.4363992522,-0.0000143189
-0.0019361294,11.2548810901,3.4339553654,0.0000018826
-0.0019660837,11.2509116860,3.4314401224,-0.0000046653
-0.0019207516,11.2468954196,3.4288941808,-0.0000133402
-0.0019615218,11.2429335944,3.4264121930,0.0000064978
-0.0019383958,11.2385862408,3.4236528551,-0.0000087388
-0.0019505443,11.2347233507,3.4212156090,-0.0000087279
-0.0019330272,11.2309008310,3.4187987458,-0.0000147668
-0.0019430897,11.2270335387,3.4163671019,-0.0000083281
-0.0019239054,11.2227999615,3.4136880004,-0.0000195500
-0.0019457111,11.2189510170,3.4112558900,-0.0000271904
-0.0019187293,11.2150690832,3.4088174895,-0.0000213200
-0.0019447439,11.2111239445,3.4063348049,-0.0000209552
-0.0019188740,11.2066928778,3.4035452472,-0.0000228343
-0.0019436143,11.2027703776,3.4010752653,-0.0000261671
-0.0019299203,11.1988804101,3.3986404994,-0.0000157340
-0.0019356186,11.1950598635,3.3962383172,-0.0000173221
-0.0019092888,11.1908699826,3.3935973686,-0.0000267061
-0.0019436875,11.1870446854,3.3911975457,-0.0000249616
-0.0018980105,11.1832111200,3.3887897257,-0.0000269762
-0.0019383579,11.1793881811,3.3863987479,-0.0000197853
-0.0018969622,11.1751208833,3.3837260302,-0.0000167043
-0.0019373455,11.1711209285,3.3812290713,-0.0000065924
-0.0018956056,11.1670849272,3.3787019901,-0.0000050623
-0.0019304648,11.1630603997,3.3761809356,-0.0000057635
-0.0019076864,11.1587084565,3.3734552860,-0.0000072024
-0.0019258603,11.1548146642,3.3710198301,-0.0000062932
-0.0019027792,11.1508861439,3.3685760377,0.0000070086
-0.0019236564,11.1469454118,3.3661093464,0.0000040308
-0.0019088421,11.1430439688,3.3636640419,-0.0000031196
-0.0019190140,11.1387435657,3.3609861609,0.0000053228
-0.0019077923,11.1348613621,3.3585537529,-0.0000030334
-0.0019217170,11.1309523489,3.3561122372,-0.0000047548
-0.0018966269,11.1270032317,3.3536336886,-0.0000194878
-0.0019231779,11.1227634811,3.3509884707,-0.0000207061
-0.0019009864,11.1189121156,3.3486127943,0.0000043995
-0.0019285479,11.1150835348,3.3462152922,-0.0000074886
-0.0018824839,11.1112007539,3.3437926551,-0.0000117085
-0.0019316695,11.1068695198,3.3410895239,-0.0000182716
-0.0019020606,11.1029665727,3.3386560004,-0.0000229132
-0.0019329433,11.0990797793,3.3362535301,-0.0000075483
-0.0019129921,11.0952215707,3.3338538121,-0.0000081815
-0.0019271428,11.0909314839,3.3311898593,-0.0000056453
-0.0019202464,11.0869811766,3.3287441263,0.0000028628
-0.0019229300,11.0830506862,3.3263026366,0.0000022923
-0.0018980332,11.0791097281,3.3238628852,0.0000089529
-0.0019270167,11.0747950705,3.3211841805,0.0000074739
-0.0019144809,11.0708604061,3.3187338046,-0.0000025131
-0.0019245035,11.0669081674,3.3162889178,0.0000028716
-0.0019164880,11.0630316093,3.3138840257,0.0000003453
-0.0019168878,11.0587833649,3.3112592576,0.0000071587
-0.0019138938,11.0548951791,3.3088515857,0.0000070005
-0.0019170405,11.0509301899,3.3063923684,0.0000018389
-0.0019198389,11.0469283843,3.3039148126,0.0000000886
-0.0019128656,11.0429963135,3.3014888793,0.0000058044
-0.0019231532,11.0386860231,3.2988213261,0.0000026398
-0.0019164117,11.0347583166,3.2963937291,0.0000018887
-0.0019218371,11.0307744762,3.2939313449,0.0000000087
-0.0019149400,11.0267739469,3.2914609294,-0.0000006317
-0.0019246485,11.0224835938,3.2888172375,0.0000032203
-0.0019215393,11.0186413433,3.2864418755,-0.0000021320
-0.0019237225,11.0148279927,3.2840941998,0.0000014271
-0.0019216172,11.0109561513,3.2817093032,0.0000028641
-0.0019224791,11.0066097813,3.2790363822,0.0000075832
-0.0019258583,11.0026998872,3.2766316405,0.0000105369
-0.0019214348,10.9987905706,3.2742194431,0.0000046882
-0.0018852597,10.9949212430,3.2718474417,0.0000134477
-0.0019412831,10.9906385396,3.2692115456,0.0000115161
-0.0018788409,10.9867528301,3.2668239796,0.0000127369
-0.0019354116,10.9829035118,3.2644542547,0.0000084489
-0.0018837085,10.9790629255,3.2620941391,0.0000074585
-0.0019301140,10.9748045599,3.2594699367,-0.0000021215
-0.0018983027,10.9708600160,3.2570621443,0.0000109826
-0.0019204155,10.9668845250,3.2546268607,0.0000145631
-0.0018934329,10.9629502148,3.2522090996,0.0000094000
-0.0019124884,10.9585969651,3.2495213783,-0.0000099947
-0.0018977125,10.9546789231,3.2471291819,-0.0000016710
-0.0019004343,10.9507198523,3.2447095335,0.0000033272
-0.0018958164,10.9467331216,3.2422792304,0.0000135858
-0.0019023247,10.9428328486,3.2398892305,0.0000102245
-0.0018897844,10.9386011398,3.2372833587,-0.0000073091
-0.0019055259,10.9347762026,3.2349454830,-0.0000066491
-0.0018939184,10.9309262325,3.2325984573,-0.0000007869
-0.0018977225,10.9270158796,3.2302167614,0.0000063251
-0.0018919803,10.9227531927,3.2276155296,0.0000080146
-0.0019048629,10.9189003630,3.2252642167,0.0000083398
-0.0018976590,10.9150502368,3.2229107001,0.0000038551
-0.0018998020,10.9111270941,3.2205125894,-0.0000016610
-0.0019018222,10.9067497070,3.2178474206,0.0000016197
-0.0018957757,10.9028045074,3.2154466098,0.0000047383
-0.0019076527,10.8988669150,3.2130360257,-0.0000075557
-0.0018929153,10.8949441642,3.2106620134,0.0000066900
-0.0019020047,10.8905865610,3.2080251494,0.0000216647
-0.0018855283,10.8866104107,3.2055828994,-0.0000019480
-0.0018954741,10.8826892798,3.2031989985,-0.0000016806
-0.0018853340,10.8788073252,3.2008494241,0.0000081179
-0.0018890571,10.8746446206,3.1983124330,0.0000000527
-0.0018840938,10.8708024178,3.1959809633,0.0000018069
-0.0018824903,10.8669101091,3.1936237427,0.0000072669
-0.0018824319,10.8630180272,3.1912465142,-0.0000083952
-0.0018774616,10.8587130027,3.1886398371,-0.0000040846
-0.0018800296,10.8547956199,3.1862624205,-0.0000066555
-0.0018773820,10.8508248087,3.1838572449,-0.0000056037
-0.0018800646,10.8468247520,3.1814327252,-0.0000072012
-0.0018768764,10.8428713255,3.1790378959,-0.0000083647
-0.0018806363,10.8385819448,3.1764311746,-0.0000191502
-0.0018792266,10.8347325603,3.1741138394,-0.0000078433
-0.0018821046,10.8308827092,3.1717841443,-0.0000095682
-0.0018765230,10.8270272599,3.1694656894,0.0000023777
-0.0018786605,10.8227452220,3.1668747233,-0.0000014607
-0.0018789109,10.8188308904,3.1644979204,-0.0000143287
-0.0018807448,10.8149076410,3.1621420149,-0.0000019023
-0.0018747752,10.8109410812,3.1597482670,-0.0000021784
-0.0018798467,10.8065342620,3.1570959931,0.0000034903
-0.0018725636,10.8025563428,3.1546905052,-0.0000038133
-0.0018794961,10.7986099502,3.1523127427,-0.0000034043
-0.0018658792,10.7947099160,3.1499589924,-0.0000079002
-0.0018723043,10.7904127742,3.1473671773,-0.0000123895
-0.0018642109,10.7864943540,3.1450157870,-0.0000055157
-0.0018695609,10.7826340730,3.1426857429,-0.0000132515
-0.0018652543,10.7787958919,3.1403770136,-0.0000139150
