Alignment Data,,,
x,y,z,zd
12.49648177,12.49648177,4.270546345,-6.1416E-06
12.49203608,12.49203608,4.267374555,5.6209E-06
12.48813953,12.48813953,4.264577035,-2.7091E-06
12.48429944,12.48429944,4.261840056,8.0629E-06
12.48051266,12.48051266,4.259131141,7.7406E-06
12.47641021,12.47641021,4.256182864,-7.2751E-06
12.47265466,12.47265466,4.253496839,-9.0823E-06
12.46883299,12.46883299,4.25077704,1.5776E-06
12.46491578,12.46491578,4.247983853,6.0568E-06
12.4604864,12.4604864,4.244823831,8.2221E-06
12.45646992,12.45646992,4.241959181,9.7987E-06
12.45251245,12.45251245,4.23913781,1.14514E-05
12.44863886,12.44863886,4.23637531,1.10934E-05
12.44441615,12.44441615,4.233376201,2.18895E-05
12.44059154,12.44059154,4.230647865,1.86219E-05
12.43680156,12.43680156,4.227937171,7.3249E-06
12.4329821,12.4329821,4.225223741,1.32864E-05
12.42870893,12.42870893,4.22219371,0.000024483
12.42472163,12.42472163,4.219358443,2.58376E-05
12.42066138,12.42066138,4.216462673,1.74634E-05
12.41674274,12.41674274,4.213663724,4.1282E-06
12.41244604,12.41244604,4.210617362,1.09006E-05
12.40855201,12.40855201,4.207849731,9.1652E-06
12.40462193,12.40462193,4.205065345,1.52225E-05
12.40067447,12.40067447,4.202257444,9.0311E-06
12.3967605,12.3967605,4.199477034,5.4853E-06
12.39248123,12.39248123,4.196437886,1.1766E-06
12.38860176,12.38860176,4.193681291,-5.2208E-06
12.38465817,12.38465817,4.190885827,-6.0967E-06
12.38069946,12.38069946,4.188073139,-1.45664E-05
12.37638155,12.37638155,4.185019982,-1.02901E-05
12.37249405,12.37249405,4.182267793,-1.09213E-05
12.36862622,12.36862622,4.179524483,-1.76341E-05
12.36473618,12.36473618,4.176794192,3.3503E-06
12.36042623,12.36042623,4.173735586,-8.2149E-06
12.35654232,12.35654232,4.17097772,-2.13552E-05
12.35268126,12.35268126,4.168257076,-1.44413E-05
12.34882429,12.34882429,4.165534228,-1.36504E-05
12.34450278,12.34450278,4.162482849,-1.45853E-05
12.34052635,12.34052635,4.159676152,-1.55511E-05
12.33655474,12.33655474,4.156874703,-1.57615E-05
12.33265987,12.33265987,4.154124446,-1.99655E-05
12.32844315,12.32844315,4.151152634,-1.99912E-05
12.32459909,12.32459909,4.148458595,-5.9479E-06
12.32073304,12.32073304,4.145725088,-1.69042E-05
12.31685394,12.31685394,4.142998967,-1.23314E-05
12.31255975,12.31255975,4.139979478,-1.01351E-05
12.30865619,12.30865619,4.137222885,-2.10077E-05
12.30467218,12.30467218,4.134421017,-2.16701E-05
12.30070846,12.30070846,4.131633123,-2.37057E-05
12.29676637,12.29676637,4.128854064,-0.000033181
12.29247818,12.29247818,4.125849096,-2.66275E-05
12.28863254,12.28863254,4.123155212,-2.08661E-05
12.28476282,12.28476282,4.120440746,-1.98088E-05
12.28086107,12.28086107,4.117695121,-2.84789E-05
12.27656662,12.27656662,4.114690541,-0.000021857
12.27266121,12.27266121,4.111953996,-2.10879E-05
12.26876437,12.26876437,4.109217523,-2.72993E-05
12.26483419,12.26483419,4.106471754,-2.05137E-05
12.26044697,12.26044697,4.103396446,-2.44338E-05
12.25647966,12.25647966,4.100619904,-2.46894E-05
