Alignment Data
x,y,z,zd
12.3336895428,0.0009473463,4.1549130944,0.0000429254
12.3294454677,0.0009583553,4.1519279864,0.0000491830
12.3256843839,0.0009555354,4.1492655093,0.0000366038
12.3219377399,0.0009422089,4.1466306522,0.0000405003
12.3181117324,0.0009647675,4.1439314266,0.0000349213
12.3138116225,0.0009408569,4.1408938539,0.0000235766
12.3098717992,0.0009564625,4.1381203260,0.0000216002
12.3059301602,0.0009350627,4.1353497342,0.0000227669
12.3019908009,0.0009459558,4.1325739662,0.0000160812
12.2980807876,0.0009445652,4.1298416194,0.0000311300
12.2937478067,0.0009419385,4.1267981666,0.0000310416
12.2898268288,0.0009316249,4.1240434150,0.0000291589
12.2859536238,0.0009332859,4.1213239772,0.0000280075
12.2821497768,0.0009333632,4.1186701790,0.0000428118
12.2779742111,0.0009326292,4.1157428301,0.0000436971
12.2740776003,0.0009378826,4.1130129191,0.0000453103
12.2700995732,0.0009306592,4.1102442097,0.0000641188
12.2661639617,0.0009332859,4.1074624938,0.0000391249
12.2618903746,0.0009363761,4.1044756777,0.0000445585
12.2579344811,0.0009289596,4.1017050808,0.0000426496
12.2539082609,0.0009408184,4.0988792719,0.0000336414
12.2498965998,0.0009250582,4.0960677583,0.0000276332
12.2455151474,0.0009432905,4.0929967913,0.0000195120
12.2415926546,0.0009379985,4.0902725898,0.0000362009
12.2376391117,0.0009361058,4.0875233907,0.0000485164
12.2336883877,0.0009395437,4.0847766640,0.0000602597
12.2293907061,0.0009310456,4.0817526848,0.0000357834
12.2256077150,0.0009361831,4.0791054949,0.0000278227
12.2218565054,0.0009300799,4.0764941950,0.0000326075
12.2180377085,0.0009365693,4.0738402756,0.0000409124
12.2137206295,0.0009259853,4.0708418993,0.0000509239
12.2097626452,0.0009380372,4.0680865953,0.0000526420
12.2058340523,0.0009259081,4.0653481780,0.0000497092
12.2019435775,0.0009342131,4.0626361110,0.0000455377
12.1980374215,0.0009392733,4.0599182079,0.0000453977
12.1937078323,0.0009312001,4.0568976576,0.0000359948
12.1897836021,0.0009312001,4.0541660770,0.0000325284
12.1859236761,0.0009378055,4.0514747198,0.0000235482
12.1820904713,0.0009366466,4.0488185946,0.0000302175
12.1778596308,0.0009327839,4.0458814577,0.0000309268
12.1739512331,0.0009396596,4.0431671455,0.0000294668
12.1700081536,0.0009298095,4.0404321226,0.0000303065
12.1660252964,0.0009352947,4.0376621730,0.0000227338
12.1617292993,0.0009330157,4.0346935409,0.0000324410
12.1578164982,0.0009308525,4.0319784164,0.0000288899
12.1539212691,0.0009561537,4.0292749211,0.0000237452
12.1500511818,0.0009256378,4.0265926384,0.0000213678
12.1458544416,0.0009536043,4.0236812318,0.0000148977
12.1420678101,0.0009412820,4.0210685310,0.0000222255
12.1381595620,0.0009407799,4.0183721012,0.0000289402
12.1341301644,0.0009524455,4.0155777674,0.0000204462
12.1296571283,0.0009413207,4.0124948021,0.0000287400
12.1257072522,0.0009441019,4.0097484977,0.0000110038
12.1218314446,0.0009434838,4.0070766791,0.0000155472
12.1179748315,0.0009430589,4.0044174211,0.0000183745
12.1137327832,0.0009447972,4.0014992844,0.0000271979
12.1098507587,0.0009406254,3.9988187751,0.0000241563
12.1059715123,0.0009408958,3.9961495832,0.0000294841
12.1020814915,0.0009425182,3.9934700757,0.0000308892
12.0981106776,0.0009442564,3.9907295606,0.0000258982
12.0937176618,0.0009339428,3.9877050152,0.0000264774
12.0897481583,0.0009373034,3.9849760101,0.0000298199
12.0858101697,0.0009365309,3.9822663635,0.0000297620
12.0819043915,0.0009403164,3.9795754186,0.0000251942
12.0776106677,0.0009288053,3.9766245535,0.0000263293
12.0736806344,0.0009375739,3.9739211266,0.0000237528
12.0697959368,0.0009383850,3.9712693516,0.0000406338
12.0659610256,0.0009316638,3.9686340042,0.0000387285
12.0617611483,0.0009422092,3.9657516803,0.0000393145
12.0579044540,0.0009357197,3.9631052421,0.0000391544
12.0539955820,0.0009446041,3.9604267324,0.0000416859
12.0500349214,0.0009374966,3.9577065348,0.0000369858
12.0456369585,0.0009578535,3.9546883584,0.0000328711
12.0416506518,0.0009325137,3.9519590780,0.0000343916
12.0376874777,0.0009608665,3.9492474142,0.0000366024
12.0337197105,0.0009452608,3.9465233907,0.0000285261
12.0294440189,0.0009484669,3.9435955092,0.0000261618
12.0256885828,0.0009582012,3.9410361535,0.0000353233
12.0219930522,0.0009516731,3.9384987900,0.0000245655
12.0182253356,0.0009514799,3.9359276509,0.0000284248
12.0139676802,0.0009498576,3.9330097385,0.0000191869
12.0100125782,0.0009481966,3.9303021709,0.0000124919
12.0060280038,0.0009466128,3.9275935530,0.0000237933
12.0020263231,0.0009461879,3.9248618334,0.0000225795
11.9980187314,0.0009518276,3.9221343607,0.0000285508
11.9935953921,0.0009398144,3.9191074481,0.0000173787
11.9896898344,0.0009527161,3.9164557422,0.0000272902
11.9859204949,0.0009347541,3.9138862245,0.0000255732
11.9822010899,0.0009510551,3.9113565781,0.0000287592
11.9780401372,0.0009326682,3.9085172505,0.0000218326
11.9741143039,0.0009519821,3.9058495485,0.0000253999
11.9701160608,0.0009471151,3.9031171336,0.0000124462
11.9660997021,0.0009539135,3.9003815853,0.0000075834
11.9616951246,0.0009243633,3.8973986311,0.0000180002
11.9576677185,0.0009549951,3.8946615340,0.0000167872
11.9536340539,0.0009446429,3.8919302302,0.0000245142
11.9497210030,0.0009395054,3.8892749683,0.0000253224
11.9455987838,0.0009546861,3.8864707190,0.0000179926
11.9418752032,0.0009340589,3.8839567144,0.0000294396
11.9380808347,0.0009520208,3.8813761800,0.0000213948
11.9342096845,0.0009338271,3.8787611749,0.0000299281
11.9298472046,0.0009633388,3.8757964975,0.0000205465
11.9258078254,0.0009339044,3.8730558062,0.0000151206
11.9218199632,0.0009566562,3.8703589259,0.0000175298
11.9177896185,0.0009360289,3.8676340723,0.0000196250
11.9134196797,0.0009404325,3.8646856927,0.0000267161
11.9095396070,0.0009468447,3.8620661649,0.0000302658
11.9057791833,0.0009313164,3.8595204008,0.0000257170
11.9020464079,0.0009503599,3.8570081683,0.0000350639
11.8982844366,0.0009303120,3.8544725620,0.0000398040
11.8939848658,0.0009323207,3.8515666472,0.0000360824
11.8899859561,0.0009407029,3.8488691843,0.0000367407
11.8859527131,0.0009255608,3.8461475347,0.0000352793
11.8819779410,0.0009433683,3.8434666856,0.0000341013
11.8776058399,0.0009191100,3.8405144813,0.0000281995
11.8736344645,0.0009427502,3.8378431729,0.0000320234
11.8697294019,0.0009291146,3.8352146389,0.0000329119
11.8659305061,0.0009291146,3.8326636495,0.0000388659
11.8618002411,0.0009335955,3.8299007625,0.0000548484
11.8579778697,0.0009223934,3.8273102161,0.0000349890
11.8540566200,0.0009424799,3.8246884359,0.0000493645
11.8500912339,0.0009210801,3.8220097524,0.0000354509
11.8457981830,0.0009408575,3.8191327668,0.0000422253
11.8419585041,0.0009244021,3.8165521037,0.0000397239
11.8380622032,0.0009429820,3.8139470922,0.0000498705
11.8340947267,0.0009273764,3.8112856726,0.0000503268
11.8297288382,0.0009292692,3.8083548655,0.0000474672
11.8258743660,0.0009374969,3.8057678632,0.0000443626
11.8221091083,0.0009185307,3.8032409830,0.0000406046
11.8183133388,0.0009378059,3.8006960179,0.0000382348
11.8141097319,0.0009171787,3.7978869561,0.0000438230
11.8101650018,0.0009406644,3.7952423805,0.0000394693
11.8062151755,0.0009079080,3.7925902348,0.0000299050
11.8022807595,0.0009310461,3.7899423784,0.0000132684
11.7982796393,0.0009225094,3.7872763916,0.0000220398
11.7938463523,0.0009202689,3.7843195341,0.0000275809
11.7898463923,0.0009264108,3.7816463242,0.0000260729
11.7858848231,0.0009173332,3.7789927452,0.0000174889
11.7819710630,0.0009238614,3.7763841748,0.0000209512
11.7776562619,0.0009175650,3.7735168774,0.0000321420
11.7737459776,0.0009193419,3.7709107411,0.0000335467
11.7698541136,0.0009200372,3.7683244235,0.0000414619
11.7660173306,0.0009172174,3.7657436042,0.0000171590
11.7618351542,0.0009169084,3.7629606171,0.0000196983
11.7579930722,0.0009188011,3.7604078761,0.0000249247
11.7540848705,0.0009161745,3.7578143315,0.0000323472
11.7501391300,0.0009157882,3.7551924272,0.0000353474
11.7457759021,0.0009144748,3.7522759093,0.0000202455
11.7418169893,0.0009167153,3.7496551602,0.0000309442
11.7378590429,0.0009142817,3.7470315918,0.0000371254
11.7338776577,0.0009076764,3.7443759594,0.0000257512
11.7296050649,0.0009146294,3.7415508097,0.0000370780
11.7257935321,0.0009113846,3.7390166539,0.0000322742
11.7219820347,0.0009136251,3.7364950507,0.0000390208
11.7180751834,0.0009154019,3.7339054064,0.0000399640
11.7136680767,0.0009059381,3.7309805729,0.0000361987
11.7096597291,0.0009138182,3.7283253577,0.0000366147
11.7057725336,0.0009063630,3.7257575796,0.0000431696
11.7019553992,0.0009167153,3.7232240780,0.0000366122
11.6980985947,0.0009089125,3.7206913009,0.0000560464
11.6937398816,0.0009158269,3.7177894598,0.0000373457
11.6897906625,0.0009088352,3.7151739263,0.0000329840
11.6859670374,0.0009140114,3.7126449420,0.0000311306
11.6821970168,0.0009090284,3.7101575694,0.0000344990
11.6779995372,0.0009083717,3.7073979441,0.0000469000
11.6741225387,0.0009155565,3.7048301674,0.0000384510
11.6702000425,0.0008980581,3.7022429906,0.0000396102
11.6662690513,0.0009079082,3.6996419448,0.0000314678
11.6619555176,0.0008950065,3.6967982441,0.0000318049
11.6580674316,0.0009043931,3.6942355627,0.0000315798
11.6541998152,0.0008983285,3.6916856326,0.0000296097
11.6503200690,0.0008974787,3.6891379782,0.0000368973
11.6460768230,0.0008969766,3.6863491021,0.0000411838
11.6422232623,0.0008992170,3.6838163243,0.0000440072
11.6382703702,0.0008989080,3.6812112171,0.0000388257
11.6342282596,0.0009039682,3.6785636009,0.0000487328
11.6297722120,0.0008988693,3.6756344656,0.0000479988
11.6258114018,0.0009014574,3.6730265751,0.0000419346
11.6219359380,0.0008980195,3.6704995080,0.0000596132
11.6180366503,0.0009005304,3.6679346215,0.0000541000
11.6136809782,0.0008959336,3.6650720217,0.0000492264
11.6097079985,0.0008968993,3.6624711962,0.0000539370
11.6057113463,0.0008977105,3.6598459928,0.0000487281
11.6016925622,0.0009009166,3.6572147197,0.0000508798
11.5976575597,0.0008978264,3.6545629237,0.0000420489
11.5933327827,0.0008944272,3.6517261928,0.0000368786
11.5894668612,0.0008996419,3.6491910739,0.0000318343
11.5856601830,0.0008958178,3.6467003097,0.0000313962
11.5819093531,0.0008920323,3.6442364412,0.0000203700
11.5777360044,0.0008938864,3.6415166602,0.0000286303
11.5738130774,0.0008935774,3.6389476131,0.0000228669
11.5698753197,0.0008931139,3.6363694079,0.0000166015
11.5659773429,0.0008923027,3.6338118372,0.0000039674
11.5617976634,0.0008878991,3.6310752123,-0.0000049286
11.5579455237,0.0008918778,3.6285713779,0.0000041743
11.5540034001,0.0008870879,3.6259969161,0.0000003250
11.5500530085,0.0008925731,3.6234290561,0.0000074278
11.5457855392,0.0008888262,3.6206509248,0.0000097684
11.5419701283,0.0008959337,3.6181696924,0.0000134393
11.5381089910,0.0008870107,3.6156555409,0.0000129838
11.5341679420,0.0008970153,3.6131073407,0.0000294774
11.5297944234,0.0008913757,3.6102433966,0.0000104511
11.5259086836,0.0008975947,3.6077153709,0.0000089787
11.5220637627,0.0008891353,3.6052289535,0.0000215836
11.5181705666,0.0009083333,3.6027047484,0.0000267720
11.5138119887,0.0008808689,3.5998737915,0.0000263694
11.5098148631,0.0008959724,3.5972830489,0.0000303314
11.5058835486,0.0008928822,3.5947329939,0.0000312230
11.5020023237,0.0008916847,3.5922222317,0.0000378953
11.4981337677,0.0008880151,3.5897152960,0.0000391790
11.4937866959,0.0008901396,3.5869011013,0.0000422653
11.4898197732,0.0008832252,3.5843251574,0.0000361356
11.4859254924,0.0008831094,3.5818135017,0.0000462169
11.4820990710,0.0008804054,3.5793367787,0.0000463060
11.4778373505,0.0008766199,3.5765826640,0.0000496227
11.4739254599,0.0008834570,3.5740526558,0.0000496341
11.4699675346,0.0008738001,3.5714872178,0.0000429540
11.4660442493,0.0008790148,3.5689560087,0.0000470799
11.4617712883,0.0008760019,3.5662006919,0.0000519048
11.4578651497,0.0008826459,3.5636841633,0.0000575051
11.4539169537,0.0008799805,3.5611366861,0.0000582828
11.4500023212,0.0008773152,3.5586040486,0.0000512154
11.4457776007,0.0008804827,3.5558670883,0.0000387399
11.4419772822,0.0008756929,3.5534258248,0.0000472562
11.4381688954,0.0008857361,3.5509642421,0.0000396917
11.4343007996,0.0008777402,3.5484678829,0.0000348412
11.4299481629,0.0008763496,3.5456608635,0.0000302442
11.4259702270,0.0008797874,3.5430993939,0.0000288485
11.4220109100,0.0008755384,3.5405359977,0.0000125018
11.4180441303,0.0008838820,3.5380028030,0.0000301144
11.4136810650,0.0008743023,3.5351921875,0.0000239307
11.4097329806,0.0008789376,3.5326599239,0.0000282750
11.4057836235,0.0008789763,3.5301195485,0.0000242920
11.4018448849,0.0008777402,3.5275953592,0.0000286463
11.3979256515,0.0008724482,3.5250771612,0.0000254503
11.3936438027,0.0008788604,3.5223320317,0.0000268526
11.3897838510,0.0008732207,3.5198591542,0.0000288470
11.3859808278,0.0008744182,3.5174178463,0.0000249453
11.3821994667,0.0008576151,3.5150096451,0.0000393187
11.3779614167,0.0008805600,3.5122807083,0.0000244130
11.3739752867,0.0008600873,3.5097393563,0.0000346812
11.3699479905,0.0008696284,3.5071531499,0.0000253776
11.3659556810,0.0008679288,3.5046066968,0.0000323826
11.3615999497,0.0008618256,3.5018144249,0.0000248095
11.3576442126,0.0008683923,3.4992978366,0.0000361090
11.3536721050,0.0008550657,3.4967520446,0.0000276266
11.3497055929,0.0008689331,3.4942265692,0.0000348450
11.3454552589,0.0008633707,3.4915000610,0.0000211036
11.3416657076,0.0008726028,3.4890928971,0.0000316060
11.3378264175,0.0008578083,3.4866341192,0.0000212610
11.3338709876,0.0008685468,3.4841237478,0.0000323694
11.3294987590,0.0008675039,3.4813435974,0.0000381956
11.3255610949,0.0008674266,3.4788443927,0.0000469841
11.3216713669,0.0008643751,3.4763464358,0.0000254843
11.3178233032,0.0008639888,3.4739069662,0.0000349635
11.3136015074,0.0008683537,3.4712080792,0.0000217485
11.3097179104,0.0008654180,3.4687533052,0.0000364658
11.3058642862,0.0008662292,3.4663057225,0.0000383324
11.3020401311,0.0008575379,3.4638730562,0.0000354170
11.2981765424,0.0008677743,3.4614193291,0.0000355161
11.2938666091,0.0008590058,3.4586800956,0.0000324297
11.2899358947,0.0008643751,3.4561920530,0.0000387209
11.2860319075,0.0008541773,3.4537160682,0.0000391030
11.2821914528,0.0008608600,3.4512768690,0.0000349910
11.2779730895,0.0008585423,3.4485986453,0.0000303535
11.2741046714,0.0008566109,3.4461484311,0.0000309018
11.2701602475,0.0008569972,3.4436468273,0.0000271985
11.2662243953,0.0008561088,3.4411596710,0.0000314943
11.2619307549,0.0008559929,3.4384497557,0.0000383540
11.2579722328,0.0008598943,3.4359443627,0.0000366177
11.2539577832,0.0008543319,3.4334198753,0.0000501079
11.2499676642,0.0008609373,3.4309133153,0.0000650930
11.2456711740,0.0008524391,3.4281684054,0.0000341695
11.2418086613,0.0008642206,3.4257346838,0.0000392652
11.2379407799,0.0008483446,3.4233001890,0.0000459968
11.2340140035,0.0008678130,3.4208168186,0.0000400176
11.2296938306,0.0008507009,3.4180888973,0.0000365122
11.2258307410,0.0008600102,3.4156442445,0.0000269876
11.2219890838,0.0008590059,3.4132234286,0.0000268188
11.2180616108,0.0008550272,3.4107460065,0.0000231157
11.2136639261,0.0008582334,3.4079625229,0.0000083126
11.2096965567,0.0008556839,3.4054618002,0.0000042654
11.2058378246,0.0008580016,3.4030469664,0.0000167510
11.2020385726,0.0008510486,3.4006562493,0.0000149842
11.1981671371,0.0008603579,3.3982202072,0.0000123067
11.1938024702,0.0008531345,3.3954710303,0.0000053345
11.1897978656,0.0008551045,3.3929635000,0.0000126927
11.1859000110,0.0008553749,3.3905195721,0.0000156054
11.1821036128,0.0008595467,3.3881458499,0.0000240787
11.1779117351,0.0008546024,3.3855142500,0.0000217370
11.1740135323,0.0008507396,3.3830723692,0.0000238810
11.1700448466,0.0008559157,3.3805815334,0.0000202379
11.1660428291,0.0008510100,3.3780770938,0.0000228367
11.1617215678,0.0008621734,3.3753716498,0.0000232418
11.1577708378,0.0008436707,3.3729059637,0.0000303212
11.1537738004,0.0008559157,3.3704110264,0.0000360928
11.1498116040,0.0008563793,3.3679200765,0.0000230233
11.1456031147,0.0008469541,3.3652946526,0.0000283828
11.1418334808,0.0008544865,3.3629369662,0.0000261618
11.1379706505,0.0008437480,3.3605347231,0.0000366556
11.1339859717,0.0008559930,3.3580479389,0.0000376924
11.1295014951,0.0008457567,3.3552465121,0.0000348944
11.1255133000,0.0008569201,3.3527638213,0.0000400133
11.1216359107,0.0008389968,3.3503474385,0.0000413260
11.1178027420,0.0008477267,3.3479600730,0.0000431167
11.1135608050,0.0008462588,3.3453184187,0.0000442803
11.1096631787,0.0008492718,3.3428848040,0.0000379351
11.1057859815,0.0008449069,3.3404710477,0.0000377429
11.1019080887,0.0008493877,3.3380575227,0.0000372338
11.0979751620,0.0008349023,3.3356047423,0.0000307132
11.0935756486,0.0008539844,3.3328679418,0.0000291900
11.0895727000,0.0008393831,3.3303769150,0.0000257925
11.0856045482,0.0008511646,3.3279099206,0.0000237706
11.0817075355,0.0008450228,3.3254939671,0.0000276011
11.0774004398,0.0008439026,3.3228279737,0.0000348744
11.0734803722,0.0008474950,3.3203883763,0.0000272779
11.0696300521,0.0008514736,3.3180025999,0.0000292571
11.0658387047,0.0008531733,3.3156621832,0.0000390812
11.0616797225,0.0008439026,3.3130860674,0.0000400257
11.0578781800,0.0008562635,3.3107344083,0.0000429582
11.0540136469,0.0008437481,3.3083415609,0.0000427546
11.0501123843,0.0008612851,3.3059266105,0.0000422013
11.0458391962,0.0008515123,3.3032886290,0.0000476579
11.0420029728,0.0008564567,3.3009107360,0.0000418799
11.0381562815,0.0008479199,3.2985335747,0.0000423462
11.0342445893,0.0008574610,3.2961191243,0.0000447130
11.0298904912,0.0008493492,3.2934226458,0.0000372209
11.0260236361,0.0008539845,3.2910454794,0.0000470979
11.0222111252,0.0008489243,3.2886864802,0.0000406445
11.0183809629,0.0008536369,3.2863212579,0.0000379086
11.0141070401,0.0008518986,3.2836844741,0.0000362033
11.0101338621,0.0008505466,3.2812338569,0.0000341773
11.0061516854,0.0008558387,3.2787764395,0.0000298681
11.0021917169,0.0008491560,3.2763298815,0.0000217176
10.9981999986,0.0008550275,3.2738748953,0.0000236588
10.9937935236,0.0008543708,3.2711695981,0.0000293743
10.9897802942,0.0008505467,3.2686975737,0.0000253289
10.9858343044,0.0008601650,3.2662670095,0.0000203749
10.9819707681,0.0008497355,3.2639015098,0.0000288239
10.9777020942,0.0008578860,3.2612802549,0.0000293283
10.9737929091,0.0008518214,3.2588789392,0.0000279436
10.9698870026,0.0008575383,3.2564957775,0.0000417106
10.9660055080,0.0008610535,3.2541149781,0.0000418801
10.9617999417,0.0008491175,3.2515321711,0.0000377318
10.9579513522,0.0008628690,3.2491719278,0.0000362608
10.9540589266,0.0008474951,3.2467896203,0.0000386183
10.9501308928,0.0008649549,3.2443802273,0.0000347098
10.9458228630,0.0008506240,3.2417372959,0.0000288215
10.9419115123,0.0008592380,3.2393437050,0.0000284162
10.9379791118,0.0008500059,3.2369425391,0.0000323185
10.9340163148,0.0008534438,3.2345276923,0.0000401182
10.9296707801,0.0008559933,3.2318738596,0.0000417503
10.9257392697,0.0008495810,3.2294652783,0.0000345808
10.9218493896,0.0008489244,3.2270963358,0.0000406382
10.9179853484,0.0008500832,3.2247384077,0.0000409655
10.9137045046,0.0008524781,3.2221239110,0.0000379758
10.9097881707,0.0008397310,3.2197311700,0.0000333382
10.9058648065,0.0008479587,3.2173375385,0.0000311025
10.9019399736,0.0008574611,3.2149471897,0.0000320502
10.8980263007,0.0008372974,3.2125722172,0.0000405859
10.8937145942,0.0008502764,3.2099537349,0.0000468760
10.8898034725,0.0008486926,3.2075696474,0.0000426659
10.8859012735,0.0008576929,3.2051857936,0.0000322760
10.8820295053,0.0008410057,3.2028335430,0.0000340104
10.8777702850,0.0008483450,3.2002482141,0.0000371142
10.8738629077,0.0008507399,3.1978731659,0.0000356466
10.8699150151,0.0008516284,3.1954789117,0.0000385847
10.8659339837,0.0008617489,3.1930697787,0.0000457484
10.8615828456,0.0008476111,3.1904237495,0.0000394859
10.8576089970,0.0008639507,3.1880212231,0.0000467635
10.8536071497,0.0008502378,3.1855959412,0.0000472378
10.8497195448,0.0008702470,3.1832383950,0.0000452094
10.8455482652,0.0008484995,3.1807087475,0.0000418791
10.8417923205,0.0008658435,3.1784331950,0.0000401378
10.8379342588,0.0008503923,3.1761038533,0.0000454841
10.8339822701,0.0008676590,3.1737133453,0.0000455087
10.8295460430,0.0008510490,3.1710376715,0.0000520848
10.8255986161,0.0008664615,3.1686314836,0.0000315403
10.8217576237,0.0008531735,3.1663178281,0.0000382435
10.8178856172,0.0008622897,3.1639876332,0.0000461816
10.8135702000,0.0008623670,3.1613764533,0.0000397555
10.8096620471,0.0008533667,3.1590113340,0.0000325356
10.8058159972,0.0008679680,3.1566842744,0.0000249475
10.8020453368,0.0008544483,3.1544035449,0.0000173023
10.7982125275,0.0008648778,3.1521110577,0.0000344275
10.7939056080,0.0008541393,3.1495006535,0.0000182051
10.7899431858,0.0008753073,3.1471242810,0.0000274598
10.7859598002,0.0008628306,3.1447046452,0.0000050582
10.7820069187,0.0008628692,3.1423306320,0.0000089141
10.7776664306,0.0008785135,3.1397235799,0.0000117409
10.7737045515,0.0008623284,3.1373398706,0.0000092042
10.7698000620,0.0008811402,3.1349966915,0.0000117183
10.7660035621,0.0008594700,3.1327059535,0.0000008611
10.7618725162,0.0008792088,3.1302348724,0.0000095107
10.7580703348,0.0008611696,3.1279566089,0.0000126059
10.7541726037,0.0008755778,3.1256188396,0.0000125630
10.7502100268,0.0008612469,3.1232436670,0.0000130122
10.7458336580,0.0008665775,3.1206194199,0.0000112908
10.7418943313,0.0008606288,3.1182574241,0.0000088755
10.7379839655,0.0008629851,3.1159337892,0.0000264906
10.7340469159,0.0008659981,3.1135791326,0.0000280711
10.7296695025,0.0008598563,3.1109611821,0.0000287407
10.7257004748,0.0008451391,3.1085852752,0.0000260928
10.7217356554,0.0008621740,3.1062159733,0.0000265254
10.7178377288,0.0008541780,3.1038872442,0.0000265702
10.7135465177,0.0008544870,3.1013245096,0.0000264483
10.7096820355,0.0008523239,3.0990229805,0.0000316912
10.7058951843,0.0008476499,3.0967612924,0.0000295094
10.7021169851,0.0008540621,3.0945013057,0.0000229522
10.6982898484,0.0008561867,3.0922275570,0.0000308906
10.6938960947,0.0008554914,3.0896118057,0.0000334814
10.6898444140,0.0008523239,3.0871949766,0.0000300517
10.6858262952,0.0008584271,3.0847988583,0.0000263050
10.6819148090,0.0008566502,3.0824740284,0.0000293679
10.6776722191,0.0008597404,3.0799523265,0.0000315076
