Alignment Data
x,y,z,zd
12.4987508671,-0.0014430381,4.2721897513,0.0000119101
12.4949481769,-0.0014674584,4.2694738310,0.0000197770
12.4907449080,-0.0014653580,4.2664638899,0.0000193840
12.4868275543,-0.0014439073,4.2636480907,0.0000073147
12.4828854425,-0.0014733691,4.2608262327,0.0000058273
12.4790044666,-0.0014466573,4.2580510715,0.0000062484
12.4747498287,-0.0014636436,4.2550169424,0.0000137313
12.4708148184,-0.0014628552,4.2522199130,0.0000286978
12.4668158930,-0.0014512240,4.2493611070,0.0000264626
12.4628352772,-0.0014730830,4.2465026205,0.0000103635
12.4589845432,-0.0014523946,4.2437411757,-0.0000024792
12.4547718861,-0.0014685253,4.2407375266,-0.0000003713
12.4508510078,-0.0014545991,4.2379639008,0.0000224707
12.4468440102,-0.0014633643,4.2351003052,0.0000156624
12.4428861761,-0.0014635850,4.2322776208,0.0000136221
12.4386501144,-0.0014489717,4.2292540662,0.0000077957
12.4348320498,-0.0014730833,4.2265369755,0.0000095874
12.4309124484,-0.0014471849,4.2237500579,0.0000128110
12.4269124009,-0.0014751843,4.2208992499,0.0000083072
12.4225301940,-0.0014556834,4.2177792937,0.0000053191
12.4186151491,-0.0014618832,4.2150007639,0.0000103483
12.4147225790,-0.0014764983,4.2122515561,0.0000276668
12.4108239469,-0.0014527973,4.2094881631,0.0000340600
12.4065779953,-0.0014784718,4.2064701728,0.0000314076
12.4027080219,-0.0014502106,4.2037177532,0.0000262352
12.3988587499,-0.0014812786,4.2009823451,0.0000223453
12.3950334199,-0.0014641338,4.1982750110,0.0000285274
12.3907274474,-0.0014635084,4.1952272210,0.0000339864
12.3867557433,-0.0014678220,4.1924134111,0.0000352669
12.3827926527,-0.0014699723,4.1896004132,0.0000301663
12.3788786120,-0.0014648549,4.1868178211,0.0000196530
12.3746340877,-0.0014834594,4.1838056580,0.0000124305
12.3707662730,-0.0014590190,4.1810714282,0.0000153653
12.3668751685,-0.0014934873,4.1783303309,0.0000268652
12.3629541347,-0.0014572737,4.1755517071,0.0000209578
12.3590310159,-0.0015009037,4.1727739883,0.0000163588
12.3547242669,-0.0014551587,4.1697381191,0.0000235674
12.3507571170,-0.0014972471,4.1669416570,0.0000290862
12.3467550919,-0.0014667594,4.1641154693,0.0000284155
12.3427332557,-0.0014963412,4.1612713683,0.0000226984
12.3384229566,-0.0014765573,4.1582189325,0.0000109906
12.3346099419,-0.0014888028,4.1555404539,0.0000213550
12.3307684646,-0.0014895810,4.1528349295,0.0000237299
12.3268367301,-0.0014852733,4.1500598606,0.0000191284
12.3225424938,-0.0014955749,4.1470368264,0.0000207747
12.3187379388,-0.0014876962,4.1443540180,0.0000166732
12.3149536606,-0.0014888541,4.1416831892,0.0000092826
12.3111221830,-0.0015033025,4.1389991434,0.0000208862
12.3068419253,-0.0014849003,4.1359936787,0.0000256163
12.3029261422,-0.0015141201,4.1332264208,0.0000111159
12.2990057584,-0.0014906487,4.1304745998,0.0000142311
12.2951002068,-0.0015062290,4.1277281204,0.0000112071
12.2907722131,-0.0015096193,4.1246885437,0.0000106022
12.2868619089,-0.0014933695,4.1219464204,0.0000130536
12.2829621484,-0.0015203037,4.1192139260,0.0000166792
12.2791372371,-0.0014924555,4.1165255443,0.0000108883
12.2749259187,-0.0015080756,4.1135671052,0.0000048745
12.2710113654,-0.0015148092,4.1108256031,0.0000066488
12.2670163613,-0.0014980273,4.1080371884,0.0000168026
12.2629894202,-0.0015209226,4.1052141292,0.0000135673
12.2590427357,-0.0014949063,4.1024381595,0.0000001424
12.2547800870,-0.0015220036,4.0994542573,-0.0000012613
12.2508689682,-0.0015038972,4.0967251478,0.0000050709
12.2468781732,-0.0015215701,4.0939432680,0.0000132690
12.2429044924,-0.0015191976,4.0911477530,-0.0000052215
12.2386043001,-0.0015030343,4.0881504299,0.0000014400
12.2347250054,-0.0015211178,4.0854445090,0.0000043818
12.2307858072,-0.0015179629,4.0827022636,0.0000117706
12.2268345225,-0.0015140001,4.0799419391,0.0000084438
12.2225044393,-0.0015292855,4.0769143343,0.0000009064
12.2186090003,-0.0015049967,4.0741954996,-0.0000021079
12.2147664724,-0.0015419251,4.0715186355,-0.0000010686
12.2109526359,-0.0015065742,4.0688775665,0.0000147721
12.2066898299,-0.0015351377,4.0659027779,0.0000084778
12.2028453316,-0.0015176400,4.0632234293,0.0000052579
12.1990057392,-0.0015349844,4.0605450162,-0.0000014590
12.1951542873,-0.0015144346,4.0578682530,0.0000007110
12.1908062778,-0.0015384474,4.0548541252,0.0000096745
12.1867588201,-0.0015184240,4.0520484692,0.0000169774
12.1827532302,-0.0015464107,4.0492651188,0.0000163752
12.1788453935,-0.0015121196,4.0465342662,-0.0000006972
12.1746307069,-0.0015537306,4.0436056849,-0.0000035907
12.1707626424,-0.0015099636,4.0409392641,0.0000139966
12.1668361467,-0.0015609984,4.0382234122,0.0000216379
12.1629388116,-0.0015107886,4.0355143424,0.0000147968
12.1590977886,-0.0015525448,4.0328410708,0.0000036811
12.1549046106,-0.0015242347,4.0299375887,0.0000052783
12.1509919785,-0.0015474936,4.0272356882,0.0000129988
12.1469825613,-0.0015296661,4.0244613377,0.0000142094
12.1429823379,-0.0015392645,4.0216860690,0.0000070356
12.1386528272,-0.0015369311,4.0186824947,-0.0000018181
12.1347758439,-0.0015390189,4.0159969778,-0.0000067192
12.1309367072,-0.0015524173,4.0133502514,-0.0000000147
12.1270781425,-0.0015292370,4.0106937416,0.0000093187
12.1228018487,-0.0015560574,4.0077445336,0.0000133614
12.1189263318,-0.0015487191,4.0050640782,0.0000082959
12.1150312319,-0.0015423473,4.0023789459,0.0000110347
12.1110597777,-0.0015605142,3.9996401538,0.0000117303
12.1066429017,-0.0015547518,3.9965890593,0.0000061056
12.1026044747,-0.0015549632,3.9938165700,0.0000169724
12.0986730694,-0.0015618445,3.9911111969,0.0000201201
12.0948436255,-0.0015612194,3.9884731674,0.0000193485
12.0906631876,-0.0015733084,3.9855996882,0.0000237016
12.0868071699,-0.0015635688,3.9829526531,0.0000301073
12.0829195627,-0.0015775533,3.9802705847,0.0000221847
12.0790286700,-0.0015559987,3.9775967356,0.0000237087
12.0747699464,-0.0015787207,3.9746678191,0.0000218935
12.0709126909,-0.0015584346,3.9720270416,0.0000312132
12.0670668706,-0.0015796743,3.9693810235,0.0000264185
12.0632119349,-0.0015633302,3.9667296271,0.0000214939
12.0593333626,-0.0015764231,3.9640643666,0.0000179035
12.0550413836,-0.0015687481,3.9611195658,0.0000172761
12.0510058919,-0.0015825953,3.9583456614,0.0000104514
12.0469665362,-0.0015634923,3.9555749942,0.0000084013
12.0429564925,-0.0015848654,3.9528358604,0.0000166872
12.0386348913,-0.0015627484,3.9498656385,0.0000061175
12.0348028188,-0.0015976981,3.9472347729,-0.0000014225
12.0310049615,-0.0015694461,3.9446397063,0.0000024297
12.0271577076,-0.0016002619,3.9420128934,0.0000073283
12.0228533663,-0.0015847446,3.9390721887,0.0000098118
12.0189751377,-0.0015881004,3.9364225376,0.0000109000
12.0151001946,-0.0015986429,3.9337622291,-0.0000019411
12.0111352183,-0.0015817274,3.9310681382,0.0000118902
12.0067424726,-0.0016082100,3.9280665162,0.0000090830
12.0027932180,-0.0015847671,3.9253688752,0.0000063772
11.9989772490,-0.0016126448,3.9227545101,-0.0000050211
11.9952287469,-0.0015838433,3.9202057704,0.0000022232
11.9910244332,-0.0016232008,3.9173466409,0.0000087343
11.9870981197,-0.0015860809,3.9146635272,0.0000006960
11.9830565993,-0.0016192015,3.9118996027,-0.0000107646
11.9790109803,-0.0015865750,3.9091498775,-0.0000063438
11.9745666342,-0.0016258485,3.9061209069,-0.0000110184
11.9705887950,-0.0015863366,3.9034218324,-0.0000043810
11.9666435944,-0.0016227648,3.9007351032,-0.0000086707
11.9627639709,-0.0015892284,3.8980992029,-0.0000077465
11.9589754944,-0.0016217330,3.8955300797,-0.0000029893
11.9547883256,-0.0015912480,3.8926894069,-0.0000000422
11.9508456318,-0.0016149258,3.8900192862,0.0000063314
11.9468007044,-0.0015978245,3.8872863324,0.0000181773
11.9427726594,-0.0016110863,3.8845440809,0.0000081602
11.9384502374,-0.0016140698,3.8816137421,0.0000085056
11.9345956402,-0.0015999983,3.8789967812,0.0000039642
11.9307820157,-0.0016156989,3.8764324809,0.0000233172
11.9269818343,-0.0015957472,3.8738619577,0.0000263593
11.9227805288,-0.0016298483,3.8710194080,0.0000278769
11.9189822409,-0.0016030604,3.8684441339,0.0000228204
11.9151144750,-0.0016327180,3.8658138183,0.0000087236
11.9111462906,-0.0016042912,3.8631210910,-0.0000009113
11.9067285094,-0.0016320453,3.8601363204,0.0000001418
11.9027530586,-0.0016160525,3.8574656112,0.0000151712
11.8988496408,-0.0016317668,3.8548283732,0.0000139603
11.8950109903,-0.0016157974,3.8522387276,0.0000155974
11.8907174539,-0.0016304403,3.8493413120,0.0000153472
11.8867400772,-0.0016297490,3.8466445362,0.0000012853
11.8827994286,-0.0016256528,3.8439775858,-0.0000087825
11.8788911804,-0.0016401681,3.8413486145,-0.0000037591
11.8746177249,-0.0016162566,3.8384720925,-0.0000013342
11.8706993533,-0.0016425892,3.8358580314,0.0000232451
11.8667519795,-0.0016230387,3.8332083818,0.0000307173
11.8628007838,-0.0016382161,3.8305504350,0.0000314039
11.8588741913,-0.0016188201,3.8279005202,0.0000225223
11.8545950172,-0.0016400626,3.8250340514,0.0000330398
11.8506793535,-0.0016278103,3.8223970804,0.0000275744
11.8467441453,-0.0016448383,3.8197578718,0.0000319569
11.8428678361,-0.0016296060,3.8171516155,0.0000287018
11.8386820101,-0.0016382824,3.8143492429,0.0000360307
11.8349272786,-0.0016396800,3.8118422036,0.0000483153
11.8311376750,-0.0016371836,3.8092953348,0.0000432011
11.8272469214,-0.0016457865,3.8066790011,0.0000354527
11.8228969543,-0.0016413903,3.8037581708,0.0000298791
11.8189352904,-0.0016538642,3.8010979852,0.0000236020
11.8149942093,-0.0016386374,3.7984620543,0.0000267403
11.8110706638,-0.0016575562,3.7958336666,0.0000246326
11.8067316634,-0.0016376290,3.7929265869,0.0000207150
11.8027635490,-0.0016647044,3.7902654389,0.0000134560
11.7988067498,-0.0016313259,3.7876117349,0.0000050191
11.7948657068,-0.0016622971,3.7849799484,0.0000069083
11.7905187483,-0.0016412491,3.7820764602,0.0000071444
11.7865375757,-0.0016512881,3.7794232636,0.0000122078
11.7826373900,-0.0016461338,3.7768372098,0.0000293019
11.7788436531,-0.0016471917,3.7742880274,0.0000112326
11.7746992646,-0.0016574828,3.7715267655,0.0000139208
11.7708731944,-0.0016454439,3.7689875391,0.0000253262
11.7669782261,-0.0016533096,3.7663883580,0.0000216908
11.7630314250,-0.0016609867,3.7637656055,0.0000279802
11.7590796813,-0.0016399652,3.7611324560,0.0000261147
11.7547465866,-0.0016736496,3.7582459412,0.0000235918
11.7507880835,-0.0016336238,3.7556093104,0.0000205346
11.7468377690,-0.0016747923,3.7529803468,0.0000186358
11.7429295515,-0.0016387004,3.7503767129,0.0000130430
11.7387392028,-0.0016655300,3.7475846636,0.0000054355
11.7350040866,-0.0016561838,3.7451054807,0.0000072029
11.7311845804,-0.0016570832,3.7425775775,0.0000153307
11.7272337986,-0.0016723683,3.7399631318,0.0000230436
11.7228378268,-0.0016527932,3.7370324851,0.0000087986
11.7189260547,-0.0016685772,3.7344358152,0.0000062024
11.7150882800,-0.0016752728,3.7318966317,0.0000110214
11.7111737595,-0.0016500295,3.7293239383,0.0000321856
11.7067381565,-0.0016879323,3.7263953436,0.0000414782
11.7027458213,-0.0016477573,3.7237305121,0.0000198140
11.6988616643,-0.0016939769,3.7211503864,0.0000101980
11.6950477934,-0.0016514558,3.7186371147,0.0000199421
11.6907475569,-0.0016794507,3.7158106692,0.0000370808
11.6867346672,-0.0016580059,3.7131687035,0.0000475708
11.6827473474,-0.0016825264,3.7105366410,0.0000499864
11.6788436080,-0.0016576734,3.7079427847,0.0000343548
11.6746539473,-0.0016673467,3.7051798567,0.0000373457
11.6708708584,-0.0016685872,3.7026867633,0.0000407494
11.6669766554,-0.0016665203,3.7001153162,0.0000381209
11.6630463408,-0.0016657712,3.6975208032,0.0000352150
11.6591349119,-0.0016681096,3.6949405472,0.0000330832
11.6548411625,-0.0016661281,3.6921205087,0.0000419842
11.6509052461,-0.0016661508,3.6895293938,0.0000429633
11.6469329099,-0.0016596121,3.6869101128,0.0000387081
11.6429910849,-0.0016612199,3.6843123922,0.0000348805
11.6387308198,-0.0016612037,3.6815173511,0.0000421081
11.6349250957,-0.0016749601,3.6790213592,0.0000483716
11.6311282560,-0.0016777078,3.6765239762,0.0000464361
11.6272638263,-0.0016531916,3.6739882523,0.0000495929
11.6229185948,-0.0016908492,3.6711306310,0.0000455316
11.6189742552,-0.0016617451,3.6685473060,0.0000514072
11.6150626295,-0.0016884159,3.6659837741,0.0000545668
11.6110739929,-0.0016653840,3.6633599610,0.0000469271
11.6066811394,-0.0016855871,3.6604747437,0.0000417746
11.6026818023,-0.0016763445,3.6578552551,0.0000432308
11.5986988027,-0.0016783408,3.6552451568,0.0000423055
11.5947594443,-0.0016720643,3.6526698648,0.0000465547
11.5904268781,-0.0016819067,3.6498295338,0.0000420418
11.5864930818,-0.0016825056,3.6472556713,0.0000419016
11.5825942757,-0.0016817087,3.6447100489,0.0000460878
11.5787795512,-0.0016792806,3.6422110615,0.0000409363
11.5746152203,-0.0016814527,3.6394876739,0.0000388250
11.5708220455,-0.0016868622,3.6370095863,0.0000384644
11.5669864633,-0.0016779071,3.6345048740,0.0000382035
11.5631132647,-0.0016874604,3.6319697985,0.0000311419
11.5592646292,-0.0016844950,3.6294524142,0.0000247481
11.5550167936,-0.0016860945,3.6266925043,0.0000351324
11.5510580452,-0.0016786990,3.6241106308,0.0000339365
11.5470344866,-0.0016928246,3.6215002044,0.0000453630
11.5430487813,-0.0016834249,3.6188945691,0.0000358512
11.5388156640,-0.0017097859,3.6161294491,0.0000268445
11.5350363894,-0.0016687993,3.6136725119,0.0000295272
11.5312156731,-0.0017155016,3.6111963111,0.0000389403
11.5273045053,-0.0016812144,3.6086499315,0.0000360185
11.5229230769,-0.0017185227,3.6058015056,0.0000356455
11.5189328487,-0.0016890727,3.6032092619,0.0000360561
11.5148967400,-0.0017043993,3.6005793590,0.0000275346
11.5109069721,-0.0017061572,3.5980048490,0.0000432430
11.5064666404,-0.0016939485,3.5951359252,0.0000558050
11.5024932911,-0.0017135927,3.5925524984,0.0000497066
11.4986381246,-0.0016960242,3.5900449837,0.0000418593
11.4948350166,-0.0017042875,3.5875911337,0.0000529502
11.4905869098,-0.0017135739,3.5848317890,0.0000458290
11.4866429897,-0.0016856252,3.5822667011,0.0000348195
11.4826934310,-0.0017253526,3.5797012397,0.0000260443
11.4788350155,-0.0016993597,3.5772123354,0.0000338304
11.4746387348,-0.0016996357,3.5745067996,0.0000424829
11.4707498849,-0.0017126598,3.5720022145,0.0000521908
11.4667703545,-0.0016954148,3.5694172646,0.0000391245
11.4627857242,-0.0017233240,3.5668408588,0.0000368392
11.4589232913,-0.0016869404,3.5643509820,0.0000411410
11.4547332288,-0.0017229848,3.5616508586,0.0000456360
11.4508471196,-0.0017039855,3.5591511300,0.0000532915
11.4468809875,-0.0017109938,3.5565924490,0.0000525900
11.4428926487,-0.0017240701,3.5540155719,0.0000469610
11.4386083482,-0.0016913692,3.5512499812,0.0000422504
11.4347862351,-0.0017270195,3.5487973581,0.0000516311
11.4309137205,-0.0017040785,3.5463067433,0.0000545032
11.4270159877,-0.0017260272,3.5437934599,0.0000499356
11.4226951112,-0.0017217212,3.5410097886,0.0000461550
11.4187779121,-0.0017161690,3.5384857949,0.0000412712
11.4148965531,-0.0017328222,3.5359912832,0.0000418154
11.4110057301,-0.0017047833,3.5334950211,0.0000456951
11.4067220436,-0.0017394066,3.5307514167,0.0000535096
11.4028217605,-0.0017187875,3.5282382355,0.0000444342
11.3989121301,-0.0017311566,3.5257247113,0.0000400026
11.3950091420,-0.0017372280,3.5232184480,0.0000375597
11.3906731997,-0.0017119853,3.5204367719,0.0000362705
11.3867026987,-0.0017524805,3.5178967816,0.0000412330
11.3827228915,-0.0017081529,3.5153356814,0.0000300116
11.3787729022,-0.0017411163,3.5127916371,0.0000156978
11.3744812584,-0.0017127001,3.5100421026,0.0000135391
11.3705870733,-0.0017343737,3.5075541490,0.0000174617
11.3666968658,-0.0017374667,3.5050700154,0.0000216597
11.3628441592,-0.0017208543,3.5026131152,0.0000281195
11.3590267927,-0.0017397370,3.5001770482,0.0000318454
11.3548641051,-0.0017406982,3.4975248779,0.0000390772
11.3510236419,-0.0017277929,3.4950745072,0.0000412358
11.3470820669,-0.0017422099,3.4925579184,0.0000407308
11.3430892013,-0.0017266579,3.4900081334,0.0000387273
11.3387102288,-0.0017497003,3.4872247518,0.0000482811
11.3347510790,-0.0017207781,3.4847012733,0.0000488876
11.3308014708,-0.0017474026,3.4821785037,0.0000430835
11.3268511676,-0.0017436664,3.4796518259,0.0000327872
11.3225425248,-0.0017260250,3.4769146431,0.0000390792
11.3186769180,-0.0017553421,3.4744524923,0.0000372586
11.3148212336,-0.0017226194,3.4720088693,0.0000466750
11.3108966508,-0.0017671240,3.4695106334,0.0000442982
11.3065124264,-0.0017307593,3.4667140631,0.0000347061
11.3025677200,-0.0017553720,3.4642080156,0.0000351540
11.2987434763,-0.0017343520,3.4617730523,0.0000291687
11.2949613688,-0.0017530739,3.4593703576,0.0000277375
11.2907140149,-0.0017529972,3.4566917043,0.0000446118
11.2867522379,-0.0017414958,3.4541700397,0.0000361674
11.2827740463,-0.0017611300,3.4516403829,0.0000291005
11.2788849541,-0.0017400774,3.4491727279,0.0000265340
11.2746662972,-0.0017436290,3.4465084484,0.0000351082
11.2707639553,-0.0017625553,3.4440460903,0.0000441489
11.2668378229,-0.0017262094,3.4415607720,0.0000442905
11.2629274876,-0.0017697049,3.4390879111,0.0000458735
11.2590667811,-0.0017287547,3.4366433539,0.0000433769
11.2549181849,-0.0017552430,3.4340230088,0.0000460957
11.2511245248,-0.0017435243,3.4316303057,0.0000510515
11.2472443528,-0.0017454915,3.4291754016,0.0000475034
11.2432784381,-0.0017563131,3.4266744794,0.0000510832
11.2389295841,-0.0017597631,3.4239346977,0.0000564453
11.2350131822,-0.0017397536,3.4214661075,0.0000589596
11.2310262958,-0.0017694281,3.4189521292,0.0000595195
11.2270008253,-0.0017389253,3.4164117103,0.0000569209
11.2225942712,-0.0017594181,3.4136293165,0.0000513732
11.2186143350,-0.0017563730,3.4111252585,0.0000542295
11.2146714348,-0.0017538620,3.4086563952,0.0000679270
11.2106948199,-0.0017599324,3.4061554682,0.0000697547
11.2063264610,-0.0017470836,3.4034040514,0.0000664504
11.2024123389,-0.0017728485,3.4009331144,0.0000568011
11.1986028826,-0.0017417416,3.3985249518,0.0000431511
11.1948281068,-0.0017667927,3.3961528840,0.0000428530
11.1905569177,-0.0017489464,3.3934783103,0.0000508343
11.1865526480,-0.0017727877,3.3909661410,0.0000524894
11.1825715897,-0.0017392643,3.3884670191,0.0000515847
11.1786486973,-0.0017775817,3.3860048501,0.0000501099
11.1744286067,-0.0017472542,3.3833537295,0.0000449875
11.1706151289,-0.0017673249,3.3809680175,0.0000493199
11.1667597839,-0.0017491202,3.3785566030,0.0000532257
11.1628951718,-0.0017677690,3.3761318306,0.0000485996
11.1590384007,-0.0017549750,3.3737058556,0.0000368895
11.1547930508,-0.0017576768,3.3710417589,0.0000291738
11.1508594166,-0.0017666732,3.3685923658,0.0000400639
11.1468684285,-0.0017511096,3.3661047557,0.0000475772
11.1428832374,-0.0017836395,3.3636068833,0.0000401603
11.1385882567,-0.0017570280,3.3609147284,0.0000309009
11.1347494405,-0.0017677521,3.3585217478,0.0000348453
11.1309162223,-0.0017692417,3.3561417937,0.0000473611
11.1270514143,-0.0017661027,3.3537262510,0.0000430336
11.1227767871,-0.0017813993,3.3510509122,0.0000334540
11.1189115908,-0.0017697604,3.3486441379,0.0000360837
11.1150159192,-0.0017705997,3.3462306015,0.0000499602
11.1110413476,-0.0017863631,3.3437436272,0.0000385396
11.1066209983,-0.0017625469,3.3409765589,0.0000234702
11.1026153717,-0.0017953075,3.3384840994,0.0000237073
11.0986894595,-0.0017671033,3.3360456811,0.0000273698
11.0948450779,-0.0017914219,3.3336661569,0.0000382319
11.0906406981,-0.0017736399,3.3310607473,0.0000459521
11.0867799021,-0.0017797671,3.3286690127,0.0000527841
11.0828873231,-0.0017943216,3.3262431301,0.0000442293
11.0790150197,-0.0017660737,3.3238316506,0.0000365112
11.0747575742,-0.0018007550,3.3211903254,0.0000368930
11.0707925351,-0.0017676090,3.3187382714,0.0000440554
11.0667887583,-0.0017873487,3.3162635491,0.0000515315
11.0628202449,-0.0017990511,3.3138040133,0.0000513030
11.0589485966,-0.0017737763,3.3113990680,0.0000446529
11.0547711768,-0.0017988307,3.3088036501,0.0000358412
11.0508944673,-0.0017769156,3.3064038050,0.0000353952
11.0469130534,-0.0018061945,3.3039393309,0.0000341015
11.0429290511,-0.0017806608,3.3014729529,0.0000314789
11.0386366500,-0.0017946015,3.2988183785,0.0000302184
11.0348026175,-0.0018070208,3.2964493768,0.0000301808
11.0309228535,-0.0017858373,3.2940619351,0.0000389905
11.0269990243,-0.0018080398,3.2916372991,0.0000368225
11.0226506187,-0.0017869888,3.2889552864,0.0000382361
11.0187513136,-0.0018111964,3.2865499319,0.0000381164
11.0149138807,-0.0017887729,3.2841832058,0.0000375008
11.0110212569,-0.0018081510,3.2817830293,0.0000364834
11.0066535817,-0.0018070754,3.2790754521,0.0000196874
11.0026810876,-0.0017947503,3.2766209865,0.0000114708
10.9987863375,-0.0018171784,3.2742291175,0.0000169786
10.9949374687,-0.0017968776,3.2718719345,0.0000279682
10.9906295817,-0.0018041782,3.2691966664,0.0000021594
10.9866627560,-0.0018075273,3.2667887517,0.0000328786
10.9827065211,-0.0018009552,3.2643475052,0.0000227403
10.9788106499,-0.0018181294,3.2619582661,0.0000265217
10.9745551275,-0.0017927775,3.2593467363,0.0000278069
10.9706826986,-0.0018227335,3.2569793682,0.0000370160
10.9667844730,-0.0018098960,3.2545791168,0.0000281970
10.9629218931,-0.0018166361,3.2522146057,0.0000322778
10.9591046961,-0.0018154540,3.2498686816,0.0000261677
10.9548901903,-0.0018096814,3.2472840908,0.0000238326
10.9509470054,-0.0018287915,3.2448710558,0.0000257694
10.9469028592,-0.0018167387,3.2424062370,0.0000367132
10.9428806528,-0.0018288661,3.2399455617,0.0000373172
10.9386007602,-0.0018169603,3.2373152283,0.0000248002
10.9348228005,-0.0018302950,3.2350079451,0.0000273369
10.9310265703,-0.0018298015,3.2326979521,0.0000374058
10.9272104497,-0.0018213917,3.2303747831,0.0000455164
10.9229465064,-0.0018476850,3.2277648199,0.0000392919
10.9190517528,-0.0018155304,3.2253814155,0.0000331626
10.9151559953,-0.0018437892,3.2230006512,0.0000292994
10.9111636020,-0.0018276355,3.2205699165,0.0000334131
10.9067262404,-0.0018231979,3.2178696487,0.0000381580
10.9027186343,-0.0018485743,3.2154112279,0.0000216752
10.8987535857,-0.0018136832,3.2129950586,0.0000204982
10.8948412953,-0.0018459207,3.2106149908,0.0000222877
10.8905548313,-0.0018303027,3.2080049047,0.0000207322
10.8866657129,-0.0018360765,3.2056435702,0.0000250955
10.8827907695,-0.0018371753,3.2032876843,0.0000253149
10.8789108019,-0.0018281902,3.2009430356,0.0000388570
10.8746200881,-0.0018545596,3.1983387545,0.0000412784
10.8706919607,-0.0018161480,3.1959516812,0.0000395941
10.8667312366,-0.0018636479,3.1935477417,0.0000398223
10.8627338591,-0.0018354031,3.1911200248,0.0000375044
10.8587770738,-0.0018473648,3.1887190152,0.0000362465
10.8545002991,-0.0018534503,3.1861375631,0.0000474829
10.8506013300,-0.0018338843,3.1837760339,0.0000485829
10.8466688756,-0.0018667397,3.1813962791,0.0000507511
10.8427490129,-0.0018366705,3.1790157413,0.0000435250
10.8385257698,-0.0018512876,3.1764614577,0.0000451252
10.8347861954,-0.0018597085,3.1741974962,0.0000433762
10.8309672485,-0.0018436070,3.1718996787,0.0000548603
10.8270590485,-0.0018644850,3.1695350699,0.0000525489
10.8226659051,-0.0018315710,3.1668756080,0.0000473395
10.8186913521,-0.0018560492,3.1644691573,0.0000411622
10.8147733806,-0.0018371807,3.1620955401,0.0000326584
10.8108347067,-0.0018554350,3.1597148976,0.0000286279
10.8065248309,-0.0018325141,3.1571168700,0.0000300591
10.8026082484,-0.0018454347,3.1547519906,0.0000263889
10.7987702614,-0.0018476844,3.1524388434,0.0000261126
10.7949516631,-0.0018337086,3.1501348897,0.0000224083
10.7907176798,-0.0018505649,3.1475872159,0.0000241056
10.7868282872,-0.0018528599,3.1452382549,0.0000160173
10.7828830068,-0.0018388594,3.1428603111,0.0000115924
10.7788933474,-0.0018602836,3.1404664917,0.0000169711
10.7745156497,-0.0018349364,3.1378297909,0.0000116465
10.7705157576,-0.0018611924,3.1354187449,0.0000038027
10.7665433260,-0.0018431009,3.1330216774,-0.0000075726
10.7626550878,-0.0018631221,3.1306938891,-0.0000012160
10.7588635221,-0.0018498747,3.1284192993,-0.0000006244
10.7547153559,-0.0018550546,3.1259292720,-0.0000025451
10.7508779077,-0.0018675392,3.1236239729,-0.0000070920
10.7469488077,-0.0018483204,3.1212644973,-0.0000118398
