Alignment Data
x,y,z,zd
12.4053193191,0.0008273289,4.2055376839,-0.0000074064
12.4013712672,0.0008170926,4.2027333786,-0.0000093940
12.3973904797,0.0008067403,4.1998998512,-0.0000184608
12.3929836562,0.0008320801,4.1967585406,-0.0000343093
12.3889655943,0.0007935296,4.1939244871,-0.0000197916
12.3849747192,0.0008357884,4.1910979821,-0.0000181090
12.3810379732,0.0007986285,4.1883106824,-0.0000166565
12.3768505376,0.0008213030,4.1853553083,-0.0000068720
12.3731250174,0.0008137706,4.1827149268,-0.0000101996
12.3693886965,0.0008039978,4.1800531404,-0.0000282511
12.3655311328,0.0008219597,4.1773243339,-0.0000285484
12.3611240185,0.0008045000,4.1742121508,-0.0000247751
12.3570802803,0.0008303806,4.1713605068,-0.0000185633
12.3530633090,0.0008003282,4.1685122438,-0.0000290044
12.3490660955,0.0008265178,4.1656902575,-0.0000282367
12.3446907172,0.0008148522,4.1625997274,-0.0000302244
12.3407831891,0.0008071267,4.1598434275,-0.0000293518
12.3369806403,0.0008307282,4.1571549851,-0.0000357101
12.3332409023,0.0007981650,4.1545184218,-0.0000354641
12.3290562006,0.0008297239,4.1515738687,-0.0000306219
12.3251865467,0.0008057747,4.1488448268,-0.0000333896
12.3212135752,0.0008123801,4.1460452237,-0.0000350060
12.3172042762,0.0008302261,4.1432157003,-0.0000420644
12.3132046950,0.0008017574,4.1404105185,-0.0000327260
12.3088101160,0.0008407715,4.1373222170,-0.0000298226
12.3048535945,0.0008011394,4.1345305457,-0.0000395613
12.3009801430,0.0008355567,4.1318171053,-0.0000305278
12.2972319812,0.0008150454,4.1291837828,-0.0000304203
12.2931456092,0.0008231186,4.1263156611,-0.0000285938
12.2893574148,0.0008298398,4.1236476645,-0.0000370879
12.2854629609,0.0008097534,4.1209194964,-0.0000321848
12.2814722257,0.0008408101,4.1181115400,-0.0000405888
12.2770352887,0.0008017575,4.1150011206,-0.0000397255
12.2730254267,0.0008468747,4.1122017257,-0.0000284842
12.2690178118,0.0008090968,4.1093944943,-0.0000277581
12.2650169985,0.0008245092,4.1065813566,-0.0000388107
12.2607006679,0.0008268655,4.1035624050,-0.0000359322
12.2569270105,0.0007980106,4.1009309210,-0.0000265580
12.2531748624,0.0008467202,4.0983062862,-0.0000263636
12.2493231764,0.0007979334,4.0956221431,-0.0000170498
12.2449493686,0.0008310760,4.0925467988,-0.0000350644
12.2409198167,0.0008053499,4.0897339139,-0.0000324210
12.2369627318,0.0008161657,4.0869719848,-0.0000305460
12.2331175351,0.0008184447,4.0842864933,-0.0000314136
12.2289155914,0.0008021052,4.0813607068,-0.0000246673
12.2250172677,0.0008335868,4.0786400299,-0.0000257964
12.2210757036,0.0008090196,4.0758889277,-0.0000282464
12.2171819779,0.0008143888,4.0731667872,-0.0000361460
12.2133569766,0.0008204920,4.0704900390,-0.0000475756
12.2091119417,0.0007890104,4.0675403153,-0.0000404717
12.2051422983,0.0008381449,4.0647833982,-0.0000335070
12.2011337054,0.0007917144,4.0619923906,-0.0000346095
12.1972040693,0.0008243162,4.0592506037,-0.0000425200
12.1930178814,0.0007990536,4.0563300046,-0.0000519229
12.1891866451,0.0008082857,4.0536757702,-0.0000428622
12.1852764979,0.0008140026,4.0509597986,-0.0000417237
12.1813111791,0.0007973154,4.0482062856,-0.0000408608
12.1770151078,0.0008209170,4.0452132661,-0.0000509796
12.1731885532,0.0007900148,4.0425482599,-0.0000601511
12.1693507075,0.0008114532,4.0398991963,-0.0000465562
12.1654956462,0.0007931436,4.0372336680,-0.0000384986
12.1612090033,0.0007998648,4.0342358273,-0.0000646400
12.1572971536,0.0008121099,4.0315233304,-0.0000663630
12.1533903557,0.0007863065,4.0288234682,-0.0000599990
12.1494350662,0.0008112214,4.0260879208,-0.0000567998
12.1450275162,0.0007824051,4.0230409835,-0.0000530959
12.1410654306,0.0008150842,4.0203017231,-0.0000511793
12.1371129202,0.0007927187,4.0175699253,-0.0000494953
12.1332140731,0.0007958862,4.0148782170,-0.0000458855
12.1289616906,0.0008126507,4.0119374470,-0.0000481238
12.1251062787,0.0007863838,4.0092753169,-0.0000471115
12.1212201302,0.0008233119,4.0065965165,-0.0000425725
12.1173426674,0.0007805896,4.0039272042,-0.0000355709
12.1134749782,0.0008225008,4.0012545626,-0.0000396753
12.1091463066,0.0007873495,3.9982595984,-0.0000492566
12.1051260312,0.0008065861,3.9954894016,-0.0000479165
12.1011035503,0.0007946502,3.9927249962,-0.0000403715
12.0971237771,0.0007935300,3.9899804322,-0.0000435069
12.0927802254,0.0008124962,3.9869962640,-0.0000369003
12.0888840052,0.0007808214,3.9843040517,-0.0000474472
12.0850140227,0.0008086721,3.9816515598,-0.0000373641
12.0811811170,0.0007883925,3.9790075518,-0.0000453147
12.0768868342,0.0007880448,3.9760513364,-0.0000493588
12.0732220131,0.0008067793,3.9735469498,-0.0000353064
12.0694163300,0.0007781948,3.9709166294,-0.0000513589
12.0654881295,0.0008123417,3.9682180889,-0.0000525119
12.0610902138,0.0007831778,3.9652013116,-0.0000506104
12.0571202799,0.0008007148,3.9624705274,-0.0000576156
12.0532105297,0.0007951138,3.9597919651,-0.0000547434
12.0493418570,0.0007923712,3.9571445219,-0.0000499532
12.0450579064,0.0008053501,3.9542156466,-0.0000430889
12.0411109783,0.0007780403,3.9515084733,-0.0000465885
12.0371907632,0.0008142345,3.9488242965,-0.0000464467
12.0333267643,0.0007768042,3.9461772770,-0.0000486653
12.0290468313,0.0008041140,3.9432472008,-0.0000504388
12.0250810131,0.0007948048,3.9405413218,-0.0000440456
12.0211069097,0.0007922167,3.9378070854,-0.0000614211
12.0171636821,0.0008126122,3.9351093681,-0.0000644524
12.0132626092,0.0007757227,3.9324504205,-0.0000585632
12.0089793089,0.0008142345,3.9295294112,-0.0000548347
12.0050859634,0.0007881994,3.9268671057,-0.0000597563
12.0011825071,0.0007976246,3.9241904614,-0.0000731555
11.9973130079,0.0007989766,3.9215638193,-0.0000607461
11.9930941518,0.0007800876,3.9186787327,-0.0000696780
11.9892281230,0.0008136938,3.9160599304,-0.0000539294
11.9853007965,0.0007780790,3.9133818372,-0.0000567400
11.9813616445,0.0008121873,3.9107101828,-0.0000461157
11.9770999732,0.0007799331,3.9077931198,-0.0000624755
11.9732888463,0.0008026463,3.9052114305,-0.0000511749
11.9694055295,0.0007930666,3.9025686649,-0.0000528511
11.9654239832,0.0007892424,3.8998712541,-0.0000434323
11.9610034203,0.0008112603,3.8968677111,-0.0000429491
11.9570788218,0.0007769974,3.8942098510,-0.0000349321
11.9532316406,0.0008136938,3.8915937168,-0.0000387977
11.9493504488,0.0007776541,3.8889504846,-0.0000476855
11.9449797204,0.0007925258,3.8859942863,-0.0000384982
11.9409982151,0.0007943799,3.8832928133,-0.0000397908
11.9371196431,0.0007830620,3.8806586173,-0.0000446503
11.9333449197,0.0008026463,3.8781076494,-0.0000376659
11.9291868126,0.0007715896,3.8752933465,-0.0000353351
11.9253147926,0.0008121101,3.8726787718,-0.0000281270
11.9213881466,0.0007848389,3.8700204762,-0.0000286898
11.9174270226,0.0007924100,3.8673383236,-0.0000308369
11.9134651598,0.0007953070,3.8646630835,-0.0000266383
11.9091349750,0.0007801650,3.8617281866,-0.0000342165
11.9051884051,0.0008038052,3.8590574351,-0.0000380944
11.9012788231,0.0007763408,3.8564119315,-0.0000427595
11.8974179188,0.0008072430,3.8538097571,-0.0000379978
11.8932068711,0.0007835256,3.8509699552,-0.0000355931
11.8893332261,0.0007935302,3.8483590418,-0.0000330913
11.8853795104,0.0007989381,3.8456880113,-0.0000377357
11.8813802314,0.0007749116,3.8429932725,-0.0000364384
11.8770406061,0.0008131531,3.8400787538,-0.0000267138
11.8731541505,0.0007785040,3.8374490583,-0.0000386144
11.8692316535,0.0008070499,3.8348211891,-0.0000254540
11.8652689878,0.0007804354,3.8321336955,-0.0000459292
11.8609109521,0.0007922555,3.8291982658,-0.0000494732
11.8569982642,0.0008046936,3.8265736461,-0.0000429136
11.8531289712,0.0007813625,3.8239811925,-0.0000343888
11.8492455565,0.0008112604,3.8213650115,-0.0000411209
11.8449464744,0.0007871180,3.8184730733,-0.0000454929
11.8410146345,0.0008013717,3.8158378932,-0.0000408703
11.8371144156,0.0007986677,3.8132241329,-0.0000370914
11.8332820290,0.0007866159,3.8106615581,-0.0000286540
11.8290654436,0.0008139643,3.8078393129,-0.0000232924
11.8251754556,0.0007802809,3.8052335927,-0.0000214837
11.8212658455,0.0008181362,3.8026254615,-0.0000099681
11.8173863660,0.0007812466,3.8000168123,-0.0000201785
11.8135745210,0.0008072045,3.7974647152,-0.0000201321
11.8093801031,0.0008010241,3.7946493587,-0.0000283354
11.8055204933,0.0007883155,3.7920734359,-0.0000222291
11.8015815521,0.0008146210,3.7894283958,-0.0000332087
11.7976329540,0.0007769203,3.7867850113,-0.0000371246
11.7933564843,0.0008164366,3.7839239015,-0.0000407899
11.7894212403,0.0007889336,3.7812957044,-0.0000406310
11.7854006340,0.0008007923,3.7786056858,-0.0000463622
11.7813739645,0.0007993631,3.7759140408,-0.0000507658
11.7771122761,0.0007844528,3.7730723691,-0.0000495455
11.7732779931,0.0008179044,3.7705129132,-0.0000522737
11.7694447172,0.0007809377,3.7679510651,-0.0000590545
11.7654970620,0.0008166297,3.7653381504,-0.0000417022
11.7611259126,0.0007906719,3.7624287312,-0.0000399102
11.7572197011,0.0008013331,3.7598207509,-0.0000474229
11.7533660786,0.0008002129,3.7572435910,-0.0000601330
11.7495044942,0.0007881611,3.7546732234,-0.0000617566
11.7451634919,0.0008102562,3.7517922501,-0.0000562768
11.7411841796,0.0007881997,3.7491554821,-0.0000482037
11.7372503939,0.0007986678,3.7465391769,-0.0000509772
11.7333730185,0.0007973545,3.7439574801,-0.0000576403
11.7291179578,0.0007791995,3.7411380184,-0.0000524056
11.7252120065,0.0008082475,3.7385439019,-0.0000546555
11.7212873198,0.0007827532,3.7359524775,-0.0000428136
11.7173979738,0.0008007924,3.7333646298,-0.0000518618
11.7135670390,0.0007898994,3.7308229411,-0.0000544742
11.7092918984,0.0008047711,3.7279933826,-0.0000517121
11.7053261595,0.0007802811,3.7253895691,-0.0000292843
11.7013263834,0.0007977794,3.7227387247,-0.0000324207
11.6973906615,0.0007942257,3.7201289833,-0.0000379051
11.6931049209,0.0007836417,3.7173229013,-0.0000093080
11.6893174177,0.0008010242,3.7148145745,-0.0000135298
11.6854307307,0.0007761865,3.7122361922,-0.0000232323
11.6814878205,0.0008000199,3.7096308094,-0.0000238176
11.6770496254,0.0007971228,3.7067032242,-0.0000206546
11.6733053624,0.0007780793,3.7042274504,-0.0000249445
11.6694059533,0.0008072819,3.7016672111,-0.0000122956
11.6654625809,0.0007722851,3.6990609414,-0.0000177050
11.6611392509,0.0008005221,3.6962052771,-0.0000231099
11.6572928170,0.0007796244,3.6936766327,-0.0000169530
11.6535067685,0.0007906334,3.6911866619,-0.0000128875
11.6496650425,0.0007944189,3.6886638884,-0.0000059305
11.6453571924,0.0007733281,3.6858229430,-0.0000113847
11.6414060187,0.0007961185,3.6832128429,-0.0000218598
11.6374578205,0.0007718216,3.6806020536,-0.0000360255
11.6335613800,0.0007954232,3.6780496252,-0.0000268967
11.6293124513,0.0007919854,3.6752419494,-0.0000424450
11.6254577106,0.0007698130,3.6727154354,-0.0000369129
11.6215640949,0.0008019900,3.6701554457,-0.0000403341
11.6176894700,0.0007707015,3.6676164081,-0.0000362781
11.6138043479,0.0008038055,3.6650624157,-0.0000412997
11.6094301117,0.0007618171,3.6622010925,-0.0000339578
11.6053681432,0.0008056210,3.6595516923,-0.0000206319
11.6013170823,0.0007771523,3.6568827219,-0.0000351233
11.5973226789,0.0007981272,3.6542804583,-0.0000211105
11.5930065561,0.0007882771,3.6514474978,-0.0000282718
11.5891161357,0.0007821353,3.6489030572,-0.0000266920
11.5851750967,0.0008041145,3.6463268713,-0.0000247643
11.5812234100,0.0007812083,3.6437324895,-0.0000351081
11.5769753105,0.0007858436,3.6409531199,-0.0000377788
11.5731740391,0.0007898223,3.6384674986,-0.0000397855
11.5693005301,0.0007771137,3.6359335096,-0.0000439551
11.5653288686,0.0008016424,3.6333441420,-0.0000404418
11.5609490262,0.0007732123,3.6304890632,-0.0000373800
11.5570438643,0.0008033420,3.6279231146,-0.0000560318
11.5532257569,0.0007686543,3.6254300383,-0.0000595777
11.5494173695,0.0008007539,3.6229557403,-0.0000516557
11.5451628964,0.0007873887,3.6201764623,-0.0000591077
11.5412986441,0.0007748733,3.6176617678,-0.0000572554
11.5374226534,0.0007956937,3.6151402295,-0.0000556047
11.5335929618,0.0007767275,3.6126408972,-0.0000628703
11.5293463580,0.0007795473,3.6098762329,-0.0000653186
11.5254198148,0.0007911356,3.6073394471,-0.0000491430
11.5214287304,0.0007757618,3.6047409358,-0.0000537817
11.5174390643,0.0007971230,3.6021571421,-0.0000456873
11.5135379771,0.0007803585,3.5996198401,-0.0000496707
11.5092263411,0.0008066640,3.5968313474,-0.0000394209
11.5052480659,0.0007779250,3.5942542897,-0.0000352213
11.5013087919,0.0008068572,3.5916935588,-0.0000410415
11.4974571490,0.0007824831,3.5892096778,-0.0000278436
11.4933042712,0.0007953847,3.5865315770,-0.0000146788
11.4894835268,0.0007959255,3.5840515828,-0.0000196591
11.4855982971,0.0007819423,3.5815400282,-0.0000154229
11.4816432708,0.0008072049,3.5789682101,-0.0000272882
11.4772366594,0.0007883545,3.5761118054,-0.0000326680
11.4732533988,0.0007970844,3.5735370363,-0.0000314274
11.4692715122,0.0007933375,3.5709862173,-0.0000081792
11.4652939426,0.0007818264,3.5683934187,-0.0000307532
11.4610163552,0.0008130377,3.5656334389,-0.0000278184
11.4572424357,0.0007775774,3.5631967509,-0.0000279200
11.4535073531,0.0008160893,3.5607900615,-0.0000240325
11.4497168774,0.0007831398,3.5583316966,-0.0000370147
11.4454522216,0.0008013335,3.5555840155,-0.0000345441
11.4414478786,0.0008027627,3.5529972716,-0.0000401030
11.4374359933,0.0007876979,3.5504252789,-0.0000271154
11.4334469375,0.0008155099,3.5478509850,-0.0000322000
11.4291264425,0.0007860755,3.5450813734,-0.0000203223
11.4252197039,0.0008105269,3.5425588189,-0.0000288279
11.4213551650,0.0007938397,3.5400655348,-0.0000362134
11.4175458670,0.0007983978,3.5376214970,-0.0000308568
11.4137674601,0.0008165142,3.5351923905,-0.0000313832
11.4095229474,0.0007832171,3.5324744027,-0.0000223263
11.4055150431,0.0008210337,3.5298971315,-0.0000256697
11.4014518131,0.0007846463,3.5272826305,-0.0000317949
11.3974179203,0.0008158576,3.5246944523,-0.0000315153
11.3930506720,0.0007945737,3.5218892491,-0.0000355664
11.3891120257,0.0007958484,3.5193688872,-0.0000307653
11.3851772373,0.0008020675,3.5168552884,-0.0000227002
11.3812719151,0.0007835261,3.5143512906,-0.0000249300
11.3770738550,0.0008129605,3.5116542015,-0.0000338497
11.3733060233,0.0007801269,3.5092380556,-0.0000383071
11.3694451691,0.0007985137,3.5067770411,-0.0000290682
11.3654794206,0.0007941488,3.5042360813,-0.0000336864
11.3610903447,0.0007735602,3.5014349681,-0.0000289254
11.3571379935,0.0008066256,3.4989022458,-0.0000360575
11.3532588782,0.0007700451,3.4964282858,-0.0000322265
11.3493911971,0.0008054667,3.4939520924,-0.0000389255
11.3451195285,0.0007880070,3.4912338750,-0.0000308505
11.3412217273,0.0007772685,3.4887453819,-0.0000327152
11.3373042725,0.0007992091,3.4862450564,-0.0000348865
11.3334236876,0.0007703155,3.4837732247,-0.0000330724
11.3291141068,0.0008098317,3.4810252434,-0.0000351163
11.3251739067,0.0007687704,3.4785171823,-0.0000336676
11.3212340514,0.0008061234,3.4760115920,-0.0000309953
11.3173330419,0.0007778865,3.4735262702,-0.0000337912
11.3134757275,0.0007913290,3.4710843145,-0.0000220165
11.3092390434,0.0007930286,3.4683821590,-0.0000302451
11.3053689195,0.0007653711,3.4659198425,-0.0000327479
11.3015202627,0.0008004066,3.4634699379,-0.0000374647
11.2976948472,0.0007678047,3.4610391711,-0.0000387740
11.2934002013,0.0007829468,3.4583109079,-0.0000407304
11.2896057411,0.0007769209,3.4559135344,-0.0000303327
11.2856303652,0.0007625127,3.4533847544,-0.0000375584
11.2816132079,0.0007887796,3.4508361311,-0.0000391843
11.2771446945,0.0007526626,3.4480068290,-0.0000365613
11.2734171142,0.0007923720,3.4456404406,-0.0000416000
11.2695602984,0.0007583795,3.4432039412,-0.0000358408
11.2656167637,0.0007754144,3.4407120331,-0.0000315911
11.2612462104,0.0007795476,3.4379349810,-0.0000433879
11.2573315165,0.0007571821,3.4354634887,-0.0000391130
11.2535061264,0.0007927969,3.4330495290,-0.0000347597
11.2496735148,0.0007559074,3.4306344857,-0.0000278863
11.2453675169,0.0007843374,3.4278988460,-0.0000436200
11.2414008496,0.0007673798,3.4253998200,-0.0000381562
11.2374696291,0.0007678434,3.4229190101,-0.0000378774
11.2335882961,0.0007874277,3.4204650007,-0.0000432798
11.2292791900,0.0007553666,3.4177561683,-0.0000347937
11.2253051952,0.0007909042,3.4152390229,-0.0000470247
11.2213045104,0.0007573366,3.4127212825,-0.0000440714
11.2174320439,0.0007839512,3.4102922706,-0.0000341784
11.2136275767,0.0007674958,3.4078976437,-0.0000336831
11.2093882004,0.0007588818,3.4052324670,-0.0000310572
11.2054454220,0.0007855736,3.4027627371,-0.0000206903
11.2014400336,0.0007521219,3.4002318632,-0.0000331255
11.1974813613,0.0007823675,3.3977323437,-0.0000446158
11.1932264632,0.0007520060,3.3950583522,-0.0000455423
11.1893496323,0.0007740239,3.3926282584,-0.0000411204
11.1854070076,0.0007625901,3.3901601921,-0.0000343631
11.1814579762,0.0007524310,3.3876841264,-0.0000326045
11.1771904148,0.0007738308,3.3849993883,-0.0000408058
11.1734309206,0.0007495339,3.3826441144,-0.0000391794
11.1696420030,0.0007660666,3.3802726359,-0.0000362494
11.1657281025,0.0007594612,3.3778249448,-0.0000321941
11.1612868560,0.0007492249,3.3750541128,-0.0000221537
11.1572713059,0.0007705088,3.3725253570,-0.0000376976
11.1533668297,0.0007443964,3.3700787933,-0.0000415764
11.1494957787,0.0007833719,3.3676682484,-0.0000313347
11.1451984374,0.0007464050,3.3649817933,-0.0000315637
11.1412929093,0.0007743330,3.3625468920,-0.0000262073
11.1374182708,0.0007556757,3.3601303597,-0.0000227655
11.1336236738,0.0007607746,3.3577603459,-0.0000237481
11.1293820850,0.0007678435,3.3551089596,-0.0000281522
11.1254167814,0.0007438943,3.3526468663,-0.0000167418
11.1214127642,0.0007699680,3.3501413314,-0.0000256678
11.1174968509,0.0007421560,3.3476992403,-0.0000270953
11.1136758770,0.0007692727,3.3453204398,-0.0000253720
11.1094745928,0.0007495726,3.3427012938,-0.0000281528
11.1055929919,0.0007425423,3.3402977538,-0.0000154355
11.1016380495,0.0007594613,3.3378213293,-0.0000309603
11.0977048685,0.0007377911,3.3353806464,-0.0000252944
11.0934728832,0.0007623970,3.3327494190,-0.0000254520
11.0896167215,0.0007361301,3.3303692316,-0.0000092378
11.0856939329,0.0007534354,3.3279251118,-0.0000165472
11.0817068867,0.0007324218,3.3254557266,-0.0000102316
11.0773750581,0.0007340828,3.3227575282,-0.0000198163
11.0734980571,0.0007526242,3.3203482347,-0.0000238288
11.0695984229,0.0007210653,3.3179364539,-0.0000172725
11.0656396785,0.0007617790,3.3154827607,-0.0000169875
11.0612581456,0.0007323446,3.3127720468,-0.0000128280
11.0573519826,0.0007375207,3.3103604488,-0.0000051550
11.0535452117,0.0007481434,3.3079982395,-0.0000106069
11.0497266613,0.0007236920,3.3056340134,-0.0000117288
11.0454136935,0.0007510405,3.3029748234,-0.0000029879
11.0414257571,0.0007223400,3.3005076232,-0.0000043905
11.0374647398,0.0007440489,3.2980449957,-0.0000188905
11.0335845238,0.0007253916,3.2956486635,-0.0000180222
11.0293294384,0.0007246577,3.2930183207,-0.0000206956
11.0254010801,0.0007391431,3.2905839841,-0.0000301737
11.0214417890,0.0007076615,3.2881396614,-0.0000315566
11.0175267096,0.0007457485,3.2857174583,-0.0000391031
11.0136840952,0.0007057301,3.2833519672,-0.0000355958
11.0094369165,0.0007406496,3.2807375728,-0.0000326938
11.0055401763,0.0007072752,3.2783291689,-0.0000407841
11.0016192228,0.0007281729,3.2759110123,-0.0000447091
10.9977330526,0.0007276321,3.2735218468,-0.0000420433
10.9935430922,0.0007050734,3.2709476178,-0.0000385634
10.9896534094,0.0007382161,3.2685540044,-0.0000402233
10.9856525325,0.0007028717,3.2660865049,-0.0000484114
10.9816416486,0.0007272072,3.2636213129,-0.0000491850
10.9773535411,0.0007217607,3.2609840916,-0.0000528048
10.9735528917,0.0007061164,3.2586502098,-0.0000534600
10.9697050102,0.0007327310,3.2563023886,-0.0000400141
10.9657619619,0.0006973093,3.2538849791,-0.0000387494
10.9614134643,0.0007272458,3.2512137591,-0.0000437622
10.9575281422,0.0007041464,3.2488268995,-0.0000494367
10.9537054690,0.0007229195,3.2465010294,-0.0000334725
10.9498902658,0.0007187864,3.2441539979,-0.0000441883
10.9456225195,0.0006936397,3.2415656015,-0.0000202606
10.9416763427,0.0007344693,3.2391457083,-0.0000257164
10.9377161486,0.0006885022,3.2367211720,-0.0000282482
10.9337502357,0.0007286365,3.2342976709,-0.0000272673
10.9293753506,0.0006947212,3.2316346125,-0.0000170033
10.9255020982,0.0007146918,3.2292758690,-0.0000099875
10.9216070375,0.0007048031,3.2268946310,-0.0000131225
10.9177465273,0.0007073912,3.2245430402,-0.0000086730
10.9139062862,0.0007138807,3.2222060621,-0.0000029362
10.9096422582,0.0006829784,3.2196026325,-0.0000062373
10.9056538676,0.0007221084,3.2171738167,-0.0000040690
10.9016532073,0.0006974638,3.2147264922,-0.0000139602
10.8976596818,0.0006980433,3.2122947750,-0.0000136226
10.8932845245,0.0007219539,3.2096323606,-0.0000127514
10.8893660205,0.0006768752,3.2072463869,-0.0000144636
10.8854070097,0.0007232672,3.2048395245,-0.0000134275
10.8814839905,0.0006828239,3.2024472499,-0.0000206879
10.8771417688,0.0007142283,3.1998038567,-0.0000253715
10.8734984776,0.0006974252,3.1975928433,-0.0000233424
10.8697250382,0.0007040306,3.1952888857,-0.0000361047
10.8658582684,0.0007113699,3.1929391703,-0.0000389078
10.8614982395,0.0006794633,3.1902968828,-0.0000360565
10.8574745058,0.0007223788,3.1878660608,-0.0000268527
10.8534753757,0.0006915538,3.1854394671,-0.0000293710
10.8494739557,0.0007120652,3.1830273536,-0.0000170541
10.8451277430,0.0006998202,3.1804021817,-0.0000100550
10.8412561380,0.0006859914,3.1780623075,-0.0000062163
10.8374582396,0.0007093613,3.1757689475,-0.0000014212
10.8337022805,0.0006822059,3.1734907194,-0.0000077833
10.8294495091,0.0007071981,3.1709171325,-0.0000100954
10.8254436461,0.0006808926,3.1685069436,0.0000006447
10.8213996100,0.0006891589,3.1660539307,-0.0000094177
10.8174670740,0.0006886182,3.1636805607,-0.0000082014
10.8136374319,0.0006813948,3.1613760900,-0.0000011716
10.8094189800,0.0007010949,3.1588311436,-0.0000010314
10.8055057075,0.0006754074,3.1564748575,0.0000026267
10.8015442206,0.0006934853,3.1540728048,-0.0000114096
10.7976375103,0.0006806995,3.1517224696,-0.0000077343
10.7933984783,0.0006767981,3.1491659581,-0.0000111025
10.7895279874,0.0006910517,3.1468335291,-0.0000133667
10.7855910118,0.0006776479,3.1444564044,-0.0000212863
10.7816546078,0.0006998589,3.1420895911,-0.0000202346
10.7774004445,0.0006722786,3.1395181968,-0.0000337385
10.7735683261,0.0006925196,3.1372184680,-0.0000303346
10.7696977873,0.0006836352,3.1348994394,-0.0000240949
10.7657364119,0.0006817424,3.1325035617,-0.0000411284
10.7613577112,0.0007074686,3.1298796249,-0.0000367853
10.7574553997,0.0006606903,3.1275361245,-0.0000389879
10.7536300767,0.0007062325,3.1252397574,-0.0000411996
10.7497788035,0.0006708880,3.1229345680,-0.0000376150
