Alignment Data
x,y,z,zd
5.3951362277,-0.0000357665,0.0921453867,0.0000244408
5.3912366392,-0.0000322516,0.0920355206,0.0000204275
5.3870489518,-0.0000453454,0.0919137087,0.0000122979
5.3832634601,-0.0000280801,0.0918292462,0.0000306075
5.3794078262,-0.0000460792,0.0917220804,0.0000281257
5.3754637418,-0.0000286981,0.0916105573,0.0000236958
5.3710575176,-0.0000313246,0.0914866801,0.0000194693
5.3670825728,-0.0000394744,0.0913778644,0.0000186009
5.3631136535,-0.0000303204,0.0912812916,0.0000298190
5.3591294383,-0.0000248357,0.0911706612,0.0000274020
5.3547645423,-0.0000392427,0.0910593334,0.0000346351
5.3508603173,-0.0000295479,0.0909390006,0.0000203572
5.3470802317,-0.0000329469,0.0908366941,0.0000207392
5.3433312380,-0.0000365003,0.0907228360,0.0000087307
5.3391485331,-0.0000269987,0.0906370210,0.0000365543
5.3352465488,-0.0000376977,0.0905288168,0.0000343677
5.3312831122,-0.0000245653,0.0904077944,0.0000210381
5.3273666816,-0.0000276939,0.0902885834,0.0000082480
5.3234388576,-0.0000280801,0.0901912734,0.0000176735
5.3190501291,-0.0000257627,0.0900758148,0.0000214810
5.3150734447,-0.0000163769,0.0899709775,0.0000247171
5.3111501780,-0.0000325220,0.0898650544,0.0000254203
5.3073541398,-0.0000207028,0.0897741047,0.0000376431
5.3031367090,-0.0000303204,0.0896429875,0.0000211559
5.2992712239,-0.0000214367,0.0895434313,0.0000266676
5.2952561076,-0.0000230976,0.0894298303,0.0000222054
5.2912592602,-0.0000290071,0.0893071897,0.0000082105
5.2869177689,-0.0000262648,0.0892050523,0.0000240911
5.2829952733,-0.0000275008,0.0890886616,0.0000143317
5.2790723534,-0.0000303976,0.0889891113,0.0000214269
5.2751198851,-0.0000220933,0.0888746159,0.0000143830
5.2708204548,-0.0000171107,0.0887652518,0.0000219055
5.2670003141,-0.0000191578,0.0886693998,0.0000299122
5.2631401963,-0.0000215140,0.0885530034,0.0000184632
5.2591723952,-0.0000215912,0.0884685981,0.0000419348
5.2547679053,-0.0000184240,0.0883334431,0.0000265312
5.2508188350,-0.0000185012,0.0882100255,0.0000104844
5.2469129859,-0.0000283505,0.0880996978,0.0000063535
5.2430375727,-0.0000166472,0.0879952761,0.0000073021
5.2387721707,-0.0000269600,0.0879051058,0.0000331063
5.2348740067,-0.0000184626,0.0877802155,0.0000142062
5.2309508160,-0.0000281574,0.0876937594,0.0000344210
5.2270234523,-0.0000173425,0.0875805364,0.0000279826
5.2231266016,-0.0000153340,0.0874614786,0.0000148797
5.2188230379,-0.0000366548,0.0873614245,0.0000318386
5.2148936264,-0.0000115102,0.0872434506,0.0000207042
5.2109759185,-0.0000347622,0.0871204558,0.0000042301
5.2071566257,-0.0000210891,0.0870209729,0.0000085911
5.2030130815,-0.0000132869,0.0869152252,0.0000155023
5.1992111315,-0.0000266510,0.0868209171,0.0000245644
5.1952887498,-0.0000269987,0.0867102434,0.0000205338
5.1913098604,-0.0000268442,0.0865937042,0.0000121723
5.1869597532,-0.0000287368,0.0864901393,0.0000268756
5.1830243156,-0.0000120895,0.0863719733,0.0000157019
5.1790976850,-0.0000311701,0.0862568589,0.0000073380
5.1751789335,-0.0000239087,0.0861467255,0.0000037386
5.1708768743,-0.0000162610,0.0860433103,0.0000172748
5.1669715261,-0.0000363072,0.0859432189,0.0000233472
5.1631034107,-0.0000209346,0.0858338530,0.0000191300
5.1592031985,-0.0000368480,0.0857175387,0.0000088338
5.1548680377,-0.0000262262,0.0856111141,0.0000202462
5.1509359608,-0.0000189261,0.0855139598,0.0000299687
5.1469642931,-0.0000407877,0.0853909706,0.0000149283
5.1429592545,-0.0000131324,0.0852979941,0.0000308036
5.1385217770,-0.0000366162,0.0851708391,0.0000242482
5.1345484087,-0.0000197758,0.0850409738,0.0000023644
5.1306939280,-0.0000317109,0.0849477140,0.0000138506
5.1269617698,-0.0000166472,0.0848488026,0.0000163567
5.1232302692,-0.0000315564,0.0847610545,0.0000300037
5.1190145330,-0.0000264579,0.0846327190,0.0000162155
5.1150928453,-0.0000252606,0.0845373795,0.0000274280
5.1111426138,-0.0000203552,0.0844340088,0.0000313792
5.1071875921,-0.0000292003,0.0843122152,0.0000170317
5.1029042635,-0.0000261489,0.0841959757,0.0000171506
5.0990228604,-0.0000256468,0.0840948389,0.0000214473
5.0951695367,-0.0000300114,0.0839850863,0.0000163593
5.0913676606,-0.0000169176,0.0838801951,0.0000147290
5.0871839058,-0.0000396676,0.0837698951,0.0000180546
5.0832901424,-0.0000182695,0.0836733552,0.0000272574
5.0792949897,-0.0000370025,0.0835539992,0.0000163902
5.0753065191,-0.0000207415,0.0834529109,0.0000236015
5.0709742909,-0.0000329469,0.0833252052,0.0000135208
5.0671129336,-0.0000342215,0.0832344181,0.0000275659
5.0632461286,-0.0000336035,0.0831089467,0.0000070671
5.0592944666,-0.0000220933,0.0830051514,0.0000105397
5.0548929459,-0.0000315178,0.0828779931,0.0000028508
5.0509366881,-0.0000247971,0.0827873307,0.0000195629
5.0470445464,-0.0000211663,0.0826902893,0.0000281473
5.0431834200,-0.0000230976,0.0825937086,0.0000363420
5.0389328809,-0.0000298569,0.0824542921,0.0000122577
5.0350317394,-0.0000134414,0.0823617702,0.0000255781
5.0311341894,-0.0000266897,0.0822486622,0.0000182055
5.0272741814,-0.0000151409,0.0821246579,-0.0000010913
5.0233769796,-0.0000149864,0.0820334881,0.0000134457
5.0189566099,-0.0000195827,0.0819197729,0.0000196155
5.0149727729,-0.0000244108,0.0818142433,0.0000221206
5.0110411554,-0.0000059096,0.0817028758,0.0000173610
5.0071947829,-0.0000169562,0.0816084958,0.0000272671
5.0029929098,-0.0000106990,0.0814755634,0.0000082476
4.9991189975,-0.0000108149,0.0813753148,0.0000130096
4.9951684541,-0.0000189647,0.0812639886,0.0000087600
4.9912379567,-0.0000082657,0.0811604621,0.0000117553
4.9870132182,-0.0000017381,0.0810437541,0.0000095304
4.9831597772,-0.0000217843,0.0809524265,0.0000226125
4.9792193522,-0.0000072614,0.0808307474,0.0000076880
4.9752028772,-0.0000135959,0.0807343752,0.0000201181
4.9708789509,-0.0000208187,0.0806116131,0.0000144724
4.9670259722,-0.0000091541,0.0805128687,0.0000200756
4.9631489298,-0.0000201235,0.0803920729,0.0000042666
4.9591803865,-0.0000063731,0.0802869664,0.0000066118
4.9547792891,-0.0000222865,0.0801776534,0.0000164463
4.9508266592,-0.0000121282,0.0800800001,0.0000257853
4.9469448660,-0.0000090768,0.0799705212,0.0000213680
4.9430855518,-0.0000176129,0.0798511528,0.0000064394
4.9388174373,-0.0000159134,0.0797401272,0.0000109008
4.9348955525,-0.0000137118,0.0796487284,0.0000256060
4.9309847519,-0.0000132483,0.0795365102,0.0000191778
4.9271107608,-0.0000086519,0.0794385407,0.0000259884
4.9232662394,-0.0000080339,0.0793251189,0.0000165355
4.9189796612,-0.0000067593,0.0791954010,0.0000027244
4.9150240949,-0.0000158748,0.0790863159,0.0000005800
4.9027408311,-0.0000051757,0.0787659746,0.0000122231
4.9023652087,-0.0000111239,0.0787583628,0.0000147610
4.8982022287,-0.0000083816,0.0786448168,0.0000136931
4.8949976752,-0.0000031286,0.0785568262,0.0000122729
4.8910519961,-0.0000112012,0.0784471223,0.0000091460
4.8867835327,-0.0000108922,0.0783362902,0.0000135911
4.8829461952,-0.0000061800,0.0782376995,0.0000186176
4.8790919007,-0.0000039783,0.0781213047,0.0000062819
4.8751951971,-0.0000084588,0.0780156517,0.0000058163
4.8708889193,-0.0000031286,0.0778872877,-0.0000063238
4.8669959246,-0.0000169949,0.0778040754,0.0000155157
4.8630960146,-0.0000022789,0.0776964137,0.0000130752
4.8591278563,-0.0000120123,0.0776076466,0.0000313528
4.8547287637,-0.0000198145,0.0774768199,0.0000191744
4.8507393605,-0.0000066821,0.0773649182,0.0000148516
4.8468221463,-0.0000253378,0.0772437407,-0.0000007118
4.8429315454,-0.0000087678,0.0771605660,0.0000209919
4.8386483641,-0.0000093858,0.0770315049,0.0000073708
4.8347622429,-0.0000081112,0.0769317605,0.0000123455
4.8308996817,-0.0000071456,0.0768121609,-0.0000031881
4.8271109713,-0.0000058323,0.0767192437,0.0000059530
4.8233319943,-0.0000111625,0.0766240470,0.0000125344
4.8191150925,-0.0000023175,0.0765080731,0.0000101119
4.8151706480,-0.0000024334,0.0764073301,0.0000155631
4.8111895876,-0.0000120123,0.0763051231,0.0000205159
4.8072332068,-0.0000015064,0.0761831763,0.0000050441
4.8029300181,0.0000012746,0.0760735066,0.0000111596
4.7990190604,-0.0000091154,0.0759646883,0.0000075515
4.7950875163,-0.0000107377,0.0758700082,0.0000186149
4.7911834722,-0.0000017767,0.0757657078,0.0000192977
4.7869102943,-0.0000172653,0.0756514009,0.0000198767
4.7830310083,-0.0000168404,0.0755467508,0.0000195008
4.7790796873,-0.0000273463,0.0754308296,0.0000097688
4.7751214149,-0.0000280802,0.0753405940,0.0000258874
4.7707229379,-0.0000127075,0.0752101533,0.0000136029
4.7667485966,-0.0000246039,0.0750967836,0.0000069722
4.7627887778,-0.0000168018,0.0749827167,-0.0000007681
4.7588166003,-0.0000215526,0.0748937958,0.0000169467
4.7545138731,-0.0000199690,0.0747653162,0.0000039510
4.7507281739,-0.0000203939,0.0746731717,0.0000133908
4.7470196846,-0.0000235997,0.0745731405,0.0000128518
4.7432532580,-0.0000240632,0.0744621454,0.0000028823
4.7389855640,-0.0000234838,0.0743588458,0.0000140278
4.7350354009,-0.0000139822,0.0742514600,0.0000125476
4.7310367637,-0.0000215526,0.0741317969,0.0000000655
4.7270512592,-0.0000144456,0.0740267321,0.0000018054
4.7230807028,-0.0000123599,0.0739309359,0.0000123888
4.7186977905,-0.0000196214,0.0738001084,-0.0000010396
4.7147992683,-0.0000161838,0.0737008291,0.0000040802
4.7109928260,-0.0000066821,0.0735910351,-0.0000038038
4.7072630939,-0.0000094631,0.0735230642,0.0000280593
4.7031834216,-0.0000061413,0.0733970356,0.0000112061
4.6993324454,-0.0000137118,0.0732871305,0.0000043316
4.6953330739,-0.0000039397,0.0731781660,0.0000023424
4.6912597758,-0.0000008884,0.0730825728,0.0000156751
4.6868818454,-0.0000137890,0.0729537923,0.0000039362
4.6829576367,-0.0000028196,0.0728441254,-0.0000008461
4.6790062761,-0.0000209346,0.0727512636,0.0000118765
4.6750490048,0.0000022789,0.0726479726,0.0000143014
4.6707760950,-0.0000225955,0.0725389967,0.0000194438
4.6669542022,-0.0000042101,0.0724347273,0.0000172208
4.6631732128,-0.0000120509,0.0723282919,0.0000117149
4.6592634102,-0.0000156816,0.0722067665,-0.0000054683
4.6548555847,-0.0000079181,0.0721056047,0.0000109710
4.6508192487,-0.0000063345,0.0719944426,0.0000074689
4.6469325438,-0.0000238315,0.0718818377,-0.0000014942
4.6430194589,-0.0000128620,0.0717907483,0.0000117344
4.6386446561,-0.0000086133,0.0716697306,0.0000073114
4.6346123370,-0.0000140980,0.0715641689,0.0000091862
4.6306902907,-0.0000117419,0.0714657806,0.0000152681
4.6267546097,-0.0000028969,0.0713626426,0.0000169354
4.6228583261,0.0000027037,0.0712715904,0.0000296114
4.6185117187,-0.0000063731,0.0711463991,0.0000201040
4.6146331236,0.0000038625,0.0710284626,0.0000053658
4.6107892529,-0.0000070297,0.0709263207,0.0000054706
4.6070159100,-0.0000003862,0.0708238627,0.0000033563
4.6028476712,0.0000056392,0.0707314846,0.0000217921
4.5990347380,-0.0000001931,0.0706224646,0.0000141112
4.5951302265,0.0000009270,0.0705230705,0.0000184615
4.5911778977,0.0000006566,0.0704186600,0.0000190360
4.5868018191,-0.0000005021,0.0702975269,0.0000141088
4.5828363574,0.0000042101,0.0701867445,0.0000085963
4.5788622825,0.0000031286,0.0700767355,0.0000040551
4.5748810628,-0.0000049053,0.0699819840,0.0000149299
4.5705583631,-0.0000106991,0.0698637043,0.0000113008
4.5667570159,0.0000064890,0.0697473053,-0.0000043060
4.5629499156,-0.0000026651,0.0696647040,0.0000140085
4.5590991687,-0.0000105059,0.0695651121,0.0000164597
4.5547734936,0.0000100811,0.0694342018,0.0000001422
4.5508080323,-0.0000125530,0.0693392948,0.0000102522
4.5469014347,-0.0000003090,0.0692554278,0.0000298118
4.5430004362,0.0000040170,0.0691416267,0.0000192577
4.5387011038,-0.0000173425,0.0690231908,0.0000145752
4.5347941947,0.0000108536,0.0688948667,-0.0000104115
4.5309018879,-0.0000052143,0.0688046649,0.0000023060
4.5270603721,-0.0000085747,0.0687171615,0.0000163478
4.5232594114,0.0000086906,0.0686261388,0.0000257677
4.5190248512,-0.0000005794,0.0684973065,0.0000088001
4.5150823319,0.0000006952,0.0684059502,0.0000215593
4.5111198042,-0.0000044805,0.0682905331,0.0000107525
4.5072091881,0.0000021630,0.0681914874,0.0000149136
4.5029046790,0.0000069138,0.0680758323,0.0000128226
4.4989381724,0.0000052530,0.0679563985,-0.0000020002
4.4949457882,0.0000006180,0.0678546573,0.0000015174
4.4909782012,-0.0000025492,0.0677628015,0.0000142319
4.4866493205,0.0000057551,0.0676676582,0.0000331417
4.4827624968,0.0000068366,0.0675695374,0.0000373917
4.4789120565,-0.0000083816,0.0674489343,0.0000181680
4.4750650928,0.0000062572,0.0673474491,0.0000179374
4.4708511188,-0.0000086133,0.0672268421,0.0000082068
4.4670398056,0.0000101969,0.0671340824,0.0000156944
4.4631535218,-0.0000054075,0.0670202035,0.0000040006
4.4591447208,0.0000059096,0.0669110476,0.0000002153
4.4546630409,0.0000011974,0.0668098939,0.0000168181
4.4506798096,-0.0000060641,0.0667013155,0.0000128606
4.4468168168,0.0000084588,0.0666165948,0.0000295676
4.4430031466,0.0000024334,0.0665042537,0.0000173251
4.4387082925,0.0000051371,0.0663955503,0.0000213096
4.4347127782,0.0000066048,0.0662895220,0.0000200763
4.4307375030,0.0000044418,0.0661810200,0.0000158010
4.4268376611,0.0000081884,0.0660703091,0.0000073027
4.4229781430,0.0000072615,0.0659556933,-0.0000061929
4.4187197505,-0.0000006566,0.0658552524,0.0000048957
4.4148026047,0.0000250675,0.0657541213,0.0000063183
4.4108694699,-0.0000032059,0.0656694859,0.0000246180
4.4069272178,0.0000228658,0.0655619842,0.0000202523
4.4025716841,0.0000122440,0.0654555273,0.0000276998
4.3985896488,0.0000033604,0.0653397262,0.0000159950
4.3946078063,0.0000263421,0.0652314559,0.0000117770
4.3907166546,0.0000096176,0.0651220194,0.0000039851
4.3865872670,0.0000142139,0.0650207548,0.0000105474
4.3828453219,0.0000295866,0.0649289158,0.0000163818
4.3790589975,0.0000121668,0.0648354984,0.0000217607
4.3751860371,0.0000185785,0.0647200341,0.0000073161
4.3708211550,0.0000240246,0.0646057756,0.0000068631
4.3668506690,0.0000104287,0.0645165085,0.0000210766
4.3628912672,0.0000249516,0.0644146094,0.0000223294
4.3589128618,-0.0000023561,0.0642945600,0.0000058868
4.3545807323,0.0000282733,0.0641729590,-0.0000029416
4.3506276273,0.0000088451,0.0640891751,0.0000161384
4.3467449713,0.0000153340,0.0639685362,-0.0000035091
4.3428919419,0.0000162610,0.0638842400,0.0000123771
4.3385890125,0.0000268442,0.0637641046,0.0000040763
4.3346084450,0.0000153340,0.0636789327,0.0000223176
4.3306524413,0.0000276939,0.0635708535,0.0000169724
4.3268105732,0.0000137118,0.0634631118,0.0000089613
4.3229674693,0.0000256468,0.0633667250,0.0000122981
4.3186686725,0.0000259172,0.0632482504,0.0000053255
4.3146960218,0.0000092313,0.0631407916,0.0000008655
4.3107667848,0.0000261876,0.0630437563,0.0000056618
4.3069100848,0.0000207801,0.0629424661,0.0000042830
4.3026603802,0.0000098879,0.0628363083,0.0000081715
4.2987438119,0.0000191193,0.0627380361,0.0000112758
4.2948003228,0.0000114329,0.0626461785,0.0000214496
4.2908838698,0.0000115874,0.0625345425,0.0000111035
4.2866760719,0.0000177288,0.0624222776,0.0000076167
4.2829246617,0.0000112784,0.0623174239,-0.0000002981
4.2791134996,0.0000151409,0.0622229270,0.0000036482
4.2752656050,0.0000173039,0.0621159966,-0.0000039309
4.2710186812,0.0000045191,0.0620222757,0.0000119547
4.2671406981,0.0000267283,0.0619238835,0.0000136034
4.2633107644,0.0000154499,0.0618302772,0.0000187572
4.2594037357,0.0000173425,0.0617296482,0.0000188340
4.2550128953,0.0000137118,0.0616089038,0.0000112147
4.2509574325,0.0000156430,0.0615114562,0.0000182032
4.2469758964,0.0000266897,0.0614027230,0.0000119569
4.2430152563,0.0000134800,0.0612926753,0.0000038136
4.2386674434,0.0000188875,0.0611769477,-0.0000000995
4.2347273513,0.0000213981,0.0610705282,-0.0000052367
4.2308167310,0.0000166086,0.0609904480,0.0000151636
4.2270079625,0.0000204711,0.0608928995,0.0000154363
4.2232072277,0.0000246426,0.0607914879,0.0000115976
4.2189302136,0.0000134028,0.0606798096,0.0000096691
4.2149331118,0.0000270373,0.0605863730,0.0000187517
4.2108788836,0.0000158361,0.0604719311,0.0000082463
4.2068956473,0.0000234066,0.0603642797,0.0000026644
4.2025980462,0.0000078408,0.0602553072,0.0000037646
4.1987306835,0.0000221320,0.0601549445,0.0000024085
4.1948467126,0.0000224410,0.0600570171,0.0000038683
4.1909679563,0.0000085361,0.0599644971,0.0000105572
4.1867348572,0.0000274236,0.0598522729,0.0000065539
4.1816811793,0.0000289686,0.0597229400,0.0000063501
4.1789604649,0.0000230590,0.0596647232,0.0000176198
4.1750089772,0.0000211277,0.0595506574,0.0000044346
4.1694098042,0.0000106991,0.0594034940,0.0000001359
4.1667991297,0.0000293934,0.0593273057,-0.0000094727
4.1629294888,0.0000114716,0.0592440161,0.0000058865
4.1590788887,0.0000235611,0.0591479392,0.0000079276
4.1547399576,0.0000242177,0.0590270353,-0.0000024694
4.1505479544,0.0000145229,0.0589078944,-0.0000149005
4.1469805123,0.0000208574,0.0588493720,0.0000173458
4.1431341992,0.0000192738,0.0587479649,0.0000137588
4.1387242371,0.0000065276,0.0586197296,-0.0000023781
4.1328085730,0.0000199304,0.0584659910,-0.0000058394
4.1308937984,0.0000067207,0.0584236106,0.0000003983
4.1264862696,0.0000206256,0.0583075409,-0.0000038032
4.1230880403,0.0000152182,0.0582247466,-0.0000003881
4.1187762233,0.0000152954,0.0581128010,-0.0000030001
4.1140532860,0.0000232907,0.0579892685,-0.0000068416
4.1107953800,0.0000063345,0.0579137612,0.0000001733
4.1068879618,0.0000315564,0.0578112777,-0.0000033805
4.1026541664,0.0000051371,0.0576985143,-0.0000090058
4.0988371301,0.0000206256,0.0576069531,-0.0000040243
4.0949811603,0.0000216299,0.0575126151,-0.0000008823
4.0911709213,0.0000245653,0.0574074193,-0.0000098013
4.0869700342,0.0000217844,0.0573112605,0.0000001334
4.0830957179,0.0000196214,0.0572257307,0.0000123989
4.0790667094,0.0000199690,0.0571209422,0.0000092586
4.0749786815,0.0000202394,0.0569932550,-0.0000153452
4.0705510682,0.0000135187,0.0569029889,0.0000059733
4.0665404450,0.0000285823,0.0568090902,0.0000130949
4.0628298192,0.0000107377,0.0567170950,0.0000145165
4.0590957081,0.0000266511,0.0566021968,-0.0000064194
4.0538932844,0.0000338739,0.0564809504,0.0000031672
4.0509566945,0.0000242177,0.0563936703,-0.0000103018
4.0470712929,0.0000172653,0.0563166391,0.0000102825
4.0430982118,0.0000271918,0.0562080597,0.0000014693
4.0386873983,0.0000203166,0.0560903687,-0.0000055255
4.0346821439,0.0000176129,0.0560020705,0.0000066379
4.0307072087,0.0000128620,0.0558914833,-0.0000043016
4.0268194109,0.0000307067,0.0557982680,-0.0000001051
4.0229665297,0.0000110081,0.0556944287,-0.0000074578
4.0182560281,0.0000128620,0.0555848386,0.0000008474
4.0148386391,0.0000215912,0.0554994966,0.0000009892
4.0109349275,0.0000038625,0.0553916452,-0.0000092619
4.0070451597,0.0000212436,0.0553031809,-0.0000005265
4.0027944448,0.0000183854,0.0551973321,-0.0000002151
3.9988890343,0.0000183081,0.0551118824,0.0000118167
3.9949718034,0.0000186944,0.0549990879,-0.0000032540
3.9911111966,0.0000212436,0.0548991498,-0.0000069328
3.9869094577,0.0000165314,0.0548000170,-0.0000013592
3.9830412032,0.0000095017,0.0546995392,-0.0000054953
3.9790549891,0.0000103128,0.0545998448,-0.0000059644
3.9750081730,0.0000046736,0.0544966031,-0.0000085292
3.9706438625,0.0000067207,0.0543892586,-0.0000073623
3.9668254723,0.0000086519,0.0542962689,-0.0000054690
3.9630402228,0.0000100424,0.0542250987,0.0000173697
3.9591908552,0.0000037466,0.0541217994,0.0000096200
3.9548800777,0.0000090768,0.0540076132,0.0000023743
3.9509360406,0.0000038625,0.0538935082,-0.0000139460
3.9469477789,0.0000050985,0.0537931960,-0.0000154331
3.9429100397,-0.0000016609,0.0537057507,-0.0000028852
3.9384711068,-0.0000062186,0.0536161035,0.0000173290
3.9344968256,0.0000021244,0.0534887914,-0.0000116815
3.9306128118,-0.0000001159,0.0533988207,-0.0000056381
3.9268178275,-0.0000099266,0.0533037819,-0.0000069162
3.9230284435,0.0000097721,0.0532162348,-0.0000008928
3.9187342752,-0.0000139822,0.0531207420,0.0000095866
3.9147302931,-0.0000022016,0.0530335247,0.0000211199
3.9107433815,-0.0000093472,0.0529068322,-0.0000073009
3.9068264974,-0.0000146002,0.0528058567,-0.0000117872
3.9025630342,-0.0000120509,0.0526949491,-0.0000177317
3.8987144391,-0.0000035149,0.0526200768,0.0000020881
3.8948501617,-0.0000160293,0.0525231520,0.0000001866
3.8909968149,-0.0000028582,0.0524319033,0.0000036376
3.8867751435,-0.0000049440,0.0523246225,0.0000000455
3.8828997030,-0.0000091541,0.0522227160,-0.0000067341
3.8789322977,-0.0000126689,0.0521284659,-0.0000036577
3.8749349965,-0.0000096948,0.0520267640,-0.0000073589
3.8705988422,-0.0000130165,0.0519340169,0.0000061349
3.8667388128,-0.0000176901,0.0518329201,-0.0000004457
3.8629155538,-0.0000116647,0.0517344458,-0.0000053591
3.8590213806,-0.0000113943,0.0516464458,0.0000018806
3.8546637111,-0.0000161452,0.0515311827,-0.0000068746
3.8507479468,-0.0000160679,0.0514455408,0.0000031294
3.8469194735,-0.0000168404,0.0513521270,0.0000031733
3.8430758201,-0.0000211664,0.0512427244,-0.0000124569
3.8387009627,-0.0000050985,0.0511405946,-0.0000079229
3.8346211976,-0.0000140208,0.0510410638,-0.0000080503
3.8305858120,-0.0000173425,0.0509426487,-0.0000082058
3.8266550605,-0.0000167632,0.0508478542,-0.0000073484
3.8228125668,-0.0000151409,0.0507702004,0.0000084447
3.8186345397,-0.0000151409,0.0506558856,-0.0000043275
3.8148103145,-0.0000152568,0.0505593428,-0.0000079855
3.8109358004,-0.0000118964,0.0504709544,-0.0000023252
3.8070768902,-0.0000114329,0.0503753032,-0.0000043642
3.8027776211,-0.0000181923,0.0502785356,0.0000030949
3.7987939146,-0.0000185013,0.0501792657,0.0000003375
3.7947691112,-0.0000181150,0.0500746695,-0.0000068134
3.7907526127,-0.0000220934,0.0499820076,-0.0000022941
3.7863832000,-0.0000038625,0.0498714957,-0.0000071575
3.7824688633,-0.0000107377,0.0497761203,-0.0000079513
3.7785721004,-0.0000143684,0.0496757607,-0.0000142139
3.7747004442,-0.0000168404,0.0495927795,-0.0000037634
3.7705178981,-0.0000195055,0.0494987815,0.0000031062
3.7667354641,-0.0000229817,0.0494025823,-0.0000019342
3.7629818825,-0.0000230590,0.0493052602,-0.0000088491
3.7591895218,-0.0000112784,0.0492148551,-0.0000079696
3.7548525924,-0.0000233680,0.0491073922,-0.0000111101
3.7508665679,-0.0000234066,0.0490125256,-0.0000101613
3.7469415708,-0.0000190034,0.0489340683,0.0000056678
3.7430273483,-0.0000253379,0.0488144754,-0.0000199590
3.7386693686,-0.0000366935,0.0487153187,-0.0000145690
3.7347125439,-0.0000133255,0.0486284051,-0.0000066257
3.7308149311,-0.0000342602,0.0485336078,-0.0000080472
3.7269963818,-0.0000181150,0.0484301887,-0.0000200444
3.7231514532,-0.0000257241,0.0483484409,-0.0000097982
3.7187865205,-0.0000261490,0.0482480872,-0.0000057891
3.7147418629,-0.0000269987,0.0481456943,-0.0000115458
3.7107410829,-0.0000283506,0.0480451899,-0.0000165281
3.7068332339,-0.0000182695,0.0479554524,-0.0000130253
3.7025854109,-0.0000245654,0.0478571346,-0.0000100620
3.6987042133,-0.0000285051,0.0477736907,-0.0000010309
3.6947476192,-0.0000128621,0.0476700915,-0.0000104224
3.6908664989,-0.0000283892,0.0475868411,-0.0000013249
3.6866291810,-0.0000267283,0.0474791750,-0.0000082385
3.6827685695,-0.0000209733,0.0473863431,-0.0000093397
3.6787861745,-0.0000129393,0.0472952222,-0.0000059009
3.6748239799,-0.0000275781,0.0471909678,-0.0000161406
3.6704536766,-0.0000207801,0.0470709930,-0.0000324928
3.6664940323,-0.0000316337,0.0469945477,-0.0000151212
3.6625482538,-0.0000234839,0.0469162466,0.0000000009
3.6585784497,-0.0000360369,0.0468066240,-0.0000156953
3.6542248715,-0.0000256469,0.0467114057,-0.0000079832
3.6503945800,-0.0000348396,0.0466171421,-0.0000117539
3.6466588027,-0.0000355734,0.0465209381,-0.0000197577
3.6429446168,-0.0000285437,0.0464365894,-0.0000164741
3.6388373088,-0.0000171880,0.0463366353,-0.0000195886
3.6349898685,-0.0000261104,0.0462599474,-0.0000056286
3.6310596930,-0.0000152954,0.0461636070,-0.0000094367
3.6271042585,-0.0000302432,0.0460916804,0.0000116975
3.6231211277,-0.0000199304,0.0459771530,-0.0000091848
3.6186913037,-0.0000259945,0.0458685397,-0.0000137306
3.6146766951,-0.0000251447,0.0457818251,-0.0000062046
3.6107331940,-0.0000160679,0.0456877262,-0.0000077992
3.6068987687,-0.0000220161,0.0455884030,-0.0000172407
3.6027719934,-0.0000209733,0.0454889917,-0.0000199881
3.5989888235,-0.0000246812,0.0454021778,-0.0000182509
3.5951268978,-0.0000248357,0.0453164528,-0.0000136452
3.5912021680,-0.0000280416,0.0452205371,-0.0000178272
3.5868651205,-0.0000157203,0.0451349729,-0.0000020981
3.5828881701,-0.0000237542,0.0450367062,-0.0000075534
3.5788726713,-0.0000179992,0.0449226454,-0.0000279729
3.5748227593,-0.0000243336,0.0448357797,-0.0000204659
3.5703437653,-0.0000272305,0.0447279047,-0.0000240530
3.5664013448,-0.0000199304,0.0446303294,-0.0000299063
3.5625362906,-0.0000270760,0.0445532180,-0.0000171618
3.5586467863,-0.0000288527,0.0444644829,-0.0000155387
3.5543604521,-0.0000256082,0.0443681378,-0.0000123837
3.5505016157,-0.0000291617,0.0442813310,-0.0000096834
3.5467057763,-0.0000368094,0.0441972606,-0.0000057719
3.5428858345,-0.0000266125,0.0441075142,-0.0000070421
3.5385735823,-0.0000362687,0.0439950270,-0.0000197279
3.5345967472,-0.0000375047,0.0439011244,-0.0000216650
3.5306355166,-0.0000369639,0.0438148293,-0.0000164253
3.5267550502,-0.0000405947,0.0437300716,-0.0000115823
3.5229081477,-0.0000316337,0.0436312510,-0.0000216433
3.5186016131,-0.0000431439,0.0435479632,-0.0000056449
3.5146337776,-0.0000427576,0.0434661104,0.0000039065
3.5107066136,-0.0000423328,0.0433771469,0.0000053407
3.5068983354,-0.0000370798,0.0432750010,-0.0000092101
3.5027602419,-0.0000463884,0.0431788351,-0.0000102688
3.4989954171,-0.0000290458,0.0430953402,-0.0000073024
3.4951152590,-0.0000487831,0.0429999225,-0.0000136771
3.4911738033,-0.0000332946,0.0429111915,-0.0000120280
3.4868631348,-0.0000386634,0.0428189816,-0.0000054721
3.4829525782,-0.0000421783,0.0427131763,-0.0000217519
3.4789912702,-0.0000266125,0.0426436821,-0.0000006295
3.4749867020,-0.0000489762,0.0425505164,-0.0000022616
3.4705607379,-0.0000337194,0.0424486607,-0.0000030368
3.4665369342,-0.0000419465,0.0423542991,-0.0000055801
