Alignment Data,,,
x,y,z,zd
7.83333382,7.83333382,-1.196360445,0.000129463
7.829342154,7.829342154,-1.194788276,0.000136179
7.825423913,7.825423913,-1.193250361,0.000138583
7.82154198,7.82154198,-1.191730639,0.000138154
7.817314422,7.817314422,-1.190088878,0.00012571
7.813396732,7.813396732,-1.188564343,0.000118487
7.809456447,7.809456447,-1.187007328,0.000136096
7.805537488,7.805537488,-1.185474383,0.000139135
7.801637958,7.801637958,-1.183956034,0.000136342
7.797357927,7.797357927,-1.182294919,0.000129233
7.793380428,7.793380428,-1.180761529,0.000113596
7.789386129,7.789386129,-1.1792132,0.000107597
7.785435666,7.785435666,-1.177661431,0.00012333
7.781117063,7.781117063,-1.175989295,0.000117695
7.777240569,7.777240569,-1.174478581,0.000123656
7.773323255,7.773323255,-1.172966179,0.000116675
7.769398489,7.769398489,-1.171449224,0.000112588
7.765126474,7.765126474,-1.169785367,0.000122233
7.761272507,7.761272507,-1.1682905,0.000126035
7.757427345,7.757427345,-1.166780308,0.000149762
7.753512479,7.753512479,-1.165290133,0.00012777
7.749151374,7.749151374,-1.163590196,0.000144644
7.745195185,7.745195185,-1.162066782,0.00014262
7.741246107,7.741246107,-1.160555233,0.000132755
7.737329318,7.737329318,-1.159054301,0.000125992
7.733030869,7.733030869,-1.157394384,0.000132769
7.729141467,7.729141467,-1.155902071,0.000130584
7.725285245,7.725285245,-1.154431074,0.000121087
7.721428948,7.721428948,-1.152965066,0.000107821
7.717196939,7.717196939,-1.151339337,0.000111598
7.713264482,7.713264482,-1.149826152,0.000118994
7.709294682,7.709294682,-1.148313553,0.000112843
7.705344926,7.705344926,-1.146795627,0.000121016
7.701428541,7.701428541,-1.1452916,0.000129368
7.697207284,7.697207284,-1.143693469,0.000116863
7.693341268,7.693341268,-1.142221575,0.000115014
7.689445705,7.689445705,-1.14072061,0.000132275
7.685560808,7.685560808,-1.139249151,0.000125407
7.681306535,7.681306535,-1.137631379,0.000125792
7.677429674,7.677429674,-1.136155175,0.00012947
7.673494187,7.673494187,-1.134658401,0.000132791
7.669516257,7.669516257,-1.133147652,0.000135364
7.665170153,7.665170153,-1.131510791,0.000126049
7.661245641,7.661245641,-1.130026729,0.000125051
7.657340905,7.657340905,-1.128550544,0.000125014
7.653427172,7.653427172,-1.127072589,0.000124697
7.649123637,7.649123637,-1.125457049,0.000116307
7.645255404,7.645255404,-1.124003424,0.000111665
7.6413886,7.6413886,-1.122542458,0.000116244
7.637537054,7.637537054,-1.121088564,0.000120822
7.633239087,7.633239087,-1.119475118,0.000118543
7.629289525,7.629289525,-1.11800232,0.000108049
7.625355256,7.625355256,-1.116515921,0.000118303
7.621416972,7.621416972,-1.115027713,0.000130255
7.617153307,7.617153307,-1.113424813,0.000136514
7.613217308,7.613217308,-1.11196484,0.000124012
7.609336886,7.609336886,-1.110518608,0.000119939
7.605485546,7.605485546,-1.109080328,0.00012014
7.601520392,7.601520392,-1.107605068,0.000116234
7.597423541,7.597423541,-1.106077442,0.000117076
7.593500524,7.593500524,-1.104614194,0.000119763
7.589522359,7.589522359,-1.10313875,0.000115555
7.585577254,7.585577254,-1.101671019,0.000117368
7.581252392,7.581252392,-1.100075091,0.000107911
7.577349273,7.577349273,-1.098634652,0.000100997
7.573420972,7.573420972,-1.097175135,0.000105244
7.569506383,7.569506383,-1.095722795,0.000108812
7.565262977,7.565262977,-1.094158121,0.000104625
7.561416247,7.561416247,-1.092722177,0.000119807
7.557561642,7.557561642,-1.091306238,0.000113456
7.55365289,7.55365289,-1.089865009,0.000113826
7.549283932,7.549283932,-1.088250519,0.000119499
7.545319992,7.545319992,-1.08677905,0.000132833
7.541386296,7.541386296,-1.085338935,0.00012739
