Alignment Data
x,y,z,zd
8.1880871207,0.0006565944,-1.3390970822,0.0000517181
8.1841170237,0.0006525392,-1.3374776538,0.0000526574
8.1796786823,0.0006509171,-1.3356776267,0.0000433449
8.1757192229,0.0006531184,-1.3340602114,0.0000466984
8.1718553293,0.0006638936,-1.3324880261,0.0000438494
8.1679544783,0.0006560149,-1.3308898873,0.0000519769
8.1635647594,0.0006630825,-1.3290953154,0.0000574011
8.1595808803,0.0006582163,-1.3274701452,0.0000589726
8.1556992867,0.0006653997,-1.3258919043,0.0000554464
8.1519032537,0.0006699570,-1.3243519018,0.0000487036
8.1476398701,0.0006575210,-1.3226248128,0.0000388219
8.1436616578,0.0006760977,-1.3209989560,0.0000441054
8.1396325458,0.0006670990,-1.3193520511,0.0000499303
8.1357407127,0.0006708838,-1.3177790728,0.0000379793
8.1315124680,0.0006705748,-1.3160633087,0.0000320943
8.1276185626,0.0006665968,-1.3144887890,0.0000213782
8.1236605464,0.0006728534,-1.3128736012,0.0000255205
8.1196896362,0.0006719265,-1.3112527761,0.0000303623
8.1158106963,0.0006716947,-1.3096671376,0.0000377621
8.1115963142,0.0006649747,-1.3079627768,0.0000277745
8.1077287424,0.0006679099,-1.3063841326,0.0000335062
8.1037736940,0.0006690298,-1.3047776824,0.0000318387
8.0998124716,0.0006666740,-1.3031633932,0.0000358918
8.0954990448,0.0006673691,-1.3013973204,0.0000490222
8.0916495745,0.0006619622,-1.2998451783,0.0000371952
8.0878134346,0.0006635842,-1.2982929216,0.0000313127
8.0839255828,0.0006601856,-1.2967125104,0.0000330164
8.0796410734,0.0006728146,-1.2949772663,0.0000290115
8.0758174636,0.0006621552,-1.2934097182,0.0000448873
8.0720255308,0.0006696477,-1.2918670066,0.0000492432
8.0681145670,0.0006632366,-1.2902878763,0.0000422224
8.0636583253,0.0006599538,-1.2884928134,0.0000306187
8.0596177906,0.0006720035,-1.2868401880,0.0000457125
8.0556579473,0.0006587565,-1.2852426007,0.0000390356
8.0517989538,0.0006653221,-1.2836815512,0.0000372319
8.0475977649,0.0006646655,-1.2819786065,0.0000393728
8.0437497136,0.0006589496,-1.2804376048,0.0000231293
8.0398448514,0.0006659400,-1.2788540423,0.0000270514
8.0359321921,0.0006620779,-1.2772587392,0.0000401737
8.0316618914,0.0006640089,-1.2755398887,0.0000329390
8.0277232122,0.0006630048,-1.2739576053,0.0000238579
8.0237279167,0.0006616916,-1.2723460475,0.0000218537
8.0197151691,0.0006691841,-1.2707326377,0.0000153535
8.0157524809,0.0006477881,-1.2691233594,0.0000256308
8.0114761817,0.0006607647,-1.2673904565,0.0000337843
8.0076010233,0.0006579068,-1.2658344027,0.0000276066
8.0037100722,0.0006592199,-1.2642620125,0.0000321066
7.9998413733,0.0006644337,-1.2627160031,0.0000199072
7.9956510293,0.0006524612,-1.2610043447,0.0000446232
7.9918753028,0.0006663647,-1.2594825521,0.0000471296
7.9880589895,0.0006613054,-1.2579567442,0.0000380421
7.9841532687,0.0006588723,-1.2563788747,0.0000458206
7.9797767480,0.0006692226,-1.2546291824,0.0000370930
7.9758111730,0.0006585633,-1.2530388796,0.0000349492
7.9718643729,0.0006619619,-1.2514632162,0.0000265316
7.9679111662,0.0006637771,-1.2498884808,0.0000154512
7.9635785387,0.0006652833,-1.2481317229,0.0000351650
7.9596812654,0.0006658240,-1.2465749865,0.0000302827
7.9558276393,0.0006620005,-1.2450393768,0.0000225949
7.9520155356,0.0006684888,-1.2435207230,0.0000154045
7.9477736128,0.0006642019,-1.2418300520,0.0000091650
7.9438588595,0.0006685275,-1.2402586040,0.0000155032
7.9398929753,0.0006684116,-1.2386706660,0.0000188019
7.9359587648,0.0006604171,-1.2370914953,0.0000269065
7.9316819060,0.0006695316,-1.2353790843,0.0000324691
7.9277668998,0.0006665964,-1.2338287286,0.0000213553
7.9238016893,0.0006735095,-1.2322618833,0.0000076607
7.9198264010,0.0006661330,-1.2306641008,0.0000218582
7.9158856832,0.0006694930,-1.2290904198,0.0000266964
7.9116196989,0.0006684888,-1.2273932696,0.0000266114
7.9077563482,0.0006604943,-1.2258558168,0.0000280140
7.9038585897,0.0006764834,-1.2243170537,0.0000180160
7.8999438030,0.0006673302,-1.2227713389,0.0000091906
7.8956420309,0.0006805772,-1.2210401278,0.0000333448
7.8917463303,0.0006703427,-1.2194989332,0.0000296716
7.8878215511,0.0006647426,-1.2179459604,0.0000272637
7.8838531724,0.0006717330,-1.2163887033,0.0000129096
7.8794995876,0.0006650130,-1.2146586950,0.0000199734
7.8756354151,0.0006711151,-1.2131250408,0.0000254495
7.8718348944,0.0006637771,-1.2116286727,0.0000198100
7.8680125938,0.0006636613,-1.2101141153,0.0000247580
7.8637535697,0.0006662489,-1.2084506787,0.0000072994
7.8598440693,0.0006621551,-1.2069057696,0.0000103774
7.8559704893,0.0006684889,-1.2053735688,0.0000159777
7.8521289293,0.0006628889,-1.2038530715,0.0000235464
7.8478810025,0.0006662875,-1.2021857035,0.0000191757
7.8439510851,0.0006554351,-1.2006489140,0.0000105339
7.8399913548,0.0006618075,-1.1990989959,0.0000044305
7.8360867389,0.0006657469,-1.1975581156,0.0000120680
7.8318431891,0.0006629275,-1.1958856189,0.0000195013
7.8279230547,0.0006595289,-1.1943557897,0.0000123505
7.8239238656,0.0006612282,-1.1927834790,0.0000178643
7.8199192343,0.0006681028,-1.1912193592,0.0000142550
7.8160118526,0.0006557055,-1.1896819647,0.0000231548
7.8117767384,0.0006709607,-1.1880297182,0.0000200105
7.8078778211,0.0006577138,-1.1865079702,0.0000189849
7.8038935548,0.0006660945,-1.1849620883,0.0000099627
7.7998765400,0.0006552421,-1.1833833786,0.0000222249
7.7955658581,0.0006630049,-1.1817183205,0.0000077096
7.7917565902,0.0006590269,-1.1802388317,0.0000041950
7.7878898562,0.0006630435,-1.1787219978,0.0000168145
7.7839491665,0.0006522683,-1.1771770888,0.0000299485
7.7795724167,0.0006595290,-1.1754971332,0.0000100684
7.7756598100,0.0006521911,-1.1739746291,0.0000142876
7.7718167230,0.0006534656,-1.1724886237,0.0000101746
7.7679466030,0.0006591042,-1.1709784427,0.0000209521
7.7636278703,0.0006575594,-1.1692937802,0.0000338284
7.7597004047,0.0006606877,-1.1677742972,0.0000342953
7.7558342710,0.0006545470,-1.1662843602,0.0000301612
7.7520302414,0.0006590270,-1.1648281413,0.0000174999
7.7478006943,0.0006552036,-1.1631953932,0.0000184510
7.7438764429,0.0006574822,-1.1616727884,0.0000283609
7.7398975857,0.0006614216,-1.1601497633,0.0000189410
7.7359376158,0.0006590271,-1.1586281679,0.0000166693
7.7316540490,0.0006565554,-1.1569839201,0.0000139942
7.7277490404,0.0006601085,-1.1554893238,0.0000085501
7.7238110522,0.0006643568,-1.1539844568,0.0000020040
7.7198778147,0.0006688369,-1.1524552191,0.0000229552
7.7160040172,0.0006587954,-1.1509696636,0.0000242953
7.7118079366,0.0006643569,-1.1493679839,0.0000197154
7.7079455361,0.0006553968,-1.1478905033,0.0000199931
7.7040152046,0.0006687983,-1.1463903174,0.0000183035
7.7000707018,0.0006600700,-1.1448853822,0.0000172775
7.6957345920,0.0006701887,-1.1432168194,0.0000319121
7.6917771555,0.0006526162,-1.1417076389,0.0000330162
7.6877863927,0.0006616149,-1.1402080413,0.0000132103
7.6837673985,0.0006591432,-1.1386637579,0.0000287376
7.6794270120,0.0006546245,-1.1370207702,0.0000222957
7.6756190040,0.0006630439,-1.1355831196,0.0000141852
7.6718791227,0.0006542383,-1.1341584435,0.0000202003
7.6680835533,0.0006601474,-1.1327213350,0.0000187789
7.6637844979,0.0006552039,-1.1311010612,0.0000112310
7.6597981103,0.0006564012,-1.1295854041,0.0000189145
7.6558351281,0.0006588729,-1.1280802138,0.0000263784
7.6519355236,0.0006544315,-1.1266112117,0.0000229661
7.6476445085,0.0006573667,-1.1249993624,0.0000161746
7.6437130843,0.0006560150,-1.1235185452,0.0000154355
7.6397521168,0.0006561309,-1.1220163328,0.0000263549
7.6358444475,0.0006557833,-1.1205567593,0.0000160791
7.6315961523,0.0006625806,-1.1189598205,0.0000165994
7.6276906099,0.0006573668,-1.1174977377,0.0000124952
7.6237343609,0.0006554358,-1.1160128705,0.0000135420
7.6197513493,0.0006695325,-1.1145162643,0.0000177198
7.6158283161,0.0006556676,-1.1130430607,0.0000223723
7.6115859377,0.0006655545,-1.1114554724,0.0000234379
7.6077142722,0.0006547021,-1.1100154838,0.0000169670
7.6037912440,0.0006624263,-1.1085644142,0.0000037815
7.5998592566,0.0006555518,-1.1070944192,0.0000075865
7.5955917045,0.0006559766,-1.1055093836,0.0000029043
7.5917661170,0.0006550497,-1.1040849984,0.0000036274
7.5879071233,0.0006511491,-1.1026254674,0.0000284251
7.5839781929,0.0006551270,-1.1011795755,0.0000149886
7.5796161830,0.0006450084,-1.0995684921,0.0000075490
7.5756973726,0.0006487546,-1.0981139437,0.0000095204
7.5718343690,0.0006443518,-1.0966853083,0.0000076530
7.5679628308,0.0006467464,-1.0952439660,0.0000167178
7.5636496795,0.0006371298,-1.0936496973,0.0000169692
7.5597128003,0.0006387905,-1.0922022170,0.0000109991
7.5558071253,0.0006388291,-1.0907424519,0.0000302573
7.5519455563,0.0006387133,-1.0893241664,0.0000256991
7.5476583621,0.0006389064,-1.0877463103,0.0000255124
7.5437173157,0.0006384044,-1.0862918765,0.0000308276
7.5397894791,0.0006365892,-1.0848589167,0.0000209700
7.5358989881,0.0006380954,-1.0834331772,0.0000190332
7.5316772198,0.0006428458,-1.0818845931,0.0000199776
7.5277983550,0.0006331906,-1.0804604355,0.0000236720
7.5238683592,0.0006394472,-1.0790271657,0.0000191951
7.5199213327,0.0006388293,-1.0775797598,0.0000240847
7.5160435907,0.0006353534,-1.0761627854,0.0000252913
7.5118385116,0.0006358942,-1.0746371412,0.0000172573
7.5079748300,0.0006387135,-1.0732478205,-0.0000011159
7.5040272664,0.0006360487,-1.0718043529,0.0000055508
7.5000437872,0.0006386749,-1.0703456305,0.0000158921
7.4957106884,0.0006336928,-1.0687795139,0.0000082103
7.4918235668,0.0006399108,-1.0673653577,0.0000120607
7.4878956254,0.0006359329,-1.0659405816,0.0000131742
7.4839143134,0.0006402199,-1.0645084312,0.0000038104
7.4795587795,0.0006440434,-1.0629293754,0.0000075795
7.4756976525,0.0006325729,-1.0615383903,0.0000035975
7.4718979299,0.0006428075,-1.0601593755,0.0000112129
7.4680347563,0.0006403744,-1.0587549102,0.0000227844
7.4636803069,0.0006425372,-1.0571833457,0.0000260241
7.4596850968,0.0006357786,-1.0557604634,0.0000115544
7.4557619887,0.0006382117,-1.0543523313,0.0000097539
7.4519467843,0.0006361648,-1.0529913914,0.0000009472
7.4476898123,0.0006404132,-1.0514510667,0.0000145585
7.4437368533,0.0006398339,-1.0500354806,0.0000140094
7.4397842426,0.0006376325,-1.0486219025,0.0000130679
7.4358902955,0.0006373235,-1.0472362076,0.0000066956
7.4316891320,0.0006403746,-1.0457384034,0.0000042281
7.4277994724,0.0006440050,-1.0443524758,0.0000026282
7.4238225720,0.0006414174,-1.0429316363,0.0000063144
7.4198288731,0.0006446616,-1.0415124583,0.0000038747
7.4159307185,0.0006433485,-1.0401226675,0.0000075292
7.4117452756,0.0006438893,-1.0386352890,0.0000082335
7.4079045876,0.0006494507,-1.0372735743,0.0000072064
7.4039710983,0.0006436962,-1.0358833594,0.0000032150
7.4000286876,0.0006589901,-1.0344838368,0.0000068561
7.3957150302,0.0006480218,-1.0329475266,0.0000175423
7.3918592442,0.0006536605,-1.0315940383,0.0000088521
7.3879808274,0.0006530426,-1.0302264529,0.0000077003
7.3840491547,0.0006463612,-1.0288365836,0.0000115082
7.3796964936,0.0006589130,-1.0272991160,0.0000162281
7.3757871827,0.0006480605,-1.0259267415,0.0000135230
7.3719049433,0.0006497599,-1.0245528978,0.0000232587
7.3680006533,0.0006465930,-1.0231819903,0.0000237666
7.3636322378,0.0006448164,-1.0216552977,0.0000188834
7.3596514055,0.0006464772,-1.0202697166,0.0000103687
7.3557542995,0.0006428854,-1.0189052193,0.0000115618
7.3519302610,0.0006486014,-1.0175636607,0.0000167915
7.3476814118,0.0006465931,-1.0160845065,0.0000128073
7.3437286940,0.0006438124,-1.0146901160,0.0000289820
7.3397252709,0.0006419200,-1.0133051910,0.0000195368
7.3358349246,0.0006426538,-1.0119530515,0.0000181604
7.3316642805,0.0006438897,-1.0105107393,0.0000110459
7.3278178441,0.0006430787,-1.0091679694,0.0000185371
7.3238484446,0.0006417270,-1.0077882288,0.0000217972
7.3198116158,0.0006448553,-1.0063834642,0.0000282449
7.3158881736,0.0006428857,-1.0050249285,0.0000292334
7.3116631935,0.0006460526,-1.0035768390,0.0000170870
7.3077750110,0.0006409933,-1.0022344101,0.0000171917
7.3038371250,0.0006490265,-1.0008664930,0.0000270983
7.2998936018,0.0006428858,-0.9995136789,0.0000214423
7.2956692393,0.0006492196,-0.9980604184,0.0000211370
7.2918947913,0.0006480997,-0.9967715212,0.0000127211
7.2880938509,0.0006391010,-0.9954773344,0.0000018628
7.2842352120,0.0006489107,-0.9941456091,0.0000101429
7.2799303671,0.0006446625,-0.9926637356,0.0000172057
7.2760047247,0.0006367838,-0.9913201572,0.0000174255
7.2721026016,0.0006449715,-0.9899917196,0.0000120085
7.2682086660,0.0006357411,-0.9886674532,0.0000066640
7.2639250616,0.0006423453,-0.9871984828,0.0000146364
7.2600235562,0.0006346211,-0.9858676521,0.0000163093
7.2561465353,0.0006394488,-0.9845482154,0.0000163640
7.2522681632,0.0006333853,-0.9832357699,0.0000103968
7.2478975120,0.0006369384,-0.9817578072,0.0000043143
7.2438643530,0.0006465937,-0.9803818730,0.0000124071
7.2398572626,0.0006381357,-0.9790228163,0.0000139917
7.2359517401,0.0006505331,-0.9776952342,0.0000199754
7.2317548363,0.0006405689,-0.9762769772,0.0000196434
7.2279060843,0.0006429635,-0.9749770090,0.0000201678
7.2239648008,0.0006404145,-0.9736477685,0.0000201760
7.2199526887,0.0006536229,-0.9722878263,0.0000285082
7.2160096665,0.0006521167,-0.9709502438,0.0000392379
7.2116633842,0.0006462850,-0.9695093627,0.0000192680
7.2077383586,0.0006532754,-0.9681886201,0.0000222830
7.2037925947,0.0006455898,-0.9668644407,0.0000232366
7.1998394536,0.0006579486,-0.9655329239,0.0000305261
7.1955613333,0.0006528506,-0.9641145578,0.0000174606
7.1917174849,0.0006545500,-0.9628292297,0.0000181312
7.1878318123,0.0006470189,-0.9615383802,0.0000117570
7.1838721441,0.0006460148,-0.9602091037,0.0000205664
7.1795315754,0.0006467872,-0.9587721243,0.0000117478
7.1756623141,0.0006428479,-0.9574702660,0.0000262856
7.1718697903,0.0006428479,-0.9562166454,0.0000194787
7.1679381598,0.0006438907,-0.9549183823,0.0000125051
7.1635477704,0.0006368617,-0.9534540973,0.0000209626
7.1595625353,0.0006409942,-0.9521306924,0.0000244476
7.1556116330,0.0006377500,-0.9508264428,0.0000216127
7.1517117461,0.0006380977,-0.9495360178,0.0000232598
7.1474672204,0.0006406081,-0.9481274204,0.0000308001
7.1436526826,0.0006345832,-0.9468831847,0.0000173433
7.1398881941,0.0006421916,-0.9456435814,0.0000170843
7.1361790085,0.0006380591,-0.9444283850,0.0000119216
7.1320576392,0.0006559021,-0.9430793385,0.0000064963
7.1281370124,0.0006340812,-0.9417889116,0.0000098872
7.1240607115,0.0006615795,-0.9404662038,-0.0000040316
7.1199441677,0.0006393337,-0.9390985373,0.0000153734
7.1159501250,0.0006397200,-0.9377966031,0.0000106679
7.1117348702,0.0006449725,-0.9364156159,0.0000142465
7.1079348889,0.0006348151,-0.9351793700,0.0000101879
7.1040734247,0.0006420759,-0.9339192187,0.0000113324
7.1001608674,0.0006346221,-0.9326468636,0.0000094236
7.0958898449,0.0006365918,-0.9312505036,0.0000163823
7.0920283799,0.0006348539,-0.9299947530,0.0000174087
7.0880582015,0.0006301421,-0.9287082621,0.0000152792
7.0840526861,0.0006339656,-0.9274128114,0.0000121063
7.0796449886,0.0006206800,-0.9259792976,0.0000183053
7.0757724380,0.0006380981,-0.9247227941,0.0000222563
7.0719758130,0.0006233835,-0.9234902159,0.0000281706
7.0680854982,0.0006213366,-0.9222476353,0.0000151837
7.0636867202,0.0006350471,-0.9208317378,0.0000130761
7.0596880378,0.0006239243,-0.9195389787,0.0000183364
7.0557284763,0.0006336182,-0.9182650990,0.0000187490
7.0517945964,0.0006376734,-0.9170017950,0.0000182580
7.0474852597,0.0006256623,-0.9156254162,0.0000118361
7.0435681394,0.0006213754,-0.9143625629,0.0000192074
7.0396861631,0.0006449343,-0.9131329202,0.0000060053
7.0358586014,0.0006141533,-0.9119132327,0.0000016036
7.0316655448,0.0006458612,-0.9105769176,-0.0000015365
7.0278491819,0.0006244265,-0.9093672623,-0.0000096240
7.0240190682,0.0006363991,-0.9081313397,0.0000054903
7.0201565155,0.0006219934,-0.9069063056,0.0000007145
7.0163000244,0.0006294087,-0.9056712638,0.0000092168
7.0120630561,0.0006277867,-0.9043321055,0.0000023676
7.0080844892,0.0006259715,-0.9030734998,-0.0000014773
7.0040462154,0.0006284433,-0.9017848045,0.0000072733
7.0000014151,0.0006210667,-0.9005014350,0.0000100932
6.9957074806,0.0006193673,-0.8991432577,0.0000104485
6.9918915381,0.0006164322,-0.8979427185,0.0000056978
6.9880210257,0.0006132266,-0.8967216301,0.0000055872
6.9840864821,0.0006155439,-0.8954865978,0.0000005860
6.9797234934,0.0006104460,-0.8941014087,0.0000123210
6.9758129692,0.0006083218,-0.8928625827,0.0000215646
6.9719459302,0.0006128405,-0.8916420985,0.0000274744
6.9680321624,0.0006076267,-0.8904262090,0.0000154618
6.9636872081,0.0006029535,-0.8890739897,0.0000060873
6.9597443189,0.0006119523,-0.8878348823,0.0000110421
6.9557964465,0.0006041508,-0.8865783135,0.0000332730
6.9518835256,0.0006129951,-0.8853600951,0.0000294376
6.9475949534,0.0006001343,-0.8840287565,0.0000229495
6.9436986764,0.0006172049,-0.8828208065,0.0000168526
6.9398115904,0.0005938391,-0.8816079086,0.0000198943
6.9359637795,0.0006118366,-0.8804137798,0.0000176973
6.9317462644,0.0005965040,-0.8791037875,0.0000179070
6.9278841248,0.0006141153,-0.8779092300,0.0000144117
6.9239752938,0.0005944185,-0.8766926937,0.0000197363
6.9200406255,0.0006060821,-0.8754727198,0.0000218390
6.9161080424,0.0005971220,-0.8742544815,0.0000241980
6.9118520210,0.0005951910,-0.8729453303,0.0000189842
6.9079433039,0.0005961951,-0.8717445077,0.0000140838
6.9039975885,0.0005970835,-0.8705271922,0.0000156069
6.9000388195,0.0005916379,-0.8693129268,0.0000114123
6.8957454890,0.0005959249,-0.8679966251,0.0000078120
6.8919011097,0.0005919469,-0.8668174246,0.0000064821
6.8880296574,0.0005906338,-0.8656288383,0.0000075122
6.8840894622,0.0005924104,-0.8644272367,0.0000017958
6.8797817235,0.0005991305,-0.8631029743,0.0000076483
6.8759192284,0.0005858835,-0.8619049604,0.0000248757
6.8720536840,0.0005849179,-0.8607450298,0.0000043682
6.8680801573,0.0005999802,-0.8595335773,0.0000037409
6.8636601106,0.0005866559,-0.8581786084,0.0000120087
6.8596715983,0.0005978561,-0.8569647220,0.0000121056
6.8557218217,0.0005695082,-0.8557689477,0.0000072130
6.8518079987,0.0005958092,-0.8545872718,0.0000004620
6.8475270576,0.0005769235,-0.8532885345,0.0000007863
6.8436543238,0.0005953458,-0.8521068184,0.0000092391
6.8398234938,0.0005744518,-0.8509639947,-0.0000072568
6.8360241747,0.0005938010,-0.8498069190,0.0000012622
6.8318564636,0.0005790864,-0.8485475373,0.0000021213
6.8279831099,0.0005890893,-0.8473740487,0.0000072881
6.8240257203,0.0005833347,-0.8461876233,0.0000013479
6.8200214056,0.0005823306,-0.8449638231,0.0000199842
6.8160550932,0.0005876990,-0.8437723449,0.0000190629
6.8117611712,0.0005770782,-0.8425015410,0.0000004635
6.8078672690,0.0005883556,-0.8413321329,0.0000019229
6.8039638654,0.0005803224,-0.8401481314,0.0000163968
6.8000426967,0.0005810176,-0.8389724416,0.0000185164
6.7957576148,0.0005781983,-0.8376940607,0.0000158756
6.7919013643,0.0005816742,-0.8365372718,0.0000211474
6.7879901580,0.0005700492,-0.8353694044,0.0000223482
6.7840167737,0.0005691996,-0.8341929315,0.0000149065
6.7796326670,0.0005896688,-0.8328763057,0.0000267556
6.7756685510,0.0005675389,-0.8317146000,0.0000100467
6.7717394605,0.0005834509,-0.8305410045,0.0000169201
6.7678189055,0.0005635609,-0.8293822069,0.0000127972
6.7635006434,0.0005949600,-0.8281068580,0.0000087217
6.7595999761,0.0005626341,-0.8269501184,0.0000110779
6.7557432571,0.0005879310,-0.8258164821,0.0000045651
6.7519091304,0.0005615141,-0.8246837757,0.0000050072
6.7476515753,0.0005863862,-0.8234230875,0.0000097970
6.7437229065,0.0005661101,-0.8222701168,0.0000051960
6.7397545737,0.0005880083,-0.8211027853,0.0000045468
6.7359295200,0.0005737185,-0.8199772830,0.0000054509
6.7317353379,0.0005795503,-0.8187468562,0.0000041192
6.7279368537,0.0005750316,-0.8176404427,-0.0000037852
6.7240940337,0.0005661488,-0.8165240311,-0.0000135089
6.7201953289,0.0005841849,-0.8153773065,-0.0000080757
6.7163174016,0.0005605487,-0.8142388108,-0.0000035729
6.7120503011,0.0005710924,-0.8129796347,0.0000092090
6.7080711508,0.0005554894,-0.8118284441,-0.0000005664
6.7040136394,0.0005530176,-0.8106426923,0.0000026667
6.6999923140,0.0005606261,-0.8094716202,0.0000030693
6.6956960542,0.0005537515,-0.8082292244,-0.0000038115
6.6918669773,0.0005566867,-0.8071210700,-0.0000078412
6.6879861872,0.0005532881,-0.8059877378,-0.0000005197
6.6840416745,0.0005515115,-0.8048479614,-0.0000040130
6.6796672454,0.0005443280,-0.8035878161,-0.0000102960
6.6757650957,0.0005648745,-0.8024434482,0.0000056553
6.6719550552,0.0005431694,-0.8013398259,0.0000086611
6.6680928003,0.0005745299,-0.8002380642,-0.0000041026
6.6637632829,0.0005457184,-0.7989858074,0.0000001919
6.6598215083,0.0005692002,-0.7978601846,-0.0000090948
6.6559155335,0.0005473019,-0.7967327842,-0.0000050899
6.6520465560,0.0005537517,-0.7956248901,-0.0000087665
6.6477094265,0.0005589270,-0.7943635679,0.0000078808
6.6437105303,0.0005573049,-0.7932187982,0.0000063492
6.6397223307,0.0005650678,-0.7920702063,0.0000129530
6.6357574578,0.0005458344,-0.7909399219,0.0000091603
6.6314758615,0.0005635616,-0.7897153754,0.0000104155
6.6276181191,0.0005496579,-0.7886218589,0.0000029618
6.6237406409,0.0005585022,-0.7875219725,-0.0000025875
6.6198535839,0.0005471476,-0.7864085300,0.0000038597
6.6159573348,0.0005468773,-0.7852984884,0.0000054641
6.6117109956,0.0005521298,-0.7840945330,0.0000027240
6.6077964009,0.0005446373,-0.7829826788,0.0000033896
6.6038045653,0.0005458345,-0.7818450676,0.0000091044
6.5998217287,0.0005442511,-0.7807303607,-0.0000043102
6.5955518286,0.0005429766,-0.7795252123,-0.0000072381
6.5917461396,0.0005401959,-0.7784473828,-0.0000049665
6.5879057304,0.0005405435,-0.7773583546,-0.0000001835
6.5839915959,0.0005379559,-0.7762630349,-0.0000087623
6.5796666203,0.0005494264,-0.7750387725,-0.0000029057
6.5757972057,0.0005323172,-0.7739433343,0.0000036731
6.5719575279,0.0005526320,-0.7728641177,0.0000035262
6.5681019387,0.0005302703,-0.7717837419,0.0000011926
6.5637995532,0.0005665357,-0.7705796405,-0.0000015492
6.5598577239,0.0005269875,-0.7694670558,0.0000065600
6.5559374431,0.0005722903,-0.7683691492,0.0000071967
6.5520671763,0.0005389988,-0.7672932142,0.0000009975
6.5478025587,0.0005488086,-0.7661033216,-0.0000001961
6.5439037499,0.0005525935,-0.7650226372,-0.0000072313
6.5399779441,0.0005446375,-0.7639172336,0.0000040750
6.5360695939,0.0005562626,-0.7628210599,0.0000121655
6.5317962843,0.0005379947,-0.7616315277,0.0000133191
6.5278722154,0.0005474956,-0.7605479602,0.0000068331
6.5239226957,0.0005464914,-0.7594635391,-0.0000047082
6.5199318125,0.0005375313,-0.7583555156,-0.0000029441
6.5159758016,0.0005375313,-0.7572430430,0.0000141059
6.5116452543,0.0005395397,-0.7560582067,0.0000011436
6.5076988985,0.0005235891,-0.7549692445,-0.0000002168
6.5037683381,0.0005271809,-0.7538981214,-0.0000139052
6.4998577809,0.0005281850,-0.7528074482,-0.0000013891
6.4956257883,0.0005251340,-0.7516386517,0.0000019012
6.4918012376,0.0005264857,-0.7505871677,0.0000012258
