Alignment Data
x,y,z,zd
7.8052704521,0.0004704411,-1.1854314100,0.0000778471
7.8009776058,0.0004782811,-1.1837439694,0.0000908690
7.7970250250,0.0004668107,-1.1822237347,0.0000706644
7.7930807124,0.0004755004,-1.1806885558,0.0000698372
7.7891949880,0.0004638756,-1.1791597964,0.0000865939
7.7849858748,0.0004734149,-1.1775291514,0.0000807383
7.7810955967,0.0004635280,-1.1760172355,0.0000813589
7.7770947179,0.0004687032,-1.1744671104,0.0000784748
7.7730844590,0.0004649956,-1.1728982916,0.0000919227
7.7691214699,0.0004698232,-1.1713580236,0.0000964183
7.7648175622,0.0004631418,-1.1696948947,0.0000930893
7.7609305762,0.0004737240,-1.1682056615,0.0000785816
7.7570385359,0.0004673129,-1.1666901645,0.0000896105
7.7531410132,0.0004722950,-1.1651804625,0.0000939623
7.7488810627,0.0004642619,-1.1635345339,0.0000959809
7.7450189948,0.0004676605,-1.1620478593,0.0000935772
7.7411526418,0.0004676991,-1.1605673270,0.0000846115
7.7372331141,0.0004621764,-1.1590653155,0.0000779036
7.7328758184,0.0004685488,-1.1573664304,0.0001010618
7.7289614694,0.0004660385,-1.1558692123,0.0000942527
7.7250952793,0.0004607474,-1.1543879139,0.0000912886
7.7212482066,0.0004622150,-1.1529156572,0.0000878701
7.7170089710,0.0004602454,-1.1513011081,0.0000777634
7.7131624056,0.0004624854,-1.1498153360,0.0000906849
7.7093314426,0.0004554564,-1.1483472952,0.0000930991
7.7054900919,0.0004630647,-1.1468860145,0.0000860363
7.7011446663,0.0004444881,-1.1452271581,0.0000853893
7.6971247120,0.0004681241,-1.1436988107,0.0000799742
7.6931239149,0.0004473460,-1.1421738256,0.0000798869
7.6892253406,0.0004566537,-1.1406858166,0.0000831211
7.6850481804,0.0004505130,-1.1390882804,0.0000912443
7.6812153365,0.0004541434,-1.1376297120,0.0000927468
7.6772963378,0.0004519806,-1.1361434038,0.0000905613
7.6733145475,0.0004497792,-1.1346431084,0.0000798890
7.6693386305,0.0004513241,-1.1331273266,0.0000883188
7.6650148465,0.0004546841,-1.1314906173,0.0000873700
7.6610755041,0.0004590097,-1.1299832229,0.0001041508
7.6571217554,0.0004544524,-1.1285098173,0.0000828707
7.6531991747,0.0004464965,-1.1270259870,0.0000851671
7.6489581168,0.0004520193,-1.1254172158,0.0000936559
7.6434191616,0.0004497793,-1.1233411575,0.0000821083
7.6412966267,0.0004501269,-1.1225320025,0.0000920161
7.6373529269,0.0004428662,-1.1210537357,0.0000863413
7.6329911175,0.0004524442,-1.1194075295,0.0000929038
7.6290667672,0.0004436000,-1.1179457200,0.0000809760
7.6252172994,0.0004428662,-1.1164910256,0.0000914027
7.6213161217,0.0004421711,-1.1150427770,0.0000773478
7.6170046361,0.0004336745,-1.1134274776,0.0000781473
7.6131024578,0.0004398152,-1.1119690721,0.0000767775
7.6092332994,0.0004337131,-1.1105177769,0.0000820159
7.6053946114,0.0004310097,-1.1090762956,0.0000901751
7.6011278111,0.0004344856,-1.1074832893,0.0000915845
7.5972012308,0.0004298897,-1.1060260417,0.0000856136
7.5931948304,0.0004296193,-1.1045286561,0.0000914910
7.5892565124,0.0004247917,-1.1030718715,0.0000835481
7.5849922260,0.0004303918,-1.1014943335,0.0000767324
7.5811267053,0.0004209297,-1.1000518427,0.0000844729
7.5772196712,0.0004278814,-1.0985988809,0.0000886761
7.5732996235,0.0004227835,-1.0971509384,0.0000844508
7.5693799626,0.0004184966,-1.0957067035,0.0000780820
7.5650847883,0.0004299670,-1.0941163551,0.0000804895
7.5611512273,0.0004110814,-1.0926697231,0.0000743709
7.5571905588,0.0004289629,-1.0911978676,0.0000849174
7.5532578500,0.0004138621,-1.0897446304,0.0000886047
7.5490146190,0.0004281519,-1.0881877730,0.0000830738
7.5452243706,0.0004179560,-1.0867934513,0.0000832183
7.5413805610,0.0004203119,-1.0853757567,0.0000884048
7.5374629532,0.0004276885,-1.0839453086,0.0000806473
7.5331064234,0.0004225133,-1.0823467625,0.0000815410
7.5291527887,0.0004226678,-1.0808917450,0.0000881982
7.5252593590,0.0004208140,-1.0794616070,0.0000934646
7.5213446115,0.0004262982,-1.0780416636,0.0000821709
7.5170052309,0.0004127809,-1.0764569449,0.0000820900
7.5130762359,0.0004253713,-1.0750249102,0.0000807332
7.5091599855,0.0004213161,-1.0735980901,0.0000802587
7.5052981483,0.0004186899,-1.0721825921,0.0000897103
7.5010287051,0.0004200030,-1.0706392844,0.0000802063
7.4970840336,0.0004206982,-1.0692122675,0.0000740634
7.4931106701,0.0004173382,-1.0677770203,0.0000672144
7.4891786676,0.0004213934,-1.0663428199,0.0000758018
7.4849230926,0.0004254100,-1.0647868432,0.0000904995
7.4810045666,0.0004218183,-1.0633823453,0.0000773090
7.4770352216,0.0004224362,-1.0619511140,0.0000739517
7.4730534043,0.0004179176,-1.0605123878,0.0000750847
7.4691537639,0.0004212776,-1.0591129507,0.0000680583
7.4649307449,0.0004133604,-1.0575886854,0.0000708592
7.4610334230,0.0004238653,-1.0561858876,0.0000710405
7.4570640810,0.0004083397,-1.0547563921,0.0000734860
7.4530702942,0.0004203122,-1.0533219506,0.0000736044
7.4487464079,0.0004096142,-1.0517785932,0.0000658006
7.4448785533,0.0004211232,-1.0503832900,0.0000750518
7.4410271874,0.0004116225,-1.0490095784,0.0000700378
7.4371697204,0.0004170681,-1.0476322743,0.0000678518
7.4328742975,0.0004145191,-1.0460922014,0.0000734865
7.4290126620,0.0004133991,-1.0447013002,0.0000864145
7.4251478586,0.0004193081,-1.0433263503,0.0000836876
7.4212476441,0.0004142102,-1.0419354829,0.0000857026
7.4169348437,0.0004198875,-1.0404050630,0.0000820437
7.4129847345,0.0004167206,-1.0390178979,0.0000657014
7.4090905835,0.0004168751,-1.0376337122,0.0000677236
7.4052730485,0.0004133219,-1.0362856089,0.0000622656
7.4010466355,0.0004180723,-1.0347921595,0.0000588076
7.3970954085,0.0004128971,-1.0333980018,0.0000550697
7.3931369611,0.0004176089,-1.0319922173,0.0000619033
7.3892460171,0.0004091896,-1.0306086479,0.0000718405
7.3850398790,0.0004150600,-1.0291267863,0.0000704273
7.3811511358,0.0004038599,-1.0277538767,0.0000734974
7.3771595937,0.0004159483,-1.0263446501,0.0000781800
7.3731887501,0.0004034737,-1.0249523033,0.0000747803
7.3692986934,0.0004100393,-1.0235883924,0.0000728064
7.3651212866,0.0004168752,-1.0221268870,0.0000691466
7.3612801193,0.0004122021,-1.0207849960,0.0000652789
7.3573381238,0.0004168753,-1.0193967068,0.0000739540
7.3533228336,0.0004098463,-1.0179797503,0.0000871751
7.3489606819,0.0004199650,-1.0164690559,0.0000746228
7.3450465284,0.0004122794,-1.0151067623,0.0000716602
7.3410634046,0.0004211236,-1.0137210942,0.0000695219
7.3370874257,0.0004189995,-1.0123326451,0.0000741689
7.3327793004,0.0004175705,-1.0108371578,0.0000719623
7.3289551255,0.0004173774,-1.0095019610,0.0000791962
7.3251157351,0.0004217416,-1.0081656823,0.0000836364
7.3211710343,0.0004126657,-1.0068115871,0.0000708311
7.3168708636,0.0004170299,-1.0053259005,0.0000681374
7.3128907518,0.0004232093,-1.0039498270,0.0000681857
7.3090762692,0.0004191155,-1.0026280007,0.0000726703
7.3052778128,0.0004208148,-1.0013098079,0.0000804382
7.3010688548,0.0004243293,-0.9998669701,0.0000728429
7.2971274369,0.0004103485,-0.9985111820,0.0000719279
7.2931282854,0.0004242908,-0.9971426821,0.0000653684
7.2891964832,0.0004016588,-0.9957920722,0.0000655637
7.2849623077,0.0004248701,-0.9943418976,0.0000631213
7.2810854960,0.0004022768,-0.9930117275,0.0000647737
7.2771421466,0.0004186521,-0.9916559444,0.0000707085
7.2731768229,0.0004051734,-0.9903093128,0.0000614635
7.2692740592,0.0004221667,-0.9889751265,0.0000626277
7.2650539016,0.0004080700,-0.9875331832,0.0000647714
7.2611882876,0.0004156398,-0.9862114388,0.0000691642
7.2572629720,0.0004185364,-0.9848640034,0.0000803566
7.2532626599,0.0004178798,-0.9835111919,0.0000729021
7.2489020881,0.0004161805,-0.9820385304,0.0000645267
7.2450027603,0.0004186137,-0.9807109137,0.0000692941
7.2410475535,0.0004193861,-0.9793641724,0.0000757030
7.2370490560,0.0004162578,-0.9780108608,0.0000755202
7.2327288378,0.0004219737,-0.9765574020,0.0000682852
7.2288726068,0.0004150992,-0.9752385201,0.0000848436
7.2251160824,0.0004259131,-0.9739808690,0.0000751980
7.2213387061,0.0004108123,-0.9727035940,0.0000794874
7.2170808136,0.0004252566,-0.9712859480,0.0000638306
7.2131647226,0.0004054826,-0.9699775663,0.0000554792
7.2092925400,0.0004327877,-0.9686666029,0.0000658977
7.2054743439,0.0004072206,-0.9673834146,0.0000680578
7.2012159495,0.0004257201,-0.9659535640,0.0000708132
7.1972403476,0.0004050578,-0.9646343618,0.0000592325
7.1932481796,0.0004216263,-0.9632939156,0.0000648485
7.1893475725,0.0004216263,-0.9619893217,0.0000666744
7.1851704661,0.0004213174,-0.9605902626,0.0000722030
7.1813528465,0.0004191932,-0.9593175423,0.0000727552
7.1774804288,0.0004157560,-0.9580252722,0.0000759938
7.1735410474,0.0004207381,-0.9567223736,0.0000690134
7.1695560609,0.0004205836,-0.9553837424,0.0000840809
7.1651351603,0.0004192319,-0.9539262571,0.0000749585
7.1610853713,0.0004228623,-0.9525867304,0.0000725961
7.1570331103,0.0004176871,-0.9512490568,0.0000690954
7.1530889386,0.0004211630,-0.9499465040,0.0000677208
7.1489224859,0.0004185754,-0.9485691121,0.0000692761
7.1451898198,0.0004197341,-0.9473403143,0.0000668554
7.1413876422,0.0004139023,-0.9460913854,0.0000629712
7.1374840546,0.0004220514,-0.9448137094,0.0000558192
7.1330773231,0.0004115078,-0.9433659167,0.0000548805
7.1290805908,0.0004154858,-0.9420494123,0.0000590021
7.1251757665,0.0004194252,-0.9407705370,0.0000571049
7.1212546840,0.0004126665,-0.9394871788,0.0000557798
7.1169178473,0.0004081478,-0.9380689000,0.0000548176
7.1130136011,0.0004211246,-0.9367887872,0.0000587441
7.1092009543,0.0004146362,-0.9355450284,0.0000576167
7.1054496701,0.0004097314,-0.9343205876,0.0000585167
7.1012550584,0.0004164901,-0.9329551593,0.0000573429
7.0973456347,0.0004102721,-0.9316874409,0.0000528323
7.0933510217,0.0004199660,-0.9303804322,0.0000613423
7.0893829765,0.0004123577,-0.9290898017,0.0000635622
7.0849865087,0.0004173012,-0.9276744068,0.0000531277
7.0810054083,0.0004171081,-0.9263940687,0.0000438749
7.0770500279,0.0004179964,-0.9251093171,0.0000488050
7.0731198251,0.0004162971,-0.9238372302,0.0000506351
7.0692850458,0.0004137867,-0.9225905993,0.0000592116
7.0651015880,0.0004193095,-0.9212509240,0.0000497938
7.0612010797,0.0004229013,-0.9199971302,0.0000471790
7.0572497113,0.0004229400,-0.9187320863,0.0000408448
7.0532554779,0.0004168765,-0.9174466389,0.0000425661
7.0489462809,0.0004238669,-0.9160553640,0.0000505139
7.0450958569,0.0004171468,-0.9148234139,0.0000478369
7.0411841849,0.0004215110,-0.9135732226,0.0000451393
7.0372475662,0.0004190007,-0.9123103547,0.0000485270
7.0329331516,0.0004223607,-0.9109385231,0.0000416172
7.0290802554,0.0004189235,-0.9096906399,0.0000596663
7.0252496772,0.0004162973,-0.9084763191,0.0000526051
7.0213169942,0.0004148683,-0.9072257537,0.0000506086
7.0169946604,0.0004161814,-0.9058552139,0.0000460888
7.0130044364,0.0004111607,-0.9045867885,0.0000465995
7.0091034572,0.0004153318,-0.9033405392,0.0000546748
7.0051936324,0.0004003854,-0.9021114334,0.0000441681
7.0009126937,0.0004203140,-0.9007552870,0.0000446117
6.9970197830,0.0004030117,-0.8995244369,0.0000440639
6.9931432446,0.0004180353,-0.8983032420,0.0000403860
6.9892775581,0.0003979910,-0.8970818120,0.0000417069
6.9850663210,0.0004109677,-0.8957541618,0.0000417001
6.9812099021,0.0004058697,-0.8945270872,0.0000543641
6.9773044750,0.0004135553,-0.8933042528,0.0000487026
6.9733723636,0.0004062560,-0.8920656529,0.0000517805
6.9694697548,0.0004097705,-0.8908400316,0.0000525060
6.9652107058,0.0004114698,-0.8895028952,0.0000544112
6.9613085206,0.0004032822,-0.8882794305,0.0000559312
6.9573210666,0.0004028960,-0.8870354822,0.0000526229
6.9533158099,0.0004079554,-0.8857796329,0.0000570588
6.9489409819,0.0004129375,-0.8844151632,0.0000562599
6.9449814852,0.0003967553,-0.8831812907,0.0000559286
6.9410236482,0.0004051747,-0.8819471465,0.0000577630
6.9370596322,0.0003985705,-0.8807089819,0.0000630708
6.9328298085,0.0004123969,-0.8794087908,0.0000492540
6.9290917802,0.0003989567,-0.8782541169,0.0000440000
6.9253366436,0.0004040161,-0.8770920624,0.0000420471
6.9215192930,0.0003988023,-0.8759187586,0.0000333194
6.9172107266,0.0004093072,-0.8745812387,0.0000382295
6.9132178969,0.0004004244,-0.8733473464,0.0000386086
6.9092139455,0.0003974506,-0.8721002032,0.0000501936
6.9052625884,0.0003977982,-0.8708925394,0.0000398925
6.9009696196,0.0003921209,-0.8695737473,0.0000369542
6.8970790471,0.0003964078,-0.8683658570,0.0000483820
6.8932332692,0.0003902671,-0.8671865531,0.0000462838
6.8894184238,0.0003979913,-0.8660106128,0.0000515847
6.8853235993,0.0003874864,-0.8647558418,0.0000511954
6.8815297978,0.0003911940,-0.8636033861,0.0000420487
6.8775841134,0.0003946313,-0.8623926649,0.0000459747
6.8734941520,0.0003930093,-0.8611448835,0.0000442427
6.8694898826,0.0003950948,-0.8599231842,0.0000439960
6.8651847036,0.0003845126,-0.8586076656,0.0000472721
6.8612664713,0.0003890313,-0.8574311285,0.0000308858
6.8573274260,0.0003817705,-0.8562214098,0.0000426636
6.8533672938,0.0003929321,-0.8550120365,0.0000490149
6.8491392683,0.0003889927,-0.8537394388,0.0000386800
6.8452849081,0.0003815775,-0.8525723722,0.0000375193
6.8413639312,0.0003864824,-0.8513870668,0.0000356984
6.8373993939,0.0003832382,-0.8501792379,0.0000445351
6.8330136503,0.0003874093,-0.8488586110,0.0000403318
6.8290767993,0.0003807665,-0.8476723386,0.0000387558
6.8251820788,0.0003760547,-0.8465066688,0.0000305738
6.8212868549,0.0003858259,-0.8453462503,0.0000182648
6.8170153788,0.0003774065,-0.8440574712,0.0000225035
6.8131013491,0.0003802258,-0.8428667837,0.0000374870
6.8091894423,0.0003712657,-0.8416827081,0.0000477777
6.8053127512,0.0003803804,-0.8405387373,0.0000297925
6.8010635153,0.0003731582,-0.8392633571,0.0000329949
6.7972090309,0.0003775997,-0.8380978896,0.0000457709
6.7933864809,0.0003634643,-0.8369640659,0.0000376740
6.7895646641,0.0003781018,-0.8358253053,0.0000359471
6.7853430357,0.0003708410,-0.8345718575,0.0000310057
6.7813631545,0.0003714976,-0.8333882058,0.0000296805
6.7772938337,0.0003630781,-0.8321787855,0.0000288483
6.7732987353,0.0003833157,-0.8309906257,0.0000301606
6.7693991391,0.0003563581,-0.8298302155,0.0000333631
6.7651891673,0.0003845516,-0.8285985098,0.0000171629
6.7613194214,0.0003602202,-0.8274450673,0.0000248321
6.7573360205,0.0003802260,-0.8262705278,0.0000212309
6.7533533145,0.0003668245,-0.8250959928,0.0000191299
6.7490786179,0.0003823116,-0.8238274154,0.0000262507
6.7452414621,0.0003682149,-0.8226894091,0.0000331886
6.7413536758,0.0003766343,-0.8215500886,0.0000277412
6.7374046410,0.0003795695,-0.8203918005,0.0000244864
6.7330344762,0.0003720384,-0.8191134984,0.0000188545
6.7291555715,0.0003804965,-0.8179607902,0.0000332572
6.7253265592,0.0003752054,-0.8168391071,0.0000324717
6.7214364135,0.0003823889,-0.8157027051,0.0000296986
6.7170686778,0.0003754757,-0.8144319927,0.0000228367
6.7130615182,0.0003852083,-0.8132586992,0.0000253786
6.7091373469,0.0003736992,-0.8121257036,0.0000131212
6.7052891761,0.0003823890,-0.8110015659,0.0000153888
6.7010749828,0.0003742013,-0.8097728722,0.0000168677
6.6972119427,0.0003817711,-0.8086437957,0.0000222387
6.6933151883,0.0003780634,-0.8075071479,0.0000265833
6.6894386685,0.0003826980,-0.8063818612,0.0000266500
6.6852019180,0.0003808442,-0.8051585477,0.0000215513
6.6812775104,0.0003820801,-0.8040191251,0.0000243980
6.6772824302,0.0003810373,-0.8028676081,0.0000201283
6.6732936447,0.0003781021,-0.8017109959,0.0000240384
6.6693668008,0.0003871009,-0.8005822802,0.0000191838
6.6651566926,0.0003824277,-0.7993717685,0.0000157093
6.6612880451,0.0003867920,-0.7982563889,0.0000167972
6.6573358666,0.0003799174,-0.7971123430,0.0000237101
6.6533962754,0.0003882596,-0.7959846390,0.0000191267
6.6491588614,0.0003813464,-0.7947637049,0.0000235367
6.6453307600,0.0003893410,-0.7936615857,0.0000278534
6.6414673215,0.0003861355,-0.7925592709,0.0000233954
6.6374889935,0.0003867920,-0.7914219523,0.0000222486
6.6331329010,0.0003846679,-0.7901837095,0.0000153397
6.6292275983,0.0003899204,-0.7890683015,0.0000157080
6.6253749711,0.0003841272,-0.7879588866,0.0000262860
6.6214986685,0.0003865990,-0.7868602081,0.0000205390
6.6171414155,0.0003826982,-0.7856100742,0.0000306078
6.6131738559,0.0003842431,-0.7844926170,0.0000201848
6.6092723330,0.0003865218,-0.7833913122,0.0000135689
6.6054007010,0.0003848224,-0.7822885434,0.0000180668
6.6010639494,0.0003811148,-0.7810623620,0.0000154079
6.5970722125,0.0003792224,-0.7799322361,0.0000157342
6.5930702804,0.0003790293,-0.7787916425,0.0000248712
6.5891516843,0.0003812693,-0.7776901454,0.0000196632
6.5849144098,0.0003813466,-0.7764947978,0.0000196262
6.5810618881,0.0003755534,-0.7754130831,0.0000156907
6.5771980116,0.0003799176,-0.7743315992,0.0000094623
6.5732901881,0.0003796473,-0.7732233825,0.0000187522
6.5693903949,0.0003804197,-0.7721347877,0.0000118366
6.5651194421,0.0003807673,-0.7709234842,0.0000246905
6.5611934251,0.0003757852,-0.7698342678,0.0000134679
6.5572555143,0.0003769052,-0.7687267420,0.0000183932
6.5532971346,0.0003784115,-0.7676180934,0.0000198912
6.5489406762,0.0003708417,-0.7664008303,0.0000200281
6.5450398738,0.0003687175,-0.7653215017,0.0000107471
6.5411528201,0.0003748583,-0.7642314363,0.0000171780
6.5372556080,0.0003662072,-0.7631530852,0.0000102013
6.5330119119,0.0003761329,-0.7619666729,0.0000160894
6.5291824359,0.0003643920,-0.7608985974,0.0000200261
6.5254153274,0.0003727728,-0.7598501058,0.0000227791
6.5215926069,0.0003728887,-0.7587972008,0.0000155899
6.5172888552,0.0003679066,-0.7576074766,0.0000131256
6.5133405087,0.0003707259,-0.7565074278,0.0000206488
6.5094313200,0.0003667479,-0.7554257241,0.0000218021
6.5055458420,0.0003765191,-0.7543525929,0.0000220594
6.5012350200,0.0003630017,-0.7531633480,0.0000222897
6.4972587084,0.0003757467,-0.7520809668,0.0000091389
6.4933202441,0.0003650487,-0.7509929063,0.0000132441
