Alignment Data
x,y,z,zd
12.8285748216,0.0009235352,3.4086297455,0.0000703168
12.8247067095,0.0009298703,3.4041251546,0.0000778988
12.8207847012,0.0009141097,3.3995852400,0.0001066399
12.8168066270,0.0009359349,3.3949463468,0.0000951484
12.8124628234,0.0009138006,3.3899489175,0.0001430175
12.8085515082,0.0009313766,3.3853409439,0.0000712903
12.8046154760,0.0009098991,3.3808280876,0.0001169360
12.8006545548,0.0009386002,3.3762203534,0.0000900405
12.7963297134,0.0009130279,3.3711783788,0.0000423707
12.7925277885,0.0009326899,3.3668424086,0.0000904580
12.7887770535,0.0009096285,3.3625200736,0.0000873146
12.7849790652,0.0009161568,3.3581484767,0.0000834192
12.7806926675,0.0009244233,3.3531900908,0.0000472855
12.7766809446,0.0009104783,3.3486275255,0.0000847235
12.7727080114,0.0009297926,3.3441035836,0.0001098076
12.7687213556,0.0009086627,3.3394876709,0.0000521489
12.7643850021,0.0009398746,3.3345251179,0.0000403165
12.7604515137,0.0009141865,3.3300227223,0.0000220765
12.7565684861,0.0009324578,3.3256076606,0.0000274692
12.7527149029,0.0009207533,3.3212654096,0.0000661024
12.7485636231,0.0009267021,3.3165858778,0.0000991498
12.7447512943,0.0009309126,3.3121943468,0.0000292743
12.7408287440,0.0009193240,3.3077879276,0.0000633306
12.7368585906,0.0009301786,3.3033071104,0.0000705568
12.7329329076,0.0009214485,3.2988746994,0.0000696796
12.7286236420,0.0009253113,3.2940504136,0.0001028052
12.7246475363,0.0009273586,3.2895558998,0.0000835560
12.7206686894,0.0009227231,3.2850886457,0.0000883142
12.7166945138,0.0009312986,3.2805918352,0.0000519463
12.7123709506,0.0009146883,3.2757552460,0.0000607801
12.7085044994,0.0009212551,3.2714553058,0.0000876669
12.7046791963,0.0009207143,3.2672059582,0.0001132482
12.7008434180,0.0009068079,3.2628931740,0.0000812662
12.6965149043,0.0009235727,3.2580279629,0.0000397529
12.6925401131,0.0009066920,3.2535990246,0.0000337963
12.6885679555,0.0009066920,3.2492559338,0.0001045210
12.6844670509,0.0009164263,3.2446667714,0.0000657080
12.6801825843,0.0008997001,3.2398903183,0.0000362150
12.6762824048,0.0009191689,3.2356269902,0.0000878031
12.6725470042,0.0009070781,3.2314664080,0.0000542442
12.6688680154,0.0009079665,3.2274021415,0.0000493324
12.6647302205,0.0009135677,3.2228986378,0.0001051010
12.6608338971,0.0009016700,3.2185694961,0.0000630556
12.6568213908,0.0009138766,3.2140971006,-0.0000005933
12.6527991970,0.0009046057,3.2097382785,0.0000536910
12.6484381927,0.0009168510,3.2049593207,0.0000524785
12.6444802532,0.0009120223,3.2007014662,0.0001244068
12.6405223403,0.0009223362,3.1963124974,0.0000591283
12.6366417471,0.0009071551,3.1920985582,0.0000785406
12.6328212698,0.0009165418,3.1879274331,0.0000695106
12.6286812281,0.0009196707,3.1834120340,0.0000580015
12.6248987317,0.0009144944,3.1793036251,0.0000587553
12.6209632734,0.0009176233,3.1750472060,0.0000718422
12.6169866291,0.0009123698,3.1707599726,0.0000927704
12.6126285200,0.0009192843,3.1660157173,0.0000629958
12.6087673979,0.0009158076,3.1618477856,0.0000658606
12.6048415200,0.0009114039,3.1576077461,0.0000607413
12.6008738025,0.0009179322,3.1533768267,0.0001039160
12.5965174309,0.0009129104,3.1486478280,0.0000607899
12.5926599421,0.0009136057,3.1445247313,0.0000809416
12.5888173630,0.0009058799,3.1403758016,0.0000536465
12.5849212391,0.0009143009,3.1362443310,0.0000955452
12.5805541278,0.0009063048,3.1315444785,0.0000667585
12.5765797984,0.0009103607,3.1272848942,0.0000518763
12.5726597551,0.0009086224,3.1231058865,0.0000537743
12.5688051622,0.0009125239,3.1190014294,0.0000547923
12.5644784289,0.0009112105,3.1144041371,0.0000592136
12.5605034087,0.0009080042,3.1102219864,0.0000985386
12.5565255651,0.0009124851,3.1060093418,0.0001044608
12.5525394494,0.0009188588,3.1017487482,0.0000652891
12.5482215645,0.0009107468,3.0971937669,0.0000764127
12.5442782281,0.0009185497,3.0930910399,0.0001376580
12.5403689656,0.0009170432,3.0889837046,0.0001526225
12.5365164540,0.0009064975,3.0848649650,0.0000908036
12.5327175358,0.0009231850,3.0808632081,0.0000841555
12.5285578308,0.0009125621,3.0765178519,0.0001072204
12.5247274240,0.0009242666,3.0724980685,0.0001043969
12.5208207100,0.0009074245,3.0684012129,0.0000989678
12.5168065088,0.0009202491,3.0642047627,0.0001006725
12.5123782339,0.0009104761,3.0595323389,0.0000526013
12.5084022079,0.0009166180,3.0554123430,0.0000785684
12.5044818157,0.0009200172,3.0513180260,0.0000665480
12.5005716657,0.0009072698,3.0472785078,0.0000930785
12.4963344146,0.0009182403,3.0428777729,0.0000922478
12.4925220501,0.0009092011,3.0389041750,0.0000717810
12.4887138579,0.0009154976,3.0349360914,0.0000472351
12.4848863883,0.0009090466,3.0309793148,0.0000486647
12.4805934660,0.0009153430,3.0265948344,0.0000974358
12.4766554581,0.0009159610,3.0225508542,0.0001143387
12.4726888534,0.0009142613,3.0184163664,0.0000645712
12.4687472524,0.0009156519,3.0143815630,0.0000831300
12.4643945597,0.0009096258,3.0099644819,0.0001356734
12.4604312424,0.0009181240,3.0058909212,0.0001259893
12.4564972900,0.0009126774,3.0018614282,0.0001247014
12.4526367039,0.0009107459,2.9978557301,0.0000667051
12.4484466669,0.0009165402,2.9935720869,0.0000616283
12.4446270023,0.0009079646,2.9896790503,0.0000635105
12.4407418148,0.0009254633,2.9857870824,0.0001279488
12.4368029531,0.0009057241,2.9817469422,0.0000934029
12.4328744901,0.0009127544,2.9777915404,0.0001275388
12.4286019959,0.0009042561,2.9733732206,0.0000419360
12.4246416197,0.0009172739,2.9694050233,0.0000841754
12.4206400904,0.0008943671,2.9653353533,0.0000609980
12.4166473719,0.0009040242,2.9613043828,0.0000619865
12.4123230716,0.0009018224,2.9569240905,0.0000421718
12.4084622628,0.0008969165,2.9530798044,0.0000854479
12.4046434524,0.0009009725,2.9492890169,0.0001347935
12.4007916007,0.0008928991,2.9453842063,0.0000981737
12.3964885134,0.0008932080,2.9410646306,0.0000938089
12.3925782823,0.0008995431,2.9371218145,0.0000666403
12.3887123694,0.0008909675,2.9332477957,0.0000586572
12.3847864935,0.0009072301,2.9293371494,0.0000686933
12.3803717084,0.0008878385,2.9249355382,0.0000696408
12.3763967632,0.0008992339,2.9209764031,0.0000686640
12.3725280338,0.0008975342,2.9171671746,0.0001065803
12.3687118439,0.0008937872,2.9133383645,0.0000676054
12.3644086033,0.0009028649,2.9090760987,0.0000728389
12.3604177384,0.0008871430,2.9050996026,0.0000483667
12.3564559693,0.0008979976,2.9011889206,0.0000554817
12.3525349976,0.0008845548,2.8972835314,0.0000222459
12.3482992940,0.0009042940,2.8931107099,0.0000264729
12.3443996216,0.0008810009,2.8893585009,0.0001145142
12.3404615365,0.0008976112,2.8854863942,0.0001152150
12.3365084607,0.0008874132,2.8816037784,0.0001148359
12.3325788664,0.0008849796,2.8776366527,0.0000016164
12.3282736975,0.0008833185,2.8734572064,0.0000383962
12.3244070887,0.0008847091,2.8696524987,0.0000150576
12.3205771131,0.0008843614,2.8659529675,0.0000560805
12.3167290500,0.0008891127,2.8621749099,0.0000312487
12.3124897933,0.0008735840,2.8580520886,0.0000374224
12.3086365953,0.0008883787,2.8543253989,0.0000584557
12.3046858784,0.0008827775,2.8505046104,0.0000750560
12.3006467594,0.0008883786,2.8465894141,0.0000776955
12.2962225830,0.0008810391,2.8422545244,0.0000278615
12.2922856990,0.0008866016,2.8384745634,0.0000554779
12.2884122549,0.0008852882,2.8347397618,0.0000618440
12.2845705751,0.0008901167,2.8310981262,0.0001257524
12.2803183331,0.0008870264,2.8269615168,0.0000849697
12.2763962417,0.0008862538,2.8231493493,0.0000452921
12.2724955977,0.0009033276,2.8194106101,0.0000533477
12.2686280252,0.0008833952,2.8156848938,0.0000376826
12.2643144326,0.0008907346,2.8115614956,0.0000463494
12.2603136425,0.0008931295,2.8077401362,0.0000519219
12.2563185700,0.0008824294,2.8039176992,0.0000456811
12.2523653058,0.0008931294,2.8001830234,0.0000820906
12.2481068095,0.0008803434,2.7961304818,0.0000860544
12.2442659341,0.0008901163,2.7924485081,0.0000576677
12.2404553523,0.0008773303,2.7888232456,0.0000524006
12.2366421407,0.0008871419,2.7851736297,0.0000205215
12.2328510368,0.0008855967,2.7816347520,0.0000736986
12.2286649828,0.0008734287,2.7776540150,0.0000537854
12.2247321983,0.0008872963,2.7739930552,0.0001088070
12.2207081842,0.0008780640,2.7701452911,0.0000580223
12.2166373853,0.0008765188,2.7663097997,0.0000583076
12.2122958604,0.0008827380,2.7622379242,0.0000713877
12.2084509671,0.0008790682,2.7585852678,0.0000313143
12.2045607597,0.0008855964,2.7549747742,0.0000711204
12.2005944397,0.0008866394,2.7513155961,0.0001286372
12.1962188342,0.0008860985,2.7471904382,0.0000978261
12.1923593429,0.0008856349,2.7436183145,0.0001320029
12.1885560212,0.0008869483,2.7400055896,0.0000684180
12.1847032908,0.0008839738,2.7364388861,0.0000922366
12.1804938257,0.0008935150,2.7325181453,0.0000890456
12.1765831352,0.0008910428,2.7288443424,0.0000496674
12.1727052936,0.0008871026,2.7252948577,0.0000992645
12.1687726221,0.0008933218,2.7216477864,0.0000972737
12.1643582273,0.0008824671,2.7175383344,0.0000735437
12.1602445455,0.0008881841,2.7137586209,0.0000956624
12.1561455397,0.0008812309,2.7099238118,0.0000437914
12.1521727271,0.0008898837,2.7062817239,0.0000631075
12.1479697191,0.0008809605,2.7024492637,0.0000987796
12.1441377343,0.0008803810,2.6989084105,0.0000797437
12.1402280146,0.0008830077,2.6953227633,0.0000825941
12.1363352542,0.0008766726,2.6917294823,0.0000574732
12.1324870042,0.0008816556,2.6881930691,0.0000437476
12.1282725595,0.0008713418,2.6843631114,0.0000663715
12.1243551492,0.0008770588,2.6807617123,0.0000410415
12.1203661122,0.0008779085,2.6771635647,0.0000794252
12.1163710461,0.0008755135,2.6735410914,0.0000940082
12.1120679261,0.0008803034,2.6695965302,0.0000613943
12.1082356319,0.0008830074,2.6660788603,0.0000228026
12.1044034588,0.0008829301,2.6626248474,0.0000432021
12.1005161933,0.0008847070,2.6591648497,0.0001029183
12.0961970797,0.0008897286,2.6552423975,0.0000857148
12.0923137128,0.0008875654,2.6517469073,0.0000965635
12.0884750837,0.0008913123,2.6482555118,0.0000665432
12.0845898233,0.0008948274,2.6447613332,0.0000711700
12.0801928213,0.0008882992,2.6408143503,0.0000782379
12.0761727164,0.0008939775,2.6371738990,0.0000477170
12.0722463493,0.0008885309,2.6336806353,0.0000754325
12.0683954396,0.0008908872,2.6302605972,0.0001041267
12.0641804538,0.0008897669,2.6264787769,0.0000919017
12.0602814746,0.0008833546,2.6229537952,0.0000490786
12.0563430122,0.0008871015,2.6194378143,0.0000458202
12.0524539320,0.0008701822,2.6160197092,0.0000917693
12.0482096581,0.0008843201,2.6122080228,0.0000552732
12.0443116914,0.0008718045,2.6087866778,0.0000962803
12.0403629107,0.0008816161,2.6052454465,0.0000578490
12.0364343393,0.0008733496,2.6017496829,0.0000422869
12.0325628383,0.0008831225,2.5983587930,0.0000764879
12.0283344876,0.0008736199,2.5946282722,0.0000816064
12.0244134888,0.0008779076,2.5911463973,0.0000590304
12.0204089989,0.0008831224,2.5876245902,0.0000654200
12.0164719311,0.0008822725,2.5841781930,0.0000831328
12.0122735572,0.0008907707,2.5804249952,0.0000188513
12.0084857832,0.0008809591,2.5771359517,0.0000534327
12.0046229794,0.0009037112,2.5738184509,0.0001209839
12.0006796490,0.0008857875,2.5703313997,0.0000849715
11.9962542863,0.0009073421,2.5664055827,0.0000265404
11.9922577207,0.0008887618,2.5629477195,0.0000563388
11.9883425972,0.0009083078,2.5595241424,0.0000447599
11.9844081192,0.0008964102,2.5561093523,0.0000542685
11.9800538547,0.0009028224,2.5523343230,0.0000635593
11.9761313147,0.0008845512,2.5489238255,0.0000573815
11.9723344204,0.0008955602,2.5456256091,0.0000501213
11.9685289492,0.0008913883,2.5423238257,0.0000424761
11.9642206251,0.0008959078,2.5386150949,0.0000580378
11.9601751866,0.0008775593,2.5351598395,0.0000948745
11.9561408336,0.0008952897,2.5316842185,0.0000970050
11.9521958846,0.0008724603,2.5282688168,0.0000776898
11.9479414193,0.0008958690,2.5246123845,0.0000787061
11.9441356028,0.0008747006,2.5213465791,0.0000801938
11.9402857403,0.0008864436,2.5180483550,0.0000827888
11.9363981729,0.0008849371,2.5147682747,0.0001314893
11.9325309577,0.0008872547,2.5113975038,0.0000677250
11.9282978573,0.0008843575,2.5077505900,0.0000357380
11.9243594819,0.0008942077,2.5044232182,0.0000669562
11.9203719954,0.0008816535,2.5010042172,0.0000438682
11.9163716065,0.0008901903,2.4976062221,0.0000481696
11.9120893641,0.0008860570,2.4939683068,0.0000471644
11.9083503126,0.0008874090,2.4907915190,0.0000416472
11.9045180687,0.0008883746,2.4875245463,0.0000208260
11.9005971184,0.0008855547,2.4842206920,0.0000339108
11.8962376424,0.0008944778,2.4805364590,0.0000324283
11.8923368245,0.0008813055,2.4772833974,0.0000700595
11.8885200711,0.0008942074,2.4740050254,0.0000072655
11.8846993058,0.0008850138,2.4707952660,0.0000123133
11.8804944972,0.0008893787,2.4673119356,0.0000621305
11.8765856436,0.0008852068,2.4640665851,0.0000967493
11.8726711836,0.0008879880,2.4607715006,0.0000820007
11.8687586557,0.0008824641,2.4574811820,0.0000660688
11.8643324584,0.0008867132,2.4538004830,0.0000844336
11.8602756246,0.0008750474,2.4504089442,0.0000784237
11.8562599023,0.0008857860,2.4470845521,0.0001006880
11.8523084279,0.0008779831,2.4437561634,0.0000609896
11.8480272732,0.0008867517,2.4402168658,0.0000798190
11.8441704239,0.0008720342,2.4370193706,0.0000834094
11.8403170888,0.0008818844,2.4338099123,0.0000679630
11.8364392967,0.0008767854,2.4305772495,0.0000453984
11.8325381333,0.0008884125,2.4273751460,0.0000685073
11.8281985239,0.0008798756,2.4238178657,0.0000939384
11.8242210900,0.0008849745,2.4205287558,0.0000839340
11.8201877471,0.0008816524,2.4171701656,0.0000460583
11.8161450586,0.0008859015,2.4138577394,0.0000575160
11.8118337347,0.0008851675,2.4103735780,0.0001131265
11.8080273052,0.0008840859,2.4072211292,0.0000816420
11.8042165460,0.0008929704,2.4040384048,0.0000194275
11.8003332364,0.0008849356,2.4008992115,0.0000560392
11.7960324596,0.0008862489,2.3974207195,0.0000899194
11.7922065593,0.0008855150,2.3942789153,0.0000683945
11.7883730106,0.0008843561,2.3911511746,0.0000631452
11.7844086380,0.0008874077,2.3879079043,0.0000446924
11.7800113077,0.0008885665,2.3843424456,0.0000512146
11.7760727047,0.0008837765,2.3811103865,0.0000140289
11.7722454978,0.0008867509,2.3780564338,0.0000605383
11.7684686705,0.0008805317,2.3750143446,0.0000741911
11.7642284346,0.0008869439,2.3715631302,0.0000490327
11.7602937768,0.0008822698,2.3683883469,0.0000490395
11.7562910803,0.0008858622,2.3651605179,0.0000465962
11.7523515124,0.0008848192,2.3619446536,0.0000010171
11.7481459774,0.0008918495,2.3585889849,0.0000250395
11.7442899849,0.0008898408,2.3554985928,0.0000292454
11.7403685420,0.0008810335,2.3523507921,0.0000244644
11.7364171944,0.0008936649,2.3491832426,0.0000197202
11.7324770950,0.0008845486,2.3460796081,0.0000657158
11.7282139149,0.0008884114,2.3426860317,0.0000753459
11.7243207163,0.0008881796,2.3395768580,0.0000697817
11.7203595533,0.0008817672,2.3363790681,0.0000256256
11.7164041154,0.0008911925,2.3332706468,0.0000621019
11.7121278406,0.0008850506,2.3299024491,0.0000892059
11.7083129591,0.0008918105,2.3268728155,0.0000844287
11.7044469608,0.0008826169,2.3237899097,0.0000629681
11.7004928748,0.0008977591,2.3206811511,0.0000813091
11.6960893295,0.0008811876,2.3171866144,0.0000644578
11.6922032081,0.0008966002,2.3141691177,0.0001117526
11.6883945473,0.0008821146,2.3111446316,0.0000871025
11.6845815602,0.0008976817,2.3081342763,0.0000761588
11.6803385901,0.0008967932,2.3047988222,0.0000738571
11.6764187768,0.0008981451,2.3017412902,0.0000914108
11.6724599799,0.0008985700,2.2986613881,0.0001130848
11.6685259068,0.0009052527,2.2955590436,0.0000888783
11.6641917943,0.0008976428,2.2921610728,0.0000773621
11.6602498817,0.0009110854,2.2890981186,0.0000901556
11.6562911985,0.0008957886,2.2859901257,0.0000669194
11.6523828584,0.0009126305,2.2829242733,0.0000425891
11.6481074769,0.0009030120,2.2796168338,0.0000577611
11.6442041625,0.0009071838,2.2765879818,0.0000582240
11.6402747704,0.0009000375,2.2735602474,0.0000760546
11.6363395014,0.0009055999,2.2704791331,0.0000410541
11.6324119614,0.0008904963,2.2674216196,0.0000196820
11.6280878215,0.0009089605,2.2640884887,0.0000246735
11.6241419339,0.0008928911,2.2610723805,0.0000504845
11.6202228218,0.0009009257,2.2580867495,0.0000821648
11.6162851210,0.0008967925,2.2550291620,0.0000522267
11.6119565375,0.0009001917,2.2516850298,0.0000316990
11.6080456179,0.0008997668,2.2487225995,0.0000680532
11.6041337715,0.0009083808,2.2457659641,0.0001069995
11.6001714646,0.0009011959,2.2427504393,0.0001217150
11.5957950101,0.0008996121,2.2393610060,0.0000745956
11.5919750375,0.0009011958,2.2364334017,0.0000603323
11.5882051755,0.0009007322,2.2335357514,0.0000341693
11.5843858664,0.0009028181,2.2306867008,0.0000905904
11.5800876177,0.0009042473,2.2274257337,0.0000950182
11.5761302967,0.0009020068,2.2244352602,0.0001068017
11.5722025289,0.0009033202,2.2214246418,0.0000721062
11.5683179213,0.0008965602,2.2184866548,0.0000735128
11.5640184770,0.0008999594,2.2152483470,0.0000840628
11.5600387064,0.0009105821,2.2122181845,0.0000570529
11.5560898083,0.0009027019,2.2092331122,0.0000479054
11.5522378133,0.0008970235,2.2063598757,0.0000737982
11.5480888579,0.0009013112,2.2032409049,0.0000733006
11.5442770805,0.0008991094,2.2003654536,0.0000590960
11.5403737751,0.0008991866,2.1974353929,0.0000552259
11.5363873611,0.0008999205,2.1944205194,0.0000249255
11.5323688851,0.0008918858,2.1914506910,0.0000596705
11.5279642024,0.0009003839,2.1882088236,0.0001065266
11.5239646536,0.0008873275,2.1851970321,0.0000767978
11.5199906823,0.0009015040,2.1822131367,0.0000519662
11.5161146208,0.0008870184,2.1793613109,0.0000825362
11.5118774240,0.0008927740,2.1762153160,0.0000832431
11.5080459471,0.0008860913,2.1733772187,0.0000867312
11.5041828267,0.0008906107,2.1705124757,0.0000833794
11.5003041758,0.0008896063,2.1676484725,0.0000885771
11.4959941899,0.0008891814,2.1644630693,0.0000871162
11.4920928593,0.0008790221,2.1615765984,0.0000787706
11.4882124308,0.0008836188,2.1587062389,0.0000674175
11.4842946014,0.0008807217,2.1557939373,0.0000379425
11.4800108525,0.0008873657,2.1526606220,0.0000524148
11.4761054700,0.0008866703,2.1498273930,0.0000850428
11.4722632160,0.0008855114,2.1470043269,0.0000778844
11.4684508281,0.0008790219,2.1442043232,0.0000683526
11.4641756548,0.0008904944,2.1410541814,0.0000432195
11.4602818629,0.0008785582,2.1382214271,0.0000528422
11.4563658121,0.0008866701,2.1353215828,0.0000079205
11.4524408824,0.0008941639,2.1325018380,0.0000458517
11.4481459721,0.0008810689,2.1294007575,0.0000675645
11.4442514109,0.0008835025,2.1266056879,0.0001003535
11.4403409647,0.0008745407,2.1237314679,0.0000618543
11.4363708302,0.0008838887,2.1208683227,0.0000739536
11.4323794426,0.0008726478,2.1179485067,0.0000409625
11.4280717455,0.0008897214,2.1148581109,0.0000618821
11.4241557794,0.0008709867,2.1120325988,0.0000609001
11.4202339001,0.0008744632,2.1091836714,0.0000370951
11.4162505157,0.0008695188,2.1063310272,0.0000501230
11.4118483948,0.0008870945,2.1032015826,0.0000831949
11.4078482422,0.0008655786,2.1003295716,0.0000809288
11.4038933319,0.0008662739,2.0974849773,0.0000698854
11.4000017453,0.0008714886,2.0946751012,0.0000445705
11.3957624350,0.0008708705,2.0916300633,0.0000288215
11.3919864562,0.0008656171,2.0889991250,0.0000925110
11.3882423845,0.0008622177,2.0863147648,0.0000766854
11.3844536102,0.0008681278,2.0835930867,0.0000520379
11.3802086260,0.0008686685,2.0806041454,0.0000808653
11.3762566186,0.0008758533,2.0778147811,0.0000971836
11.3722819723,0.0008650374,2.0750272656,0.0001277261
11.3682934520,0.0008728016,2.0721877562,0.0001123881
11.3639306637,0.0008700976,2.0690766598,0.0000862098
11.3599621207,0.0008685524,2.0662761148,0.0000879493
11.3559829912,0.0008650759,2.0634636309,0.0000815356
11.3521190774,0.0008670458,2.0607651289,0.0001043231
11.3478787260,0.0008650758,2.0577247434,0.0000463481
11.3440266762,0.0008643032,2.0550640109,0.0000912964
11.3401369913,0.0008632215,2.0523341367,0.0000900449
11.3362000547,0.0008585475,2.0495696896,0.0000837986
11.3322713845,0.0008663889,2.0467914904,0.0000544337
11.3279753699,0.0008554958,2.0438362575,0.0001009806
11.3239941585,0.0008617149,2.0410619539,0.0001046912
11.3200202856,0.0008485813,2.0382616560,0.0000736472
11.3160774026,0.0008638007,2.0355304955,0.0000865538
11.3118608588,0.0008492765,2.0325801293,0.0000667612
11.3080790132,0.0008595129,2.0299847406,0.0000963535
11.3042259600,0.0008493537,2.0273191688,0.0001018207
11.3002587331,0.0008564226,2.0245237023,0.0000529933
11.2959074734,0.0008507442,2.0215676326,0.0001053090
11.2919375862,0.0008468041,2.0188309095,0.0001095311
11.2880056764,0.0008561906,2.0161006490,0.0000904575
11.2840795654,0.0008444477,2.0134073627,0.0001008540
11.2797603342,0.0008595898,2.0104600301,0.0001238789
11.2758239859,0.0008484649,2.0077713206,0.0001385348
11.2719806689,0.0008533320,2.0050984608,0.0001017645
11.2682056255,0.0008477309,2.0025141787,0.0001034940
11.2639322539,0.0008507825,1.9995710210,0.0000838348
11.2599469552,0.0008505506,1.9968584739,0.0000940010
11.2559840254,0.0008504733,1.9941450864,0.0000844999
11.2520910249,0.0008442542,1.9914538416,0.0000459931
11.2479433067,0.0008496621,1.9886979361,0.0001126504
11.2441107745,0.0008476534,1.9860808672,0.0001002307
11.2401945923,0.0008451425,1.9833673567,0.0000448241
11.2362356852,0.0008366829,1.9806980378,0.0000591253
11.2322967512,0.0008412796,1.9780221596,0.0000498566
11.2279734722,0.0008378803,1.9751436905,0.0000942147
11.2240048650,0.0008365669,1.9724325603,0.0000624688
11.2200051193,0.0008315066,1.9697223619,0.0000491375
11.2160820688,0.0008337856,1.9670975309,0.0000660129
11.2119047581,0.0008305022,1.9643294019,0.0001070566
11.2080984252,0.0008269097,1.9617586198,0.0000926096
11.2042532256,0.0008277595,1.9591741679,0.0000873457
11.2002540655,0.0008293046,1.9565245186,0.0001166941
11.1958724073,0.0008253645,1.9535834445,0.0001068051
11.1919287997,0.0008259825,1.9508963009,0.0000541943
11.1880903638,0.0008178706,1.9483335722,0.0000524585
11.1842199799,0.0008350986,1.9457966850,0.0000946065
11.1799438365,0.0008174456,1.9429158830,0.0000594050
11.1760626731,0.0008267935,1.9403641315,0.0000869476
11.1721830132,0.0008232010,1.9377713252,0.0000691489
11.1683033567,0.0008240508,1.9352157163,0.0000852626
11.1640429068,0.0008280295,1.9324245717,0.0001144821
11.1601129827,0.0008101833,1.9297999448,0.0000879166
11.1561449285,0.0008327034,1.9271955181,0.0001033543
11.1521858392,0.0008144709,1.9246037629,0.0001221437
11.1478926986,0.0008266387,1.9217247148,0.0000700699
11.1439811318,0.0008150502,1.9191660631,0.0000836626
11.1400171306,0.0008213852,1.9165066397,0.0000275936
11.1360787962,0.0008118440,1.9140070820,0.0001111794
11.1321310648,0.0008171746,1.9114024157,0.0000924677
11.1277674559,0.0008153205,1.9085008748,0.0000454031
11.1237704297,0.0008192605,1.9059097818,0.0000653973
11.1197355823,0.0008106464,1.9033278328,0.0001157695
11.1157997509,0.0008181402,1.9007223123,0.0000746140
11.1116413813,0.0008085218,1.8980118398,0.0000699033
11.1078721506,0.0008167108,1.8955470869,0.0000545179
11.1040465569,0.0008134274,1.8931183236,0.0001086525
11.1001307013,0.0008137364,1.8905253979,0.0000539802
11.0957727410,0.0008170197,1.8876968888,0.0000464637
11.0919091309,0.0008169811,1.8852494064,0.0000966003
11.0881211268,0.0008171355,1.8827992915,0.0000921574
11.0842597906,0.0008126547,1.8802822714,0.0000650293
11.0799244743,0.0008278740,1.8774974138,0.0000719419
11.0759777560,0.0008058174,1.8749495565,0.0000621654
11.0720252437,0.0008317367,1.8724203471,0.0000714701
11.0681271673,0.0008042336,1.8698915595,0.0000430171
11.0638367843,0.0008151652,1.8671212373,0.0000209718
11.0598400041,0.0008096414,1.8646511442,0.0001076084
11.0559102082,0.0008141995,1.8621036060,0.0000706857
11.0520586513,0.0008061648,1.8596217659,0.0000463411
11.0478562478,0.0008176759,1.8569650967,0.0000674883
11.0439576014,0.0008006409,1.8545324933,0.0001158495
