Alignment Data
x,y,z,zd
12.3607635663,0.0009186205,2.9054302807,0.0000367972
12.3568070982,0.0008961388,2.9015062753,0.0000258224
12.3529368573,0.0009321403,2.8976684204,0.0000105174
12.3491238321,0.0009108561,2.8939206150,0.0000237382
12.3448005427,0.0009310587,2.8897012757,0.0000627131
12.3408077581,0.0009086156,2.8857681676,0.0000567169
12.3368212310,0.0009242214,2.8818428273,0.0000469105
12.3328894081,0.0009184657,2.8779690647,0.0000296566
12.3286172288,0.0009203199,2.8737847861,0.0000297700
12.3247505784,0.0009333376,2.8700127786,0.0000396216
12.3208857051,0.0009125169,2.8662668860,0.0000687938
12.3169911610,0.0009349599,2.8624552908,0.0000561338
12.3127034499,0.0009197403,2.8582729188,0.0000502949
12.3088218860,0.0009245688,2.8544850872,0.0000380371
12.3049320930,0.0009169976,2.8507015064,0.0000329510
12.3009922311,0.0009250709,2.8468842781,0.0000376727
12.2966452939,0.0009236416,2.8426899751,0.0000541739
12.2927716099,0.0009124780,2.8389357604,0.0000470022
12.2889429325,0.0009173837,2.8352348951,0.0000447159
12.2851031671,0.0009287018,2.8315278117,0.0000420100
12.2808569832,0.0009173837,2.8274520746,0.0000570217
12.2769984802,0.0009237573,2.8237386586,0.0000556636
12.2731472785,0.0009264999,2.8200459485,0.0000630580
12.2693115298,0.0009251092,2.8163580708,0.0000555510
12.2649918646,0.0009188900,2.8122130772,0.0000494123
12.2610197405,0.0009320622,2.8084271913,0.0000639442
12.2570335927,0.0009319849,2.8046053072,0.0000506640
12.2531598277,0.0009440369,2.8009011301,0.0000426985
12.2493856198,0.0009258430,2.7972979346,0.0000359766
12.2452026358,0.0009370838,2.7933269458,0.0000455214
12.2413160051,0.0009408307,2.7896369336,0.0000488926
12.2356548073,0.0009427234,2.7842566454,0.0000394792
12.2333049571,0.0009238341,2.7820312228,0.0000403263
12.2288990595,0.0009307486,2.7778728428,0.0000512777
12.2249015896,0.0009260745,2.7740849293,0.0000407289
12.2209133911,0.0009291647,2.7703264849,0.0000457108
12.2169941137,0.0009165719,2.7666447185,0.0000573054
12.2127151627,0.0009242975,2.7626051557,0.0000443594
12.2088898400,0.0009177693,2.7590208483,0.0000547776
12.2050825972,0.0009216321,2.7554402109,0.0000471820
12.2007597195,0.0009213230,2.7513978539,0.0000561160
12.1968022326,0.0009137132,2.7476894977,0.0000513412
12.1928380228,0.0009270013,2.7439833010,0.0000499688
12.1888554625,0.0009139063,2.7402677536,0.0000513191
12.1848834096,0.0009219023,2.7365735648,0.0000591582
12.1805455796,0.0009098888,2.7325179871,0.0000407558
12.1766410951,0.0009310571,2.7288918617,0.0000433541
12.1728833004,0.0009169577,2.7254089009,0.0000481998
12.1691416538,0.0009232541,2.7219387643,0.0000464137
12.1649666603,0.0009216703,2.7181069961,0.0000794382
12.1610431290,0.0009228291,2.7144645643,0.0000639784
12.1570216626,0.0009224042,2.7107516654,0.0000635225
12.1530155333,0.0009221337,2.7070523639,0.0000574189
12.1490438643,0.0009234470,2.7033932363,0.0000547171
12.1446949821,0.0009243355,2.6993969736,0.0000564481
12.1407273690,0.0009244513,2.6957584710,0.0000602391
12.1367601419,0.0009262668,2.6921267658,0.0000655264
12.1328534528,0.0009149487,2.6885346988,0.0000501280
12.1286361533,0.0009285458,2.6846724815,0.0000435820
12.1247754755,0.0009232537,2.6811611462,0.0000570004
12.1208422058,0.0009237172,2.6775675679,0.0000496643
12.1168942940,0.0009174594,2.6739802447,0.0000570834
12.1126869995,0.0009275799,2.6701313544,0.0000337729
12.1088591975,0.0009100813,2.6666683055,0.0000464638
12.1049712046,0.0009207426,2.6631488550,0.0000527516
12.1009855859,0.0009122058,2.6595460773,0.0000593819
12.0965509347,0.0009167252,2.6555264332,0.0000500173
12.0925991582,0.0009150255,2.6519276788,0.0000197594
12.0887672981,0.0009234078,2.6484807761,0.0000284688
12.0849647218,0.0009148710,2.6450939787,0.0000664081
12.0807056568,0.0009195063,2.6412534538,0.0000564723
12.0768020159,0.0009245666,2.6377340452,0.0000430966
12.0728808742,0.0009138279,2.6342163358,0.0000424393
12.0689570276,0.0009248755,2.6306940696,0.0000349416
12.0645799763,0.0009128235,2.6267784237,0.0000344738
12.0605812195,0.0009301289,2.6232198815,0.0000476254
12.0566248049,0.0009093855,2.6196888494,0.0000456790
12.0527827822,0.0009308627,2.6162507659,0.0000300885
12.0490181419,0.0009120121,2.6128936152,0.0000221557
12.0447877787,0.0009297424,2.6091469831,0.0000339458
12.0408286974,0.0009264203,2.6056239529,0.0000234173
12.0368023168,0.0009235618,2.6020576549,0.0000244733
12.0328772709,0.0009183470,2.5985683913,0.0000080759
12.0286686188,0.0009243729,2.5948469152,0.0000052454
12.0248201816,0.0009258794,2.5914531846,0.0000072245
12.0209083860,0.0009217075,2.5880162643,0.0000173637
12.0169474874,0.0009267291,2.5845381644,0.0000249197
12.0126134315,0.0009282742,2.5807079883,0.0000034061
12.0087799060,0.0009271926,2.5773379435,-0.0000025065
12.0049261364,0.0009275402,2.5739768581,0.0000138877
12.0010274750,0.0009267676,2.5705629296,0.0000122820
11.9967504020,0.0009300510,2.5668102110,-0.0000021059
11.9928393391,0.0009237159,2.5633937735,-0.0000048726
11.9889195833,0.0009278104,2.5599811598,-0.0000007778
11.9850177532,0.0009317118,2.5565842318,-0.0000011381
11.9806594338,0.0009248746,2.5528203848,0.0000236418
11.9766914247,0.0009332569,2.5493575570,0.0000052754
11.9727682302,0.0009208958,2.5459441771,-0.0000071022
11.9688474302,0.0009362698,2.5425573718,0.0000004950
11.9645218711,0.0009252607,2.5388213846,0.0000040931
11.9605867380,0.0009307073,2.5354192853,-0.0000007224
11.9566994713,0.0009290462,2.5320799976,0.0000115006
11.9528715447,0.0009415617,2.5287855238,0.0000130596
11.9490973185,0.0009252219,2.5255536312,0.0000267771
11.9449420144,0.0009320977,2.5219860777,0.0000277366
11.9410466342,0.0009214749,2.5186494597,0.0000318527
11.9370447033,0.0009326384,2.5152123653,0.0000222806
11.9330586896,0.0009190026,2.5117881372,0.0000073274
11.9287561925,0.0009278484,2.5081020279,-0.0000039798
11.9248354683,0.0009171484,2.5047626799,0.0000007399
11.9208833734,0.0009268440,2.5014033250,0.0000077181
11.9169193024,0.0009279256,2.4980135772,-0.0000100164
11.9126054080,0.0009288140,2.4943370346,-0.0000221076
11.9087287250,0.0009144443,2.4910550358,-0.0000156052
11.9048350815,0.0009242944,2.4877669364,-0.0000051564
11.9008882014,0.0009345308,2.4844275411,-0.0000053346
11.8965333940,0.0009162597,2.4807509783,-0.0000027240
11.8926490606,0.0009338741,2.4774681487,-0.0000084321
11.8887608642,0.0009219766,2.4741857103,-0.0000147947
11.8849023763,0.0009289296,2.4709378876,-0.0000158278
11.8806557022,0.0009296635,2.4673810578,-0.0000041120
11.8767532109,0.0009261869,2.4641107201,0.0000003626
11.8728362320,0.0009273071,2.4608300716,0.0000023453
11.8689046111,0.0009242168,2.4575465283,0.0000093404
11.8645680756,0.0009316333,2.4539036874,-0.0000091357
11.8605998689,0.0009197358,2.4505953505,-0.0000055924
11.8566767467,0.0009297791,2.4473252221,-0.0000058272
11.8527928759,0.0009215899,2.4440999072,0.0000017754
11.8478118225,0.0009279635,2.4399628350,0.0000047140
11.8447775724,0.0009161432,2.4374548181,0.0000152128
11.8409556688,0.0009227486,2.4342711572,0.0000001761
11.8370455654,0.0009252208,2.4310444211,0.0000109649
11.8331249539,0.0009244868,2.4277904175,-0.0000010953
11.8288453239,0.0009270748,2.4242558016,-0.0000017840
11.8248829883,0.0009190788,2.4210013727,0.0000111664
11.8209063195,0.0009203921,2.4177353178,0.0000199265
11.8169029939,0.0009182675,2.4144266975,0.0000036451
11.8125365161,0.0009217440,2.4108242550,-0.0000128603
11.8086325934,0.0009203920,2.4076165380,-0.0000189714
11.8047567569,0.0009131298,2.4044611621,0.0000000654
11.8008895353,0.0009195807,2.4013057882,0.0000079222
11.7966547575,0.0009274608,2.3978461627,0.0000074542
11.7928206833,0.0009249113,2.3947072493,-0.0000038628
11.7889757144,0.0009193488,2.3915721979,-0.0000064796
11.7850357462,0.0009237524,2.3883749493,0.0000019003
11.7806137905,0.0009069877,2.3847867233,0.0000064025
11.7765923060,0.0009194645,2.3815197479,0.0000021459
11.7725877818,0.0009135544,2.3782489132,-0.0000241095
11.7686656233,0.0009116616,2.3750807798,-0.0000186296
11.7643625026,0.0009127045,2.3716100525,-0.0000122972
11.7604566472,0.0009106185,2.3684526322,-0.0000180103
11.7565945246,0.0009017727,2.3653394684,-0.0000188188
11.7527988120,0.0009128975,2.3622852021,-0.0000181802
11.7490525505,0.0008889481,2.3592739978,-0.0000180927
11.7448963898,0.0009048628,2.3559604632,0.0000047146
11.7409948610,0.0008999956,2.3528338883,0.0000058451
11.7370455042,0.0008905703,2.3496769393,0.0000107749
11.7330997400,0.0008995320,2.3465150753,0.0000037302
11.7288420129,0.0008902226,2.3431139256,0.0000021480
11.7249461242,0.0008863597,2.3400105649,0.0000051945
11.7209485141,0.0008884842,2.3368295867,0.0000075146
11.7169422115,0.0008930037,2.3336377455,0.0000016149
11.7126643176,0.0008853939,2.3302322304,-0.0000067010
11.7088675613,0.0008953985,2.3272290029,0.0000011066
11.7050287723,0.0008852779,2.3241972592,0.0000098404
11.7011215635,0.0008985660,2.3211074084,0.0000106430
11.6967182658,0.0008954757,2.3176362623,0.0000177186
11.6926909077,0.0008959005,2.3144794467,0.0000376759
11.6886937996,0.0009006517,2.3112960560,0.0000029626
11.6846900463,0.0009019651,2.3081702094,0.0000268062
11.6803447753,0.0009055574,2.3047701543,0.0000403332
11.6764076644,0.0009069866,2.3016685637,0.0000273956
11.6725074870,0.0008927714,2.2986026253,0.0000171267
11.6686501149,0.0008975227,2.2955797552,0.0000124681
11.6644321789,0.0009034713,2.2922817473,0.0000103406
11.6605631395,0.0009071023,2.2892755554,0.0000233159
11.6566359186,0.0008986041,2.2862098716,0.0000182085
11.6526820405,0.0009099607,2.2831327871,0.0000184160
11.6487271580,0.0009124715,2.2800666319,0.0000262680
11.6443497055,0.0009031235,2.2766704845,0.0000278438
11.6403474200,0.0009073339,2.2735712190,0.0000307534
11.6364203536,0.0008986425,2.2705066106,0.0000059882
11.6326426816,0.0009011533,2.2675851656,0.0000049818
11.6285568709,0.0009111579,2.2644512028,0.0000255267
11.6247766493,0.0008960157,2.2615447066,0.0000337735
11.6209210540,0.0008989514,2.2585856320,0.0000437698
11.6169791908,0.0009043593,2.2555396737,0.0000293652
11.6125713724,0.0009011145,2.2521486484,0.0000235230
11.6085481478,0.0008977538,2.2490587063,0.0000190534
11.6045467895,0.0008905303,2.2460004551,0.0000253986
11.6005675292,0.0008935432,2.2429660144,0.0000345738
11.5962780827,0.0009068312,2.2397012213,0.0000461258
11.5925148985,0.0008863197,2.2368144274,0.0000298536
11.5887566201,0.0009049770,2.2339493905,0.0000280005
11.5849383447,0.0008916117,2.2310590197,0.0000428507
11.5806276114,0.0009063675,2.2277709888,0.0000302951
11.5767013948,0.0008990668,2.2248034555,0.0000419731
11.5727458168,0.0008979852,2.2218193210,0.0000553889
11.5688007084,0.0008996075,2.2188285559,0.0000503069
11.5644251490,0.0008950880,2.2155022148,0.0000308300
11.5605114493,0.0009018092,2.2125567829,0.0000391262
11.5566210459,0.0008923453,2.2096165017,0.0000311781
11.5528044315,0.0008996460,2.2067510158,0.0000387173
11.5490505190,0.0009022726,2.2039383849,0.0000483521
11.5448803725,0.0008877871,2.2008097265,0.0000507604
11.5409807742,0.0008935812,2.1978809521,0.0000459860
11.5370160018,0.0008891776,2.1948954396,0.0000294546
11.5330635921,0.0008853920,2.1919391754,0.0000290173
11.5287083151,0.0008862032,2.1886910280,0.0000334838
11.5247051799,0.0008875551,2.1857103250,0.0000382538
11.5206812601,0.0008846580,2.1827092336,0.0000341327
11.5167167195,0.0008923449,2.1797573628,0.0000310867
11.5124644778,0.0008747691,2.1765891724,0.0000213967
11.5086760273,0.0008900657,2.1737904011,0.0000328680
11.5048227506,0.0008876708,2.1709475199,0.0000446896
11.5008159842,0.0008842328,2.1679884076,0.0000501181
11.4963402493,0.0008778592,2.1646780809,0.0000466502
11.4923263358,0.0008883273,2.1616819373,0.0000119716
11.4883886072,0.0008817219,2.1587889717,0.0000204277
11.4844622365,0.0008846576,2.1559134304,0.0000341625
11.4801342738,0.0008878636,2.1527378201,0.0000389829
11.4762325901,0.0008795586,2.1498804807,0.0000449058
11.4724548417,0.0008803311,2.1470999793,0.0000331837
11.4686809953,0.0008869751,2.1443247334,0.0000203920
11.4644828404,0.0008832281,2.1412747923,0.0000394361
11.4605907765,0.0008842710,2.1384330893,0.0000391386
11.4566688106,0.0008834598,2.1355709810,0.0000365559
11.4527425564,0.0008843482,2.1327218108,0.0000463132
11.4488467068,0.0008795969,2.1298798662,0.0000374787
11.4445872026,0.0008871680,2.1267784832,0.0000294725
11.4407165033,0.0008801376,2.1239746239,0.0000328419
11.4368220445,0.0008873224,2.1211436084,0.0000226519
11.4329291700,0.0008727982,2.1183287382,0.0000238230
11.4286631370,0.0008922667,2.1152493295,0.0000262198
11.4247298137,0.0008753862,2.1124167644,0.0000312522
11.4207597113,0.0008848500,2.1095634145,0.0000382830
11.4167423610,0.0008726435,2.1066662213,0.0000316851
11.4123780455,0.0008873221,2.1035268943,0.0000282455
11.4084745087,0.0008786308,2.1007142216,0.0000165402
11.4046244015,0.0008783604,2.0979625801,0.0000239821
11.4007903271,0.0008790170,2.0952304064,0.0000359082
11.3965049013,0.0008741884,2.0921658626,0.0000343826
11.3925988920,0.0008857382,2.0893798379,0.0000364030
11.3886890583,0.0008805620,2.0865929631,0.0000366958
11.3838373861,0.0008806392,2.0831398759,0.0000371646
11.3803303034,0.0008895622,2.0806477445,0.0000380215
11.3763766986,0.0008829954,2.0778476156,0.0000448223
11.3724281160,0.0008923819,2.0750513100,0.0000482175
11.3685425061,0.0008727589,2.0723016308,0.0000500228
11.3642797199,0.0008888281,2.0692813091,0.0000442049
11.3603911353,0.0008831111,2.0665283450,0.0000374185
11.3564968715,0.0008812183,2.0637816369,0.0000373616
11.3526434818,0.0008802139,2.0610645960,0.0000346641
11.3486698657,0.0008775486,2.0582747739,0.0000402545
11.3445950691,0.0008982531,2.0554106268,0.0000388877
11.3407502953,0.0008696298,2.0527219363,0.0000478429
11.3368190985,0.0008910296,2.0499676507,0.0000482962
11.3328607431,0.0008814498,2.0471808023,0.0000316063
11.3285111109,0.0008851967,2.0441339704,0.0000245829
11.3245490082,0.0008870121,2.0413696767,0.0000254680
11.3205889143,0.0008918792,2.0386258535,0.0000418076
11.3166353501,0.0008778186,2.0358628733,0.0000308416
11.3123112548,0.0008880163,2.0328608455,0.0000346368
11.3084210877,0.0008793250,2.0301582405,0.0000325530
11.3045533661,0.0008980595,2.0274793904,0.0000352051
11.3006488665,0.0008835740,2.0247787141,0.0000380611
11.2963917232,0.0008865097,2.0218236970,0.0000267833
11.2924874168,0.0008800201,2.0191260739,0.0000252862
11.2885603554,0.0008920720,2.0164298008,0.0000373502
11.2845825692,0.0008780887,2.0136796798,0.0000269756
11.2801580675,0.0008892907,2.0106302873,0.0000207882
11.2761889739,0.0008794792,2.0079023353,0.0000190328
11.2723571826,0.0008811787,2.0052651637,0.0000103668
11.2685899475,0.0008762343,2.0026926939,0.0000188834
11.2643926095,0.0008797108,1.9998258213,0.0000238931
11.2605061914,0.0008708264,1.9971730757,0.0000267532
11.2565925757,0.0008739552,1.9944881520,0.0000125831
11.2527020628,0.0008704400,1.9918369490,0.0000129557
11.2488341889,0.0008772771,1.9891940902,0.0000028743
11.2445557223,0.0008646457,1.9862956485,0.0000127864
11.2405937382,0.0008781654,1.9836094797,0.0000161825
11.2366517666,0.0008711351,1.9809253213,0.0000045230
11.2327044638,0.0008658431,1.9782433244,-0.0000048358
11.2284147940,0.0008714827,1.9753485079,0.0000008579
11.2245238958,0.0008736844,1.9727197009,-0.0000006144
11.2206287480,0.0008744569,1.9701051838,0.0000117032
11.2167628072,0.0008631389,1.9675046515,0.0000149805
11.2125235542,0.0008846932,1.9646443668,0.0000061322
11.2087272310,0.0008591988,1.9620862118,-0.0000018854
11.2047916347,0.0008780105,1.9594592884,0.0000115194
11.2007816316,0.0008661131,1.9567905269,0.0000294910
11.1963683759,0.0008779332,1.9538245442,0.0000163275
11.1924175594,0.0008568810,1.9511744436,0.0000060043
11.1885423088,0.0008780490,1.9485789641,-0.0000035210
11.1847119894,0.0008503914,1.9460308439,0.0000010955
11.1804483217,0.0008766197,1.9431958495,0.0000038623
11.1765304213,0.0008554516,1.9405829452,-0.0000049160
11.1726226810,0.0008696666,1.9380055361,0.0000117063
11.1687230156,0.0008606276,1.9354230297,0.0000145516
11.1643513308,0.0008601254,1.9325260295,0.0000118981
11.1603577486,0.0008607434,1.9298836435,0.0000098969
11.1563793107,0.0008576918,1.9272652832,0.0000184647
11.1524760530,0.0008572282,1.9246909623,0.0000180952
11.1486674467,0.0008611296,1.9221663609,0.0000018479
11.1444595675,0.0008557989,1.9193994630,0.0000026190
11.1405003695,0.0008641424,1.9168071739,0.0000109404
11.1364916058,0.0008529017,1.9141739376,0.0000074290
11.1325133621,0.0008605113,1.9115665843,0.0000063575
11.1281993972,0.0008561850,1.9087436963,0.0000058484
11.1243294427,0.0008552192,1.9062088669,-0.0000004928
11.1204643561,0.0008541376,1.9037031168,0.0000158598
11.1165992310,0.0008600476,1.9011824912,0.0000141629
11.1123522953,0.0008585411,1.8984228531,0.0000185994
11.1084592004,0.0008581934,1.8958859539,0.0000120982
11.1045140668,0.0008621720,1.8933309684,0.0000180375
11.1005333138,0.0008567641,1.8907454230,0.0000131806
11.0961930801,0.0008661892,1.8879345774,0.0000122319
11.0923004498,0.0008554120,1.8854024116,-0.0000032191
11.0884554925,0.0008632921,1.8829279128,0.0000050202
11.0846202326,0.0008559141,1.8804525236,0.0000029903
11.0803894086,0.0008643735,1.8777324790,0.0000077961
11.0765355668,0.0008517422,1.8752457641,-0.0000001503
11.0726858584,0.0008667298,1.8727836109,0.0000106790
11.0688253334,0.0008550255,1.8702953444,-0.0000007885
11.0644878444,0.0008690473,1.8675266462,0.0000095793
11.0604766897,0.0008505832,1.8649529588,0.0000023593
11.0564580398,0.0008656094,1.8623821252,-0.0000005950
11.0525358958,0.0008703605,1.8598758421,-0.0000039245
11.0486443879,0.0008704378,1.8574182272,0.0000186858
11.0443977268,0.0008657637,1.8547118286,0.0000152599
11.0405556311,0.0008647594,1.8522685070,0.0000141684
11.0366989712,0.0008613987,1.8498101961,0.0000042553
11.0328673067,0.0008695491,1.8473873823,0.0000109085
11.0286406971,0.0008630210,1.8447232352,0.0000231090
11.0246906230,0.0008681585,1.8422265943,0.0000243616
11.0206435416,0.0008600466,1.8396821634,0.0000358190
11.0166248170,0.0008675789,1.8371506739,0.0000389586
11.0123085413,0.0008602396,1.8344152899,0.0000221586
11.0084935677,0.0008771199,1.8320142580,0.0000207701
11.0046431683,0.0008579219,1.8296062706,0.0000316734
11.0006876482,0.0008703600,1.8271328790,0.0000400365
10.9963155489,0.0008608189,1.8243838159,0.0000303609
