Alignment Data
x,y,z,zd
12.7667430373,0.0008192373,3.3372481218,0.0000721622
12.7628155463,0.0008181557,3.3327758891,0.0000810228
12.7589176896,0.0008224048,3.3283328236,0.0000790294
12.7546930706,0.0008234477,3.3235282975,0.0000809028
12.7509071075,0.0008268470,3.3192019691,0.0000557569
12.7471884966,0.0008158765,3.3150046918,0.0000774933
12.7434629675,0.0008352680,3.3107904601,0.0000845145
12.7392857979,0.0008221342,3.3060746326,0.0000950150
12.7353926547,0.0008415258,3.3016658081,0.0000848181
12.7314430211,0.0008237566,3.2971819370,0.0000571709
12.7275130203,0.0008257653,3.2927667425,0.0000698285
12.7232419246,0.0008327956,3.2879959752,0.0001041952
12.7193666344,0.0008276966,3.2836432659,0.0001050071
12.7154527453,0.0008206662,3.2792563349,0.0001088688
12.7115245193,0.0008429549,3.2748440663,0.0000973302
12.7072519141,0.0008185415,3.2700677063,0.0001005298
12.7033569202,0.0008331045,3.2657299886,0.0001136299
12.6993495264,0.0008245676,3.2612550727,0.0001088037
12.6952973888,0.0008253401,3.2567298278,0.0000970890
12.6908989377,0.0008201638,3.2518248092,0.0000839976
12.6869950938,0.0008186959,3.2474794116,0.0000740309
12.6831311660,0.0008208591,3.2432073653,0.0000871725
12.6792190956,0.0008284689,3.2388922512,0.0001046532
12.6752574517,0.0008105452,3.2345166118,0.0001103872
12.6709363538,0.0008197774,3.2297235770,0.0000892451
12.6670672471,0.0008166098,3.2254526558,0.0000848711
12.6632518477,0.0008187344,3.2212491381,0.0000829481
12.6593765620,0.0008287005,3.2170079976,0.0001035368
12.6549950745,0.0008147942,3.2121821341,0.0000890407
12.6510428181,0.0008375851,3.2078378638,0.0000783892
12.6472010681,0.0008257260,3.2036271261,0.0000742934
12.6433338183,0.0008249534,3.1994049933,0.0000809485
12.6389512905,0.0008277733,3.1946252892,0.0000864904
12.6349432021,0.0008345333,3.1902384555,0.0000695629
12.6310342999,0.0008166095,3.1859788959,0.0000658079
12.6272227256,0.0008365805,3.1818220048,0.0000530919
12.6229733478,0.0008169185,3.1772304509,0.0000751439
12.6189887921,0.0008261894,3.1729052265,0.0000697121
12.6149669536,0.0008199315,3.1685681045,0.0000866403
12.6110109115,0.0008233694,3.1642713487,0.0000666723
12.6067558516,0.0008228286,3.1596763194,0.0000650282
12.6029271267,0.0008180772,3.1555643117,0.0000802789
12.5990145563,0.0008169570,3.1513598713,0.0000877221
12.5950590581,0.0008127464,3.1471057192,0.0000857592
12.5907195366,0.0008156049,3.1424511654,0.0000894022
12.5868521733,0.0008036300,3.1383122734,0.0000958737
12.5830349599,0.0008152572,3.1342133596,0.0000830287
12.5791884250,0.0008060635,3.1301254912,0.0001070603
12.5752591236,0.0008157979,3.1259252592,0.0001014531
12.5709461082,0.0008084971,3.1213244713,0.0000982369
12.5671001097,0.0008123213,3.1172135043,0.0000811264
12.5632516021,0.0008125530,3.1131240120,0.0000826171
12.5592841689,0.0008113169,3.1089323010,0.0001025112
12.5548333711,0.0008201242,3.1042153050,0.0001032407
12.5508531074,0.0008072608,3.0999944859,0.0000951437
12.5469783257,0.0008223646,3.0958940932,0.0000901687
12.5431086099,0.0008119348,3.0918365674,0.0001171441
12.5387991500,0.0008205103,3.0872860144,0.0001087098
12.5348082606,0.0008207034,3.0830717698,0.0000946858
12.5308083324,0.0008187720,3.0788728133,0.0000995592
12.5268592906,0.0008212828,3.0747326774,0.0001039840
12.5225585670,0.0008196217,3.0702435083,0.0001219385
12.5186250565,0.0008322919,3.0661185780,0.0001133424
12.5147118696,0.0008214759,3.0620167796,0.0001009783
12.5108708595,0.0008171108,3.0580022704,0.0000950203
12.5067364316,0.0008269611,3.0536846541,0.0000861412
12.5029685647,0.0008177288,3.0497650773,0.0000878520
12.4991445972,0.0008232140,3.0458077562,0.0001049115
12.4952326090,0.0008223255,3.0417358272,0.0000933396
12.4909207954,0.0008220937,3.0372627171,0.0000891347
12.4870350454,0.0008162221,3.0332499144,0.0000978745
12.4831783870,0.0008259951,3.0292493142,0.0000833015
12.4792153597,0.0008226344,3.0251542673,0.0000786184
12.4752330148,0.0008233683,3.0210561638,0.0000851069
12.4709262266,0.0008192737,3.0166301151,0.0000916222
12.4670950352,0.0008281968,3.0127092225,0.0001081994
12.4632251274,0.0008198917,3.0087406625,0.0001115498
12.4592718390,0.0008283127,3.0046946130,0.0001174443
12.4548394757,0.0008195053,3.0001443651,0.0001035206
12.4508358021,0.0008370813,2.9960452751,0.0000959750
12.4469391189,0.0008293555,2.9920716042,0.0000990214
12.4431032926,0.0008214366,2.9881800122,0.0001167590
12.4387999040,0.0008219002,2.9837860757,0.0001024477
12.4348277218,0.0008359223,2.9797465387,0.0000996277
12.4309100975,0.0008215524,2.9757713531,0.0001002411
12.4271190888,0.0008280806,2.9719201974,0.0000912188
12.4229299940,0.0008249131,2.9676802200,0.0000909272
12.4190173567,0.0008188097,2.9637444670,0.0001094759
12.4149937887,0.0008290076,2.9596935272,0.0001193291
12.4109711064,0.0008157966,2.9556199153,0.0000999308
12.4066804715,0.0008210114,2.9512991649,0.0000971893
12.4028101416,0.0008247970,2.9474111148,0.0000986308
12.3988958810,0.0008145990,2.9434867167,0.0001025468
12.3949625347,0.0008193503,2.9395608497,0.0001187597
12.3907153271,0.0008156806,2.9352829252,0.0000914198
12.3869201482,0.0008145217,2.9314842629,0.0000856445
12.3831177071,0.0008253763,2.9276973860,0.0000938943
12.3792699424,0.0008142898,2.9238557040,0.0000874728
12.3753028659,0.0008193501,2.9199200067,0.0001005918
12.3708525797,0.0008195819,2.9154809276,0.0000848406
12.3667937756,0.0008239469,2.9114523833,0.0000845547
12.3627693579,0.0008223244,2.9074494170,0.0000701165
12.3588134081,0.0008081477,2.9035276112,0.0000635539
12.3545150876,0.0008271529,2.8992777115,0.0000616522
12.3506877277,0.0008132466,2.8955131651,0.0000743291
12.3469456789,0.0008296251,2.8918259541,0.0000752995
12.3431457500,0.0008040143,2.8880762510,0.0000659313
12.3388917851,0.0008307066,2.8838788661,0.0000499497
12.3349563947,0.0008128216,2.8800305945,0.0000644557
12.3309806648,0.0008266506,2.8761375198,0.0000684049
12.3269508421,0.0008177273,2.8721940036,0.0000694609
12.3225198794,0.0008332946,2.8678591647,0.0000654944
12.3185543127,0.0008115853,2.8639930264,0.0000697156
12.3146593347,0.0008299338,2.8601801579,0.0000531400
12.3108485901,0.0008109286,2.8564703487,0.0000525761
12.3067433463,0.0008178430,2.8524738564,0.0000465126
12.3029545117,0.0008251438,2.8488134166,0.0000639154
12.2990873939,0.0008090357,2.8450547549,0.0000541200
12.2951190456,0.0008188087,2.8412106147,0.0000517707
12.2906680731,0.0008078381,2.8369204585,0.0000643721
12.2866462878,0.0008167226,2.8330258403,0.0000519255
12.2826746182,0.0008074131,2.8291991684,0.0000537590
12.2787107162,0.0008200060,2.8253976434,0.0000680159
12.2747953057,0.0007916140,2.8216479971,0.0000823491
12.2705585003,0.0008164135,2.8175604121,0.0000619760
12.2667912626,0.0007993010,2.8139295086,0.0000425220
12.2629956298,0.0008162589,2.8103105397,0.0000574752
12.2591348156,0.0007945496,2.8066329390,0.0000713239
12.2548244469,0.0008150613,2.8025143059,0.0000681662
12.2508681940,0.0007910344,2.7987254667,0.0000513194
12.2469083489,0.0008157180,2.7949517683,0.0000478859
12.2429497032,0.0008011164,2.7911905096,0.0000506117
12.2385770910,0.0008163746,2.7870433760,0.0000551063
12.2346014839,0.0008062925,2.7832780261,0.0000590197
12.2307098358,0.0008090351,2.7795868278,0.0000524862
12.2269203070,0.0008105416,2.7759890243,0.0000379171
12.2227051096,0.0007998028,2.7720328074,0.0000619425
12.2188301163,0.0008010775,2.7683809601,0.0000640042
12.2149303174,0.0008042836,2.7647084068,0.0000638335
12.2110337638,0.0007974850,2.7610370103,0.0000568461
12.2067202316,0.0007993391,2.7569895866,0.0000602431
12.2027725631,0.0007979098,2.7533023086,0.0000749423
12.1988141500,0.0007938538,2.7495791076,0.0000587526
12.1948228981,0.0007950513,2.7458572162,0.0000695219
12.1904551960,0.0007870938,2.7417729723,0.0000641367
12.1865938832,0.0007921927,2.7381786199,0.0000706472
12.1827540540,0.0007836558,2.7346119994,0.0000801230
12.1789256613,0.0007869392,2.7310578146,0.0000866912
12.1750734669,0.0007829604,2.7274752387,0.0000822854
12.1708201733,0.0007943171,2.7235289949,0.0000812857
12.1669566594,0.0007852780,2.7199529046,0.0000839033
12.1630245627,0.0007918835,2.7163122683,0.0000806335
12.1589697155,0.0007878274,2.7125754123,0.0000895597
12.1545294922,0.0007997250,2.7084677048,0.0000776654
12.1505211655,0.0007785179,2.7047818333,0.0000838614
12.1465707550,0.0008058282,2.7011411526,0.0000769389
12.1426856071,0.0007853164,2.6975842903,0.0000890114
12.1384278736,0.0008124722,2.6936859308,0.0000963923
12.1345798536,0.0007874409,2.6901411199,0.0000765859
12.1307470964,0.0008126653,2.6866268981,0.0000687694
12.1269098594,0.0007845437,2.6831223334,0.0000701050
12.1226857013,0.0008115450,2.6792561476,0.0000580062
12.1187698389,0.0007911491,2.6757071604,0.0000768491
12.1147741871,0.0008069095,2.6720717656,0.0000770563
12.1107401296,0.0007936213,2.6684029984,0.0000738000
12.1064082530,0.0007963639,2.6644772104,0.0000785060
12.1025269713,0.0007973682,2.6609688957,0.0000869002
12.0986043853,0.0007990292,2.6574217231,0.0000891236
12.0946900687,0.0007912262,2.6538910055,0.0000955797
12.0904462492,0.0007986428,2.6500679249,0.0001020862
12.0866604399,0.0007920373,2.6466396846,0.0000854469
12.0828470833,0.0007870928,2.6432013240,0.0000790551
12.0789193977,0.0007935051,2.6396652002,0.0000731252
12.0749583319,0.0007858566,2.6361237459,0.0000870769
12.0705723250,0.0007926552,2.6321804121,0.0000749665
12.0666814261,0.0007927711,2.6287131216,0.0000902078
12.0628009563,0.0007924234,2.6252300749,0.0000757572
12.0588724636,0.0007892558,2.6217379900,0.0000905210
12.0545469245,0.0007891399,2.6178538526,0.0000622335
12.0506925756,0.0007912258,2.6144156945,0.0000551114
12.0468959933,0.0007997626,2.6110571067,0.0000717331
12.0430707798,0.0007902986,2.6076680454,0.0000789222
12.0387826071,0.0007989900,2.6038581153,0.0000710253
12.0348421361,0.0007832682,2.6003599395,0.0000617074
12.0308899189,0.0008051318,2.5968554296,0.0000517535
12.0269695416,0.0007834226,2.5933960761,0.0000541625
12.0226462499,0.0007978310,2.5895861142,0.0000563889
12.0187158669,0.0007838861,2.5861339866,0.0000651282
12.0147875300,0.0008043591,2.5826762593,0.0000618422
12.0108891763,0.0007805640,2.5792435649,0.0000526647
12.0066278995,0.0007982171,2.5755077721,0.0000539144
12.0027803943,0.0007853925,2.5721342940,0.0000499635
11.9989022900,0.0007918820,2.5687554470,0.0000629830
11.9949832674,0.0007928477,2.5653333025,0.0000639540
11.9906381482,0.0007889462,2.5615410075,0.0000616281
11.9867065683,0.0007880963,2.5581110254,0.0000560928
11.9827787748,0.0007943927,2.5546853322,0.0000469842
11.9788360693,0.0007946244,2.5512661292,0.0000527568
11.9748984247,0.0007894482,2.5478467736,0.0000494075
11.9705994036,0.0007991439,2.5441323556,0.0000592877
11.9667455273,0.0007825336,2.5408023833,0.0000633641
11.9628949729,0.0007930405,2.5374720641,0.0000598667
11.9589524256,0.0007780140,2.5340896400,0.0000792461
11.9545561918,0.0007889458,2.5302959299,0.0000734381
11.9505578875,0.0007879028,2.5268456438,0.0000632887
11.9465685493,0.0007775504,2.5234219333,0.0000673564
11.9426019660,0.0007845421,2.5199988812,0.0000479367
11.9382482774,0.0007887139,2.5162900758,0.0000696668
11.9343264403,0.0007842716,2.5129392173,0.0000745961
11.9305161095,0.0007797521,2.5096677365,0.0000592237
11.9267694164,0.0007829582,2.5064655895,0.0000547080
11.9225721713,0.0007846578,2.5028936024,0.0000600631
11.9186643596,0.0007795202,2.4995581566,0.0000507070
11.9146833310,0.0007883660,2.4961763717,0.0000528076
11.9107177179,0.0007794429,2.4927981478,0.0000408373
11.9064876708,0.0007838464,2.4892156343,0.0000440690
11.9026462026,0.0007873230,2.4859657377,0.0000460825
11.8987388980,0.0007808720,2.4826778766,0.0000615328
11.8948017620,0.0007833442,2.4793401941,0.0000479695
11.8905145707,0.0007786701,2.4757201605,0.0000425779
11.8866792866,0.0008060962,2.4725006439,0.0000522507
11.8828309039,0.0007800220,2.4692604693,0.0000480928
11.8789576013,0.0007996066,2.4660179412,0.0000582872
11.8750406772,0.0007888292,2.4627384151,0.0000637923
11.8706958409,0.0007991816,2.4590978195,0.0000620258
11.8667556977,0.0007790175,2.4558181480,0.0000776388
11.8628045016,0.0007836143,2.4525113655,0.0000709842
11.8588449235,0.0007851594,2.4492180670,0.0000804018
11.8545007438,0.0007845799,2.4455789587,0.0000597353
11.8506110992,0.0007787084,2.4423410577,0.0000571782
11.8467817700,0.0007936961,2.4391752727,0.0000724220
11.8429753529,0.0007817213,2.4360251353,0.0000802125
11.8386769245,0.0007775880,2.4324648764,0.0000811995
11.8346851617,0.0007829187,2.4291551065,0.0000739837
11.8307254689,0.0007755793,2.4258781715,0.0000686828
11.8267787206,0.0007833822,2.4226216715,0.0000687790
11.8224375220,0.0007803691,2.4190434260,0.0000676062
11.8184601752,0.0007925756,2.4157852313,0.0000820865
11.8144670224,0.0007770470,2.4124841279,0.0000622575
11.8105240220,0.0007981767,2.4092365213,0.0000503847
11.8062964987,0.0007828798,2.4057850536,0.0000633713
11.8024800769,0.0007958589,2.4026593904,0.0000610316
11.7985877714,0.0007831115,2.3994723158,0.0000552542
11.7946516124,0.0007994899,2.3962547278,0.0000505698
11.7903425258,0.0007883649,2.3927440161,0.0000522912
11.7865093769,0.0007959746,2.3896323020,0.0000607855
11.7826537021,0.0007934251,2.3864986889,0.0000616621
11.7787193224,0.0007877467,2.3832991439,0.0000564037
11.7746934872,0.0007942362,2.3800228127,0.0000442393
11.7703095616,0.0007845405,2.3764710472,0.0000419624
11.7664412149,0.0007933091,2.3733417236,0.0000403423
11.7626098075,0.0007798278,2.3702562014,0.0000486531
11.7587208300,0.0007890599,2.3671244698,0.0000531706
11.7544065290,0.0007818364,2.3636310253,0.0000341862
11.7505146928,0.0007814500,2.3605012847,0.0000343633
11.7467032229,0.0007802139,2.3574398963,0.0000342981
11.7428571346,0.0007805615,2.3543573697,0.0000369315
11.7385317510,0.0007763510,2.3509114580,0.0000558939
11.7345386475,0.0007948539,2.3477176322,0.0000563043
11.7305755273,0.0007726040,2.3445480142,0.0000527110
11.7267333029,0.0007900639,2.3414744822,0.0000446051
11.7224918796,0.0007778573,2.3381054255,0.0000548829
11.7185675920,0.0007839992,2.3349883831,0.0000602194
11.7146074883,0.0007832652,2.3318497020,0.0000682525
11.7106556913,0.0007772392,2.3287142955,0.0000687983
11.7064252009,0.0007946991,2.3253470146,0.0000540253
11.7025835984,0.0007707109,2.3223018971,0.0000491236
11.6987112027,0.0007811019,2.3192439091,0.0000517610
11.6948031839,0.0007778184,2.3161619282,0.0000545387
11.6904985149,0.0007739942,2.3127780836,0.0000638747
11.6865831160,0.0007775480,2.3096884412,0.0000563228
11.6826648207,0.0007701699,2.3066070201,0.0000552302
11.6787433955,0.0007687793,2.3035223102,0.0000492661
11.6748194600,0.0007776251,2.3004463238,0.0000499535
11.6705375486,0.0007713673,2.2970831901,0.0000395689
11.6666901970,0.0007718308,2.2941061134,0.0000708849
11.6628035862,0.0007718694,2.2910665762,0.0000665096
11.6588248281,0.0007755004,2.2879803743,0.0000833451
11.6544149885,0.0007702469,2.2845195386,0.0000569273
11.6504478595,0.0007641050,2.2814350688,0.0000577648
11.6465355584,0.0007694743,2.2784071052,0.0000684624
11.6427183045,0.0007634482,2.2754459245,0.0000682931
11.6384838058,0.0007729121,2.2721625624,0.0000651782
11.6345388173,0.0007804446,2.2691086755,0.0000630965
11.6305881108,0.0007593149,2.2660488788,0.0000555015
11.6267009257,0.0007785517,2.2630566750,0.0000624938
11.6224066576,0.0007663065,2.2597457302,0.0000603120
11.6184389526,0.0007781654,2.2566938107,0.0000613208
11.6144612810,0.0007558768,2.2536449437,0.0000689958
11.6105199667,0.0007768519,2.2506260888,0.0000747422
11.6062206409,0.0007625208,2.2473426873,0.0000861513
11.6023623958,0.0007705168,2.2443772518,0.0000734789
11.5984928721,0.0007564947,2.2414296753,0.0000834829
11.5945891903,0.0007642204,2.2384349502,0.0000685790
11.5902754926,0.0007563015,2.2351509613,0.0000728827
11.5863601851,0.0007721391,2.2321840743,0.0000865051
11.5824427898,0.0007544859,2.2291984304,0.0000790699
11.5785258587,0.0007736455,2.2262227636,0.0000773708
11.5745903831,0.0007454082,2.2232389606,0.0000777099
11.5702676467,0.0007805985,2.2199728502,0.0000848778
11.5663878869,0.0007491165,2.2170370851,0.0000829496
11.5625298028,0.0007768515,2.2141270929,0.0000866419
11.5586466446,0.0007579236,2.2112038258,0.0000922193
11.5543500282,0.0007716366,2.2079645354,0.0000892079
11.5504317475,0.0007715593,2.2050062574,0.0000782070
11.5465346804,0.0007751517,2.2020790054,0.0000784637
11.5426345607,0.0007645675,2.1991451590,0.0000706197
11.5383127189,0.0007639108,2.1959233728,0.0000867918
11.5343444430,0.0007704775,2.1929394108,0.0000717947
11.5303896525,0.0007679667,2.1899715261,0.0000588880
11.5265237675,0.0007722157,2.1870822123,0.0000543670
11.5222926474,0.0007620565,2.1839376380,0.0000628820
11.5183936537,0.0007668850,2.1810513534,0.0000782549
11.5144715526,0.0007693571,2.1781269157,0.0000688779
11.5105605807,0.0007675416,2.1752241149,0.0000690835
11.5062890083,0.0007658033,2.1720555489,0.0000668781
11.5024647004,0.0007748036,2.1692241776,0.0000665140
11.4986134251,0.0007573436,2.1663806080,0.0000702818
11.4947342933,0.0007737605,2.1635277735,0.0000816967
11.4904777137,0.0007668074,2.1603809796,0.0000736061
11.4866180157,0.0007594294,2.1575320576,0.0000669017
11.4826698407,0.0007672323,2.1546377189,0.0000761652
11.4786297866,0.0007607813,2.1516727812,0.0000784625
11.4745840524,0.0007679275,2.1487021699,0.0000752706
11.4702400016,0.0007731423,2.1455172413,0.0000721333
11.4663828191,0.0007622104,2.1427014800,0.0000777149
11.4625480062,0.0007695884,2.1398930207,0.0000706571
11.4586410213,0.0007622876,2.1370474865,0.0000755839
11.4542581044,0.0007675796,2.1338554650,0.0000768586
11.4503214075,0.0007765800,2.1309882636,0.0000738916
11.4464575806,0.0007624420,2.1281741498,0.0000673603
11.4426081669,0.0007846532,2.1253868783,0.0000736208
11.4383101776,0.0007605492,2.1222775258,0.0000791246
11.4343266921,0.0007776614,2.1193821074,0.0000666711
11.4304263572,0.0007627509,2.1165723958,0.0000760609
11.4266002047,0.0007708628,2.1138120440,0.0000776522
11.4223357921,0.0007782407,2.1107368708,0.0000766599
11.4183411442,0.0007599696,2.1078567472,0.0000723089
11.4143488144,0.0007697811,2.1049806778,0.0000665415
11.4104066759,0.0007592355,2.1021514979,0.0000678567
11.4061494919,0.0007645275,2.0991069906,0.0000759011
11.4022974170,0.0007617849,2.0963469846,0.0000742630
11.3984077101,0.0007651455,2.0935645377,0.0000735629
11.3944542538,0.0007682357,2.0907496854,0.0000823792
11.3901077034,0.0007550635,2.0876439584,0.0000768179
11.3862134014,0.0007601624,2.0848780028,0.0000846765
11.3823449111,0.0007599692,2.0821475810,0.0001061465
11.3784423021,0.0007531320,2.0793721234,0.0001032843
11.3745048416,0.0007552951,2.0765646460,0.0000895359
11.3701422987,0.0007567243,2.0734707738,0.0000867527
11.3662117955,0.0007636387,2.0706890576,0.0000861851
11.3623246839,0.0007529773,2.0679539992,0.0000980194
11.3584145046,0.0007748794,2.0651936021,0.0000972543
11.3541045877,0.0007611278,2.0621508663,0.0000921385
11.3502071217,0.0007676945,2.0594092785,0.0000937510
11.3463846113,0.0007712096,2.0567188282,0.0000903131
11.3425455667,0.0007596212,2.0540342103,0.0001009162
11.3382687645,0.0007719048,2.0510365072,0.0001017389
11.3343391542,0.0007739907,2.0482820562,0.0000986598
11.3303862852,0.0007865062,2.0455180643,0.0000987226
11.3264709319,0.0007682351,2.0427684022,0.0000833276
11.3221941717,0.0007817935,2.0397949144,0.0000924539
11.3182583046,0.0007759992,2.0370503494,0.0000890447
11.3143247957,0.0007798620,2.0343184911,0.0000931421
11.3104476196,0.0007693551,2.0316247157,0.0000926654
11.3062978986,0.0007847290,2.0287429957,0.0000897504
11.3025282504,0.0007725612,2.0261323765,0.0000908517
11.2986887863,0.0007754196,2.0234827464,0.0000979735
11.2947622341,0.0007831452,2.0207680732,0.0000968337
11.2904201427,0.0007695094,2.0177674295,0.0000928013
11.2864585471,0.0007809819,2.0150278040,0.0000834516
11.2824850545,0.0007704364,2.0123028947,0.0000934361
11.2785098998,0.0007781234,2.0095720417,0.0000950355
11.2745311138,0.0007662259,2.0068399134,0.0000942716
11.2702220205,0.0007889778,2.0038775853,0.0000860165
11.2663633580,0.0007704363,2.0012357190,0.0000858752
11.2625495136,0.0007834925,1.9986227801,0.0000806758
11.2587275952,0.0007809430,1.9960094933,0.0000773630
11.2544313331,0.0007877029,1.9930801080,0.0000779560
11.2504923068,0.0007817541,1.9903868681,0.0000674230
11.2465447437,0.0007919905,1.9877052914,0.0000708751
11.2425870592,0.0007844580,1.9850249118,0.0000789059
11.2382399155,0.0007946557,1.9820808457,0.0000837674
11.2343092378,0.0007836081,1.9794124764,0.0000781798
11.2304118673,0.0007830673,1.9767857814,0.0000883010
11.2265612454,0.0007935354,1.9741738780,0.0000782632
11.2223370851,0.0007703972,1.9713226226,0.0000774826
11.2184462059,0.0007943079,1.9687015636,0.0000784918
11.2144826901,0.0007627101,1.9660277838,0.0000722815
11.2105161604,0.0007860414,1.9633553535,0.0000659643
11.2061729629,0.0007688133,1.9604409060,0.0000668206
11.2022941802,0.0007854619,1.9578479241,0.0000738896
11.1984266797,0.0007790882,1.9552596543,0.0000748068
11.1945600676,0.0007723669,1.9526685643,0.0000690174
11.1903099489,0.0007770795,1.9498363438,0.0000747260
11.1864414831,0.0007772340,1.9472488829,0.0000669066
11.1825211313,0.0007719805,1.9446512251,0.0000801434
11.1785261329,0.0007814057,1.9420003036,0.0000863685
11.1745262277,0.0007663408,1.9393416961,0.0000846773
11.1701534005,0.0007644479,1.9364324562,0.0000760689
11.1662586661,0.0007714009,1.9338571589,0.0000807602
11.1624425194,0.0007554089,1.9313344292,0.0000827592
11.1586466957,0.0007761135,1.9288290015,0.0000854733
11.1543898986,0.0007519709,1.9260199508,0.0000854413
11.1504943548,0.0007615120,1.9234539985,0.0000866774
11.1466580799,0.0007579196,1.9209261295,0.0000837293
11.1427974256,0.0007651816,1.9183843164,0.0000796715
11.1384781946,0.0007531296,1.9155532091,0.0000839479
11.1345316145,0.0007569924,1.9129685611,0.0000865394
11.1306034642,0.0007658768,1.9103958861,0.0000856934
11.1267004278,0.0007465241,1.9078353781,0.0000772891
11.1224185600,0.0007659539,1.9050379869,0.0000759485
11.1184919977,0.0007620525,1.9024921474,0.0000906938
11.1145163267,0.0007556402,1.8998989834,0.0000867785
11.1105494648,0.0007648336,1.8973108731,0.0000788130
11.1061632810,0.0007577260,1.8944578398,0.0000747543
11.1021429479,0.0007666490,1.8918474329,0.0000720887
11.0981128806,0.0007485711,1.8892437038,0.0000789653
11.0941175463,0.0007717092,1.8866547613,0.0000747216
11.0898291551,0.0007477985,1.8838821984,0.0000726791
11.0860241467,0.0007625157,1.8814285074,0.0000739554
11.0822264803,0.0007494594,1.8789826541,0.0000752801
11.0783060661,0.0007763830,1.8764667709,0.0000824746
11.0742955518,0.0007569145,1.8738876964,0.0000811115
11.0698625081,0.0007663783,1.8710394852,0.0000782439
11.0659187205,0.0007477210,1.8685096875,0.0000762885
11.0620347429,0.0007640992,1.8660266981,0.0000796107
11.0581769608,0.0007508884,1.8635545600,0.0000738845
11.0539496989,0.0007598114,1.8608585912,0.0000769687
11.0501488685,0.0007530129,1.8584310585,0.0000730275
11.0464007390,0.0007524720,1.8560412592,0.0000702601
11.0426371192,0.0007481843,1.8536642812,0.0000872308
11.0383668959,0.0007550214,1.8509520803,0.0000876434
11.0343851334,0.0007503474,1.8484246179,0.0000861362
11.0304302617,0.0007540170,1.8459112514,0.0000784057
11.0265313003,0.0007493043,1.8434577128,0.0000919054
11.0222624318,0.0007494974,1.8407567059,0.0000883816
11.0183115815,0.0007641374,1.8382679386,0.0000927837
11.0143048630,0.0007459822,1.8357384226,0.0000884013
