Alignment Data
x,y,z,zd
9.6047663711,0.0006875249,1.1236153309,0.0000255216
9.6009170253,0.0007032847,1.1220947435,0.0000379269
9.5966665648,0.0006845892,1.1203963533,0.0000300520
9.5927856616,0.0006974133,1.1188586582,0.0000338557
9.5888985424,0.0006835848,1.1173083369,0.0000255600
9.5849757287,0.0006909239,1.1157520629,0.0000235018
9.5805892528,0.0006932801,1.1140286708,0.0000356885
9.5765106113,0.0006833143,1.1124177551,0.0000363391
9.5725485122,0.0006940912,1.1108546494,0.0000367110
9.5686436646,0.0006849366,1.1093002914,0.0000212749
9.5643701425,0.0006920053,1.1076163813,0.0000193511
9.5604398734,0.0006835845,1.1060750421,0.0000228436
9.5565334015,0.0006860566,1.1045361839,0.0000175132
9.5527229202,0.0006893785,1.1030444735,0.0000197778
9.5485964579,0.0006949022,1.1014263531,0.0000174379
9.5447629546,0.0006835071,1.0999288511,0.0000190681
9.5408030944,0.0006929708,1.0983956339,0.0000324397
9.5367628922,0.0006757044,1.0968101050,0.0000228334
9.5327835672,0.0006980308,1.0952549123,0.0000177990
9.5285559743,0.0006777129,1.0936180928,0.0000256621
9.5247231265,0.0006877946,1.0921378326,0.0000345658
9.5207898833,0.0006897259,1.0906202414,0.0000432216
9.5168490714,0.0006772107,1.0890918754,0.0000420882
9.5126171201,0.0006994985,1.0874311958,0.0000192965
9.5088513742,0.0006777900,1.0859710079,0.0000146732
9.5050124596,0.0006972580,1.0845106114,0.0000362926
9.5010877970,0.0006881806,1.0829872410,0.0000261353
9.4966913213,0.0006854381,1.0813005411,0.0000322764
9.4926806702,0.0006879102,1.0797545217,0.0000284333
9.4887533029,0.0006890303,1.0782411217,0.0000232420
9.4848381384,0.0006856311,1.0767527934,0.0000365246
9.4805163310,0.0006873693,1.0751100726,0.0000491637
9.4766309173,0.0006814979,1.0736078495,0.0000331707
9.4727759004,0.0006887212,1.0721363789,0.0000344520
9.4689816113,0.0006789871,1.0706756224,0.0000214499
9.4648010720,0.0006857854,1.0690825320,0.0000214288
9.4609262746,0.0006876781,1.0676245405,0.0000380698
9.4569692422,0.0006873304,1.0661136554,0.0000312008
9.4530110499,0.0006852446,1.0646103026,0.0000303741
9.4486416925,0.0006880643,1.0629653409,0.0000417765
9.4446612528,0.0006866351,1.0614466508,0.0000299739
9.4406537709,0.0006878325,1.0599308520,0.0000293347
9.4366422721,0.0006908453,1.0584136236,0.0000268121
9.4327196955,0.0006764374,1.0569375889,0.0000300015
9.4285103395,0.0006780597,1.0553597934,0.0000374822
9.4246837567,0.0006916950,1.0539149102,0.0000318411
9.4207933583,0.0006699093,1.0524564956,0.0000348400
9.4168626339,0.0006971027,1.0509724239,0.0000254558
9.4125214012,0.0006736561,1.0493530015,0.0000325470
9.4086434807,0.0006916176,1.0479013133,0.0000318468
9.4047853775,0.0006775187,1.0464576032,0.0000298989
9.4008645401,0.0006762826,1.0449988474,0.0000344996
9.3965346683,0.0006888364,1.0433741491,0.0000236564
9.3926215206,0.0006659691,1.0419132928,0.0000193819
9.3887945875,0.0006907677,1.0405038538,0.0000326430
9.3849788610,0.0006728833,1.0390839826,0.0000295479
9.3807343175,0.0006720721,1.0375141145,0.0000336139
9.3768260760,0.0006911925,1.0360609916,0.0000278019
9.3729070192,0.0006630719,1.0346069339,0.0000232185
9.3689660182,0.0006729604,1.0331597003,0.0000317150
9.3646185703,0.0006898404,1.0315530866,0.0000288053
9.3606472462,0.0006555395,1.0301018174,0.0000405175
9.3566816417,0.0006837759,1.0286392243,0.0000369157
9.3526932092,0.0006561189,1.0271682791,0.0000314677
9.3484339904,0.0006765912,1.0255991228,0.0000252094
9.3445618293,0.0006671662,1.0241772824,0.0000223638
9.3406254263,0.0006693292,1.0227461523,0.0000319421
9.3366856282,0.0006606381,1.0212976745,0.0000235721
9.3328062822,0.0006770159,1.0198797565,0.0000218645
9.3286152027,0.0006686725,1.0183586373,0.0000287549
9.3248123431,0.0006726510,1.0169652542,0.0000200422
9.3209805091,0.0006667024,1.0155792380,0.0000275176
9.3171197434,0.0006692518,1.0141793449,0.0000298837
9.3128646579,0.0006723419,1.0126392284,0.0000332101
9.3090009975,0.0006471957,1.0112342294,0.0000278262
9.3050506152,0.0006707581,1.0098017436,0.0000245539
9.3010287687,0.0006485862,1.0083560297,0.0000320263
9.2966207162,0.0006685177,1.0067632171,0.0000297641
9.2927185441,0.0006482771,1.0053512050,0.0000238674
9.2889003092,0.0006659682,1.0039810004,0.0000278063
9.2850646934,0.0006515990,1.0026004389,0.0000259287
9.2807262903,0.0006658909,1.0010348612,0.0000176873
9.2767055263,0.0006637278,0.9996012199,0.0000254020
9.2727714081,0.0006548822,0.9981923941,0.0000250498
9.2689349823,0.0006724574,0.9968149133,0.0000193331
9.2647217702,0.0006503627,0.9953271088,0.0000360491
9.2609059736,0.0006577405,0.9939556943,0.0000254620
9.2570484950,0.0006632255,0.9925808312,0.0000245768
9.2531454345,0.0006492425,0.9911946786,0.0000268856
9.2488537334,0.0006490107,0.9896707362,0.0000276257
9.2448882500,0.0006651181,0.9882627821,0.0000265709
9.2408303667,0.0006466930,0.9868305505,0.0000321452
9.2367493446,0.0006728820,0.9853909730,0.0000366592
9.2326795668,0.0006429461,0.9839470739,0.0000309672
9.2283485426,0.0006656974,0.9824196438,0.0000319748
9.2244643333,0.0006565041,0.9810576337,0.0000388907
9.2205494173,0.0006568903,0.9796732917,0.0000325478
9.2166276630,0.0006542250,0.9782945878,0.0000324925
9.2124064224,0.0006602508,0.9768118751,0.0000317455
9.2086304143,0.0006702552,0.9754843645,0.0000281683
9.2047919820,0.0006492034,0.9741420737,0.0000300334
9.2008245291,0.0006764740,0.9727610163,0.0000365489
9.1964146299,0.0006603279,0.9712135019,0.0000292496
9.1924499984,0.0006719160,0.9698336983,0.0000322601
9.1885792364,0.0006581648,0.9684804226,0.0000273393
9.1847222635,0.0006649245,0.9671387055,0.0000274855
9.1804453222,0.0006742335,0.9656534036,0.0000281889
9.1765020552,0.0006579329,0.9642802406,0.0000232674
9.1726738208,0.0006724566,0.9629613784,0.0000310536
9.1688789668,0.0006579328,0.9616333388,0.0000164656
9.1646216095,0.0006551130,0.9601706670,0.0000253948
9.1606228677,0.0006740402,0.9588071342,0.0000422140
9.1566067515,0.0006497825,0.9574049423,0.0000245660
9.1526634475,0.0006740015,0.9560385382,0.0000158437
9.1484420181,0.0006522545,0.9545859453,0.0000147628
9.1446156001,0.0006662761,0.9532821133,0.0000248980
9.1406950849,0.0006499368,0.9519436202,0.0000309891
9.1367262115,0.0006539540,0.9505687756,0.0000155669
9.1327756823,0.0006574690,0.9492230247,0.0000212123
9.1284344688,0.0006517522,0.9477312694,0.0000124961
9.1244723899,0.0006571599,0.9463859902,0.0000189086
9.1204941671,0.0006601342,0.9450254173,0.0000137821
9.1165116558,0.0006541083,0.9436704492,0.0000139648
9.1122459985,0.0006695977,0.9422197895,0.0000128555
9.1084713854,0.0006443743,0.9409418163,0.0000158901
9.1046835995,0.0006760483,0.9396603278,0.0000182969
9.1008021027,0.0006402412,0.9383468828,0.0000188712
9.0964329596,0.0006749281,0.9368735463,0.0000226518
9.0924777627,0.0006523699,0.9355268378,0.0000113041
9.0886420381,0.0006680524,0.9342450848,0.0000229328
9.0848503144,0.0006515587,0.9329685211,0.0000233280
9.0805773587,0.0006755460,0.9315276277,0.0000195709
9.0766361050,0.0006466144,0.9302048837,0.0000206304
9.0726908718,0.0006707562,0.9288837242,0.0000229090
9.0688468079,0.0006570436,0.9275942232,0.0000212749
9.0646568275,0.0006641123,0.9261873507,0.0000163247
9.0608325798,0.0006554212,0.9249106054,0.0000174630
9.0569515103,0.0006690951,0.9236129544,0.0000150556
9.0530820664,0.0006519061,0.9223315315,0.0000233681
9.0488298924,0.0006614855,0.9209246572,0.0000319236
9.0448925062,0.0006522923,0.9196024762,0.0000186416
9.0408647650,0.0006609061,0.9182671461,0.0000205104
9.0368387591,0.0006524854,0.9169499337,0.0000381688
9.0328586121,0.0006650777,0.9156168574,0.0000230375
9.0285376832,0.0006537600,0.9141875014,0.0000225365
9.0246323170,0.0006620261,0.9129024539,0.0000271943
9.0207089886,0.0006585110,0.9116152801,0.0000340065
9.0168311291,0.0006618716,0.9103297388,0.0000258298
9.0125656713,0.0006695583,0.9089257371,0.0000250040
9.0087054624,0.0006658887,0.9076638399,0.0000312909
9.0048237406,0.0006737685,0.9063828199,0.0000239143
9.0008779300,0.0006650775,0.9051047238,0.0000388399
8.9964931124,0.0006747341,0.9036656312,0.0000346792
8.9925529848,0.0006711418,0.9023734794,0.0000301864
8.9887156828,0.0006808371,0.9011306322,0.0000398052
8.9848904729,0.0006671632,0.8998889433,0.0000450774
8.9806170216,0.0006716825,0.8984953707,0.0000427477
8.9766938524,0.0006814164,0.8972165369,0.0000394152
8.9728418359,0.0006636867,0.8959681889,0.0000418494
8.9690392655,0.0006713734,0.8947280735,0.0000349201
8.9648581360,0.0006745021,0.8933757547,0.0000367918
8.9609953426,0.0006627595,0.8921300984,0.0000405832
8.9570333158,0.0006697123,0.8908407348,0.0000311307
8.9530887465,0.0006586650,0.8895727314,0.0000357573
8.9487804171,0.0006785192,0.8881761874,0.0000273325
8.9448506044,0.0006613688,0.8869162921,0.0000319015
8.9408841741,0.0006691714,0.8856365330,0.0000267457
8.9369273223,0.0006574675,0.8843701377,0.0000302342
8.9330359870,0.0006612915,0.8831128679,0.0000202236
8.9288325734,0.0006640340,0.8817602078,0.0000130732
8.9249854652,0.0006643429,0.8805333393,0.0000160453
8.9210469605,0.0006668536,0.8792891849,0.0000293509
8.9170449551,0.0006629137,0.8780085155,0.0000247617
8.9126850214,0.0006626433,0.8766100436,0.0000146038
8.9088351717,0.0006685145,0.8753879549,0.0000167643
8.9049921977,0.0006554972,0.8741727800,0.0000221196
8.9010976530,0.0006592440,0.8729518371,0.0000365249
8.8967211495,0.0006704844,0.8715518076,0.0000228483
8.8927237426,0.0006510551,0.8702831779,0.0000187559
8.8887486213,0.0006683985,0.8690349823,0.0000264119
8.8847841254,0.0006414369,0.8677843166,0.0000266202
8.8803714640,0.0006706774,0.8663929620,0.0000256407
8.8764393006,0.0006425570,0.8651552004,0.0000251702
8.8725775944,0.0006665442,0.8639419384,0.0000254832
8.8687920638,0.0006393509,0.8627560773,0.0000277754
8.8646849917,0.0006636858,0.8614679463,0.0000270580
8.8607996851,0.0006606343,0.8602508142,0.0000262370
8.8568463564,0.0006570419,0.8590045827,0.0000160284
8.8528788847,0.0006628745,0.8577795517,0.0000298389
8.8485912288,0.0006617157,0.8564336745,0.0000209774
8.8446809307,0.0006592049,0.8552155677,0.0000205843
8.8407119965,0.0006621405,0.8539741959,0.0000135967
8.8367033504,0.0006503980,0.8527338196,0.0000183330
8.8327664378,0.0006592048,0.8515128081,0.0000185668
8.8285234341,0.0006347154,0.8502070293,0.0000272278
8.8246674856,0.0006673164,0.8490186706,0.0000318229
8.8208102656,0.0006384235,0.8478217387,0.0000267370
8.8168738168,0.0006667369,0.8466096086,0.0000293852
8.8125597414,0.0006418999,0.8452745746,0.0000238727
8.8087136435,0.0006676253,0.8440986157,0.0000316327
8.8048636844,0.0006471917,0.8429199149,0.0000363515
8.8009491782,0.0006655780,0.8417183337,0.0000365045
8.7965891745,0.0006483504,0.8403780754,0.0000329385
8.7926509916,0.0006667754,0.8391639751,0.0000245719
8.7887897145,0.0006582388,0.8379917994,0.0000330791
8.7849322644,0.0006614448,0.8368097367,0.0000290420
8.7806546152,0.0006626036,0.8355092794,0.0000331994
8.7767190175,0.0006665821,0.8343212527,0.0000438572
8.7728320957,0.0006531400,0.8331320014,0.0000369527
8.7689357488,0.0006691700,0.8319400269,0.0000286846
8.7646351962,0.0006532558,0.8306317766,0.0000251898
8.7607003720,0.0006655004,0.8294503345,0.0000359373
8.7567419492,0.0006629510,0.8282510077,0.0000344041
8.7527951905,0.0006574274,0.8270655141,0.0000416322
8.7485108251,0.0006675476,0.8257634212,0.0000325455
8.7446207002,0.0006637621,0.8245778683,0.0000194507
8.7407102529,0.0006677020,0.8234070295,0.0000256927
8.7367953240,0.0006698651,0.8222412138,0.0000368000
8.7328990190,0.0006615217,0.8210601869,0.0000256026
8.7286416558,0.0006740367,0.8197762297,0.0000181755
8.7247485134,0.0006611740,0.8186249884,0.0000327019
8.7208029563,0.0006707920,0.8174421047,0.0000297670
8.7168543855,0.0006609808,0.8162659055,0.0000328947
8.7125336732,0.0006744615,0.8149702817,0.0000260014
8.7086568342,0.0006707919,0.8138238044,0.0000343122
8.7047595245,0.0006608262,0.8126639999,0.0000339183
8.7008076346,0.0006757361,0.8114826334,0.0000266903
8.6964385979,0.0006664270,0.8101891352,0.0000295032
8.6924858970,0.0006659248,0.8090138377,0.0000253926
8.6885768072,0.0006660020,0.8078544646,0.0000227954
8.6846719274,0.0006597831,0.8067014289,0.0000238136
8.6803379636,0.0006678947,0.8054359497,0.0000374746
8.6764235083,0.0006514783,0.8042670807,0.0000223728
8.6725367054,0.0006531006,0.8031320922,0.0000315392
8.6686723091,0.0006577358,0.8019955265,0.0000310904
8.6644716150,0.0006610190,0.8007696728,0.0000385950
8.6605886801,0.0006458773,0.7996215204,0.0000289971
8.6566887463,0.0006522120,0.7984812836,0.0000308430
8.6528170505,0.0006506283,0.7973485862,0.0000305176
8.6485657954,0.0006605940,0.7961042288,0.0000278913
8.6447329985,0.0006431733,0.7949874562,0.0000291441
8.6408152591,0.0006436754,0.7938445191,0.0000275605
8.6368214218,0.0006497012,0.7926839170,0.0000289753
8.6328232201,0.0006393492,0.7915232775,0.0000301017
8.6285105093,0.0006559586,0.7902686037,0.0000268767
8.6246164513,0.0006357182,0.7891341754,0.0000208970
8.6207364892,0.0006432504,0.7880195646,0.0000292191
8.6168484558,0.0006432890,0.7868969971,0.0000304901
8.6125901730,0.0006405851,0.7856668671,0.0000295784
8.6087406525,0.0006447567,0.7845576737,0.0000301330
8.6049116047,0.0006347138,0.7834585668,0.0000334851
8.6009992375,0.0006353704,0.7823309783,0.0000309173
8.5966278532,0.0006342502,0.7810734082,0.0000286560
8.5926509776,0.0006458768,0.7799300119,0.0000257183
8.5887308090,0.0006307737,0.7788031982,0.0000216485
8.5848292948,0.0006391557,0.7776963186,0.0000307385
8.5805202560,0.0006327436,0.7764700510,0.0000353503
8.5765973435,0.0006436749,0.7753549422,0.0000393127
8.5727034052,0.0006248251,0.7742385275,0.0000322827
8.5688348443,0.0006462629,0.7731348246,0.0000293327
8.5645677193,0.0006217735,0.7719227446,0.0000297953
8.5606311337,0.0006497778,0.7708081380,0.0000323016
8.5566948187,0.0006223529,0.7696992889,0.0000390493
8.5527523274,0.0006431726,0.7685684991,0.0000241638
8.5484688638,0.0006259837,0.7673589294,0.0000253762
8.5446025444,0.0006491597,0.7662668571,0.0000247143
8.5407081451,0.0006231253,0.7651612242,0.0000170218
8.5367809472,0.0006507047,0.7640605665,0.0000221314
8.5328658434,0.0006194943,0.7629539236,0.0000164352
8.5285779383,0.0006507046,0.7617515505,0.0000182205
8.5247056330,0.0006290351,0.7606680980,0.0000207617
8.5208029272,0.0006388848,0.7595774525,0.0000232407
8.5168842315,0.0006384213,0.7584767597,0.0000187444
8.5126524151,0.0006391165,0.7573001493,0.0000243399
8.5088254209,0.0006422066,0.7562362000,0.0000280929
8.5049497187,0.0006359491,0.7551534300,0.0000252492
8.5009927043,0.0006447946,0.7540507895,0.0000237760
8.4965936690,0.0006364512,0.7528321156,0.0000275996
8.4926348387,0.0006529061,0.7517359590,0.0000300991
8.4888171192,0.0006347516,0.7506713065,0.0000235914
8.4849915925,0.0006547215,0.7496245711,0.0000358354
8.4806655289,0.0006367987,0.7484235149,0.0000307170
8.4766646719,0.0006541420,0.7473242141,0.0000359401
8.4726992001,0.0006376871,0.7462309059,0.0000359575
8.4687944916,0.0006561506,0.7451476100,0.0000278439
8.4645085227,0.0006407771,0.7439746334,0.0000334471
8.4605569577,0.0006489273,0.7428884289,0.0000323977
8.4566158227,0.0006405067,0.7418068988,0.0000317579
8.4527160191,0.0006409702,0.7407412881,0.0000343261
8.4484709199,0.0006508972,0.7395836457,0.0000378874
8.4445856820,0.0006372233,0.7385148295,0.0000304216
8.4406398717,0.0006484637,0.7374478538,0.0000399579
8.4366671820,0.0006304636,0.7363520202,0.0000265621
8.4327225703,0.0006585065,0.7352840762,0.0000320084
8.4284571554,0.0006259829,0.7341274287,0.0000344846
8.4245969873,0.0006464550,0.7330751030,0.0000297573
8.4207042164,0.0006436352,0.7320224619,0.0000322190
8.4167900852,0.0006494292,0.7309612794,0.0000305695
8.4125020346,0.0006450643,0.7298069013,0.0000353798
8.4086386212,0.0006433647,0.7287687471,0.0000402248
8.4047968413,0.0006458754,0.7277301714,0.0000374960
8.4008899741,0.0006495449,0.7266732745,0.0000326554
8.3965413173,0.0006475749,0.7255095341,0.0000383514
8.3925920783,0.0006422831,0.7244335089,0.0000229050
8.3886867547,0.0006349826,0.7233929487,0.0000297776
8.3847969986,0.0006553388,0.7223553257,0.0000340763
8.3804919556,0.0006378409,0.7212031019,0.0000334634
8.3765470384,0.0006513216,0.7201585151,0.0000427229
8.3727136463,0.0006433258,0.7191191645,0.0000261181
8.3689200766,0.0006466477,0.7181058925,0.0000236993
8.3647102127,0.0006549138,0.7169892192,0.0000273326
8.3607447478,0.0006364502,0.7159418473,0.0000338127
8.3567194881,0.0006542184,0.7148727943,0.0000330980
8.3527388486,0.0006387291,0.7137982277,0.0000136383
8.3485168551,0.0006482312,0.7126922504,0.0000252329
8.3447003793,0.0006493900,0.7116877795,0.0000296585
8.3408255780,0.0006411625,0.7106592347,0.0000241346
8.3368971595,0.0006490037,0.7096257351,0.0000264819
8.3329495822,0.0006404672,0.7085875590,0.0000278577
8.3286390569,0.0006442139,0.7074585065,0.0000323952
8.3247362126,0.0006562268,0.7064279092,0.0000267898
8.3208348357,0.0006345572,0.7054046907,0.0000268645
8.3169157292,0.0006486559,0.7043742454,0.0000230406
8.3125668095,0.0006447160,0.7032394320,0.0000258922
8.3085851633,0.0006387288,0.7022052681,0.0000318893
8.3045628832,0.0006533296,0.7011493893,0.0000254039
8.3005317950,0.0006360249,0.7001009648,0.0000272793
8.2961551052,0.0006591622,0.6989540195,0.0000191036
8.2923172733,0.0006362566,0.6979570427,0.0000193434
8.2885805297,0.0006609389,0.6969888211,0.0000208616
8.2847811323,0.0006378789,0.6960072348,0.0000240539
8.2804243744,0.0006485398,0.6948784691,0.0000230159
8.2763743599,0.0006449861,0.6938349856,0.0000264121
8.2723973568,0.0006484625,0.6927903282,0.0000084047
8.2685083807,0.0006413551,0.6917990376,0.0000197418
8.2642982186,0.0006507800,0.6907057546,0.0000104461
8.2604704698,0.0006463379,0.6897251125,0.0000140292
8.2565668164,0.0006393851,0.6887318692,0.0000232519
8.2526433486,0.0006404280,0.6877281221,0.0000257617
8.2483408289,0.0006350975,0.6866166179,0.0000162374
8.2444244319,0.0006453721,0.6856108379,0.0000121854
8.2404598647,0.0006320460,0.6846026602,0.0000167421
8.2365008607,0.0006438270,0.6835937164,0.0000177928
8.2326200016,0.0006319300,0.6826049569,0.0000178154
8.2284653483,0.0006486939,0.6815484000,0.0000183988
8.2246948108,0.0006259815,0.6805907281,0.0000188795
8.2208929856,0.0006461445,0.6796211189,0.0000141688
8.2170390877,0.0006266381,0.6786549044,0.0000248373
8.2127651927,0.0006474964,0.6775684128,0.0000202391
8.2089128808,0.0006243204,0.6765972652,0.0000229619
8.2050080755,0.0006405435,0.6756049836,0.0000165600
8.2010077041,0.0006263676,0.6745973941,0.0000176648
8.1965862136,0.0006312731,0.6734808080,0.0000144122
8.1926352089,0.0006333203,0.6724887257,0.0000158238
8.1887693787,0.0006318525,0.6715195683,0.0000174917
8.1849304342,0.0006316593,0.6705563295,0.0000171034
8.1806181469,0.0006353288,0.6694676320,0.0000085244
8.1766379007,0.0006345176,0.6684805057,0.0000169875
8.1727045896,0.0006388824,0.6674965204,0.0000155693
8.1688152389,0.0006260970,0.6665178390,0.0000072221
8.1645457491,0.0006302686,0.6654614180,0.0000145426
8.1606195852,0.0006243201,0.6644831621,0.0000131684
8.1566390709,0.0006264059,0.6634986811,0.0000178022
8.1526475869,0.0006248995,0.6625115365,0.0000211959
8.1482871705,0.0006181398,0.6614303952,0.0000206596
8.1443498840,0.0006391140,0.6604485194,0.0000131937
8.1404310590,0.0006167878,0.6594883193,0.0000215802
8.1365208893,0.0006339766,0.6585178870,0.0000163477
8.1326662269,0.0006198006,0.6575693681,0.0000181102
8.1285255642,0.0006270624,0.6565537107,0.0000218959
8.1247279952,0.0006344786,0.6556154031,0.0000173376
8.1208686597,0.0006135431,0.6546700969,0.0000197711
8.1169550143,0.0006321610,0.6537079035,0.0000174222
8.1125872207,0.0006233928,0.6526483014,0.0000275857
8.1085972468,0.0006227747,0.6516749761,0.0000301436
8.1045700382,0.0006251309,0.6506840724,0.0000229282
8.1005704447,0.0006035773,0.6497207538,0.0000352604
8.0963100045,0.0006313111,0.6486652334,0.0000176050
8.0925628854,0.0006143154,0.6477519798,0.0000159644
8.0888592584,0.0006228905,0.6468622565,0.0000261657
8.0851121787,0.0006057017,0.6459499712,0.0000232453
8.0808552904,0.0006192595,0.6449157402,0.0000207387
8.0768275806,0.0006161308,0.6439391002,0.0000189446
8.0727668039,0.0006115342,0.6429651208,0.0000265037
8.0686820798,0.0006130792,0.6419794738,0.0000268570
8.0642345248,0.0006177916,0.6409133123,0.0000327676
8.0602872801,0.0006082508,0.6399513288,0.0000209406
8.0563983597,0.0006220405,0.6390202931,0.0000248114
8.0526150875,0.0005955813,0.6381130695,0.0000259458
8.0485202835,0.0006285297,0.6371278872,0.0000226410
8.0447369746,0.0005936499,0.6362175749,0.0000183359
8.0408458512,0.0006252077,0.6353004449,0.0000318508
8.0368881009,0.0005957744,0.6343479259,0.0000246873
8.0328861984,0.0006170575,0.6333873257,0.0000187324
8.0285055899,0.0006085983,0.6323429641,0.0000179108
8.0245207978,0.0005990962,0.6314019502,0.0000248357
8.0205808148,0.0006135424,0.6304673158,0.0000262543
8.0166504522,0.0005941905,0.6295308685,0.0000223621
8.0124388391,0.0006131947,0.6285391818,0.0000286189
8.0087009968,0.0005971261,0.6276525207,0.0000264796
8.0048931982,0.0006074393,0.6267575388,0.0000314509
8.0010789137,0.0005978213,0.6258485687,0.0000228330
7.9967467843,0.0006006024,0.6248315211,0.0000269980
7.9927540782,0.0005876239,0.6238883295,0.0000237135
7.9887687113,0.0006054693,0.6229478745,0.0000202014
7.9847700586,0.0005714780,0.6220008470,0.0000120019
7.9803847399,0.0006087525,0.6209766570,0.0000159968
7.9764152893,0.0005702419,0.6200441451,0.0000128823
7.9725815734,0.0006072460,0.6191528978,0.0000180938
7.9687752853,0.0005720959,0.6182660552,0.0000201746
7.9646059741,0.0006035764,0.6172953709,0.0000219103
7.9607746165,0.0005770787,0.6164080119,0.0000269695
7.9568616784,0.0005881645,0.6154963003,0.0000255116
7.9529069845,0.0005834906,0.6145759642,0.0000239473
7.9485984602,0.0005856151,0.6135827572,0.0000303489
7.9446410219,0.0005908682,0.6126748089,0.0000393006
7.9406284687,0.0005778125,0.6117274889,0.0000204265
7.9366067545,0.0005882416,0.6108075853,0.0000298527
7.9326165248,0.0005746451,0.6098857521,0.0000288534
7.9283139921,0.0005832974,0.6088880404,0.0000226855
7.9244546701,0.0005844175,0.6080058490,0.0000286978
7.9205944604,0.0005747995,0.6071238084,0.0000339318
7.9167478082,0.0005747222,0.6062496068,0.0000427622
7.9125375226,0.0005789711,0.6052646012,0.0000229765
7.9087194193,0.0005784303,0.6043879637,0.0000204885
7.9048439511,0.0005810955,0.6035138616,0.0000325408
7.9008701782,0.0005712458,0.6026098822,0.0000360150
7.8964328771,0.0005719024,0.6015899422,0.0000279711
7.8923918177,0.0005804388,0.6006619955,0.0000202682
7.8884315253,0.0005678466,0.5997717193,0.0000306505
7.8845432378,0.0005777735,0.5988839244,0.0000259904
7.8802610258,0.0005640998,0.5979149049,0.0000282631
7.8763943284,0.0005693143,0.5970499734,0.0000391942
7.8725664936,0.0005703186,0.5961817246,0.0000369018
7.8687609840,0.0005704730,0.5953281159,0.0000431120
7.8645329304,0.0005625932,0.5943695610,0.0000385765
7.8606065962,0.0005742970,0.5934823981,0.0000361576
7.8566373448,0.0005661468,0.5925983536,0.0000453600
7.8526307808,0.0005668421,0.5917007036,0.0000481639
7.8482470984,0.0005691596,0.5907110537,0.0000423556
7.8442816712,0.0005681940,0.5898348042,0.0000548483
7.8403385778,0.0005692368,0.5889336440,0.0000362682
7.8364624974,0.0005612025,0.5880771831,0.0000462655
7.8326506974,0.0005620523,0.5872175649,0.0000376521
7.8285181715,0.0005653741,0.5862961616,0.0000376443
7.8246903788,0.0005718633,0.5854413645,0.0000351743
7.8207601851,0.0005608934,0.5845654575,0.0000332725
7.8167684566,0.0005618591,0.5836826228,0.0000369630
7.8124458473,0.0005727903,0.5827178770,0.0000309065
7.8086175144,0.0005610092,0.5818715323,0.0000324828
7.8048371178,0.0005592324,0.5810398338,0.0000370332
7.8010239655,0.0005691594,0.5802002479,0.0000398813
7.7967277793,0.0005604298,0.5792450416,0.0000325510
7.7927761095,0.0005623225,0.5783772692,0.0000354522
7.7888273385,0.0005521637,0.5775059430,0.0000330231
7.7848567400,0.0005651421,0.5766444214,0.0000440553
7.7804115297,0.0005542109,0.5756646930,0.0000398175
7.7763837658,0.0005540950,0.5747818764,0.0000396434
7.7724095806,0.0005558331,0.5739021594,0.0000296733
7.7685230385,0.0005546743,0.5730562938,0.0000332666
7.7642605357,0.0005558331,0.5721292808,0.0000366266
7.7603362544,0.0005572236,0.5712808571,0.0000435908
7.7564366969,0.0005495756,0.5704313566,0.0000429875
7.7525853088,0.0005450949,0.5695896671,0.0000386324
7.7483990607,0.0005377945,0.5686713963,0.0000292864
7.7445504143,0.0005538244,0.5678378944,0.0000302958
7.7406058188,0.0005265542,0.5669821655,0.0000287792
7.7365606741,0.0005578415,0.5661122783,0.0000337178
7.7325175043,0.0005305327,0.5652268662,0.0000215331
7.7281910343,0.0005578028,0.5643094211,0.0000372046
7.7242970430,0.0005315755,0.5634646297,0.0000311110
7.7204078385,0.0005606997,0.5626332435,0.0000363100
7.7165235023,0.0005305712,0.5618034854,0.0000410142
7.7123071668,0.0005601203,0.5608852491,0.0000273455
7.7085045293,0.0005322321,0.5600703843,0.0000272104
7.7046574706,0.0005598499,0.5592429587,0.0000229856
7.7007037606,0.0005366741,0.5584030401,0.0000279958
7.6962999247,0.0005470259,0.5574702180,0.0000349922
7.6923433200,0.0005467169,0.5566225022,0.0000304813
7.6884460072,0.0005416182,0.5557960834,0.0000335498
7.6845726437,0.0005516224,0.5549741906,0.0000349846
7.6802971318,0.0005345881,0.5540645825,0.0000329573
7.6764221477,0.0005586137,0.5532386390,0.0000284605
7.6725731212,0.0005336997,0.5524240216,0.0000287425
7.6687745415,0.0005546351,0.5516215433,0.0000294623
7.6645194634,0.0005421588,0.5507269753,0.0000334162
7.6605651386,0.0005380258,0.5498964310,0.0000367480
7.6565461523,0.0005481072,0.5490497697,0.0000364771
7.6525678818,0.0005411931,0.5482043553,0.0000277672
7.6483021039,0.0005430858,0.5473177137,0.0000370708
7.6444659825,0.0005472960,0.5465045056,0.0000284836
7.6405989567,0.0005407681,0.5456996369,0.0000336813
7.6367010681,0.0005397252,0.5448878505,0.0000373742
7.6328143043,0.0005438582,0.5440799306,0.0000415556
7.6285829109,0.0005441672,0.5431859305,0.0000304727
7.6246940223,0.0005496907,0.5423838855,0.0000387844
7.6207139377,0.0005354376,0.5415517759,0.0000349518
7.6166752532,0.0005501542,0.5407184204,0.0000409491
7.6122998182,0.0005334290,0.5398073692,0.0000379674
